method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
Direct PPO,1060,3.0,0.0,3.0,True,True,True,0.23356948758944418,0.009279887331379086,0.87,2.6,0.0,0.0,0.0,0.0665397122502327,0.009883880615234375,0.009883880615234375,0.0010766451014205813,0.2157813012599945,0.010012062266469002,7.59968725105864e-06,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
Direct PPO,1061,3.0,0.0,3.0,True,True,True,0.2822975604113464,0.003237680218062964,0.865,2.7,0.0,0.0,0.0,0.0271040890365839,0.002913236618041992,0.002913236618041992,0.002774105640128255,0.5322882533073425,0.003312448738142848,3.904112872987753e-06,-1.0766786336898804,0.09924349933862686,0.28927016258239746
Direct PPO,1062,3.0,0.0,3.0,True,True,True,0.33127448293338196,0.00811803496583536,0.85,3.0,0.0,0.0,0.0,0.07903137058019638,0.008585929870605469,0.008585929870605469,0.0019091342110186815,0.34616386890411377,0.00860618893057108,3.6959377212042455e-06,-1.020176649093628,-0.6513675451278687,0.4292861223220825
Direct PPO,1063,3.0,0.0,3.0,True,True,True,0.17892932753041715,0.0035037592889232655,0.8875,2.25,0.0,0.0,0.0,0.054432839155197144,0.0030922889709472656,0.0030922889709472656,0.0023829785641282797,0.4093274176120758,0.0033198746386915445,1.221923298544425e-06,-0.5567145943641663,0.6067063212394714,0.2895512878894806
Direct PPO,1064,3.0,0.0,3.0,True,True,True,0.44105718483558526,0.0022803156064573984,0.8325,3.35,0.3500000000000001,0.3500000000000001,0.0,0.062219858169555664,0.01271665096282959,0.01271665096282959,0.0031658150255680084,0.5950151681900024,0.0022807165514677763,7.748631674076023e-07,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
Direct PPO,1065,3.0,0.0,3.0,True,True,True,0.18819342218670004,0.008772942942371052,0.8925,2.15,0.0,0.0,0.0,0.04852704331278801,0.009298324584960938,0.009298324584960938,0.0013739338610321283,0.25754883885383606,0.009361086413264275,2.6855170744966017e-06,-0.5033138990402222,-0.5932050347328186,0.453745573759079
Direct PPO,1066,3.0,0.0,3.0,True,True,True,0.3566995136587592,0.0028449578419591894,0.8525,2.95,0.0,0.0,0.0,0.04774932190775871,0.032720088958740234,0.032720088958740234,0.0030962862074375153,0.6935980916023254,0.002977400552481413,1.7890502590489632e-07,-1.3762075901031494,0.32575497031211853,0.20805609226226807
Direct PPO,1067,3.0,0.0,3.0,True,True,True,0.23316748477057245,0.0033372388448863173,0.8625,2.75,0.0,0.0,0.0,0.08105303347110748,0.0013904571533203125,0.0013904571533203125,0.002393927425146103,0.43427279591560364,0.0032250997610390186,3.4147817586926976e-06,-0.6176835894584656,0.9055254459381104,0.20151829719543457
Direct PPO,1068,3.0,0.0,3.0,True,True,True,0.211759612837234,0.002306636799043157,0.8875,2.25,0.0,0.0,0.0,0.04178062453866005,0.0015627145767211914,0.0015627145767211914,0.0027299472130835056,0.5778514742851257,0.0023161950521171093,1.0728946335802902e-06,-0.7787961959838867,0.5352519750595093,0.25048118829727173
Direct PPO,1069,3.0,0.0,3.0,True,True,True,0.20967205528681873,0.0028261447025902434,0.8675,2.6500000000000004,0.0,0.0,0.0,0.07715693861246109,0.0022513866424560547,0.0022513866424560547,0.0020339370239526033,0.33307594060897827,0.0022940936032682657,1.2517127743194578e-06,-0.5076419115066528,0.8446078896522522,0.24751581251621246
Direct PPO,1070,3.0,0.0,3.0,True,True,True,0.4940354586801762,0.002787831238170308,0.83,3.4000000000000004,0.40000000000000036,0.40000000000000036,0.0,0.1004866287112236,0.016781508922576904,0.016781508922576904,0.0031175888143479824,0.6858643889427185,0.0023985416628420353,1.4462542594628758e-06,-1.6644020080566406,0.9533751606941223,0.22921264171600342
Direct PPO,1071,3.0,0.0,3.0,True,True,True,0.4820935747443092,0.00305020843721434,0.8275,3.45,0.4500000000000002,0.4500000000000002,0.0,0.12601156532764435,0.0029233694076538086,0.0029233694076538086,0.0029105041176080704,0.5387889742851257,0.002680671401321888,1.4925456071068766e-07,-1.6379417181015015,0.7469041347503662,0.26974478363990784
Direct PPO,1072,3.0,0.0,3.0,True,True,True,0.39948866186591186,0.01048440916756232,0.825,3.5,0.5,0.5,0.0,0.23297226428985596,0.009624481201171875,0.009624481201171875,0.0011315281735733151,0.24316014349460602,0.009717900305986404,1.8196276414528256e-06,-1.22187077999115,0.3675197660923004,0.4661308228969574
Direct PPO,1073,3.0,0.0,3.0,True,True,True,0.4920088962767665,0.007597074855260161,0.8175,3.6500000000000004,0.6500000000000004,0.6500000000000004,0.0,0.264295756816864,0.00687408447265625,0.00687408447265625,0.0024311274755746126,0.45179641246795654,0.006880718749016523,2.980556246257038e-06,-1.5133368968963623,0.8512749075889587,0.3800120949745178
Direct PPO,1074,3.0,0.0,3.0,True,True,True,0.1680462821006713,0.01005837434191549,0.89,2.2,0.0,0.0,0.0,0.0552077554166317,0.010285377502441406,0.010285377502441406,0.0009629816049709916,0.19830627739429474,0.010483259335160255,1.604209955985425e-07,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
Direct PPO,1075,3.0,0.0,3.0,True,True,True,0.2779609012226778,0.002829368775887348,0.8625,2.75,0.0,0.0,0.0,0.08037886768579483,0.0032126903533935547,0.0032126903533935547,0.0027047039475291967,0.5635643601417542,0.0022901829797774553,2.23517508857185e-06,-0.8189709782600403,0.9466501474380493,0.23914383351802826
Direct PPO,1076,3.0,0.0,3.0,True,True,True,0.48251925825882414,0.010561151204866946,0.8075,3.85,0.8500000000000001,0.8500000000000001,0.0,0.40661120414733887,0.009278297424316406,0.009278297424316406,0.0014609822537750006,0.27851247787475586,0.009338918142020702,1.2558811022245209e-06,-1.445397138595581,-0.562984049320221,0.45283621549606323
Direct PPO,1077,3.0,0.0,3.0,True,True,True,0.23373446076199722,0.0034130075450133296,0.8725,2.5500000000000003,0.0,0.0,0.0,0.06959427893161774,0.0018699169158935547,0.0018699169158935547,0.002856373554095626,0.5508671998977661,0.0026702163740992546,1.9371520920685725e-06,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
Direct PPO,1078,3.0,0.0,3.0,True,True,True,0.2006946262756486,0.002960540756529946,0.8975,2.0500000000000003,0.0,0.0,0.0,0.04489155858755112,4.0531158447265625e-05,4.0531158447265625e-05,0.00293084979057312,0.5779286026954651,0.0023241061717271805,1.4752150718777557e-06,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
Direct PPO,1079,3.0,0.0,3.0,True,True,True,0.2588420341294304,0.010725552777778645,0.8575,2.85,0.0,0.0,0.0,0.09855097532272339,0.010159969329833984,0.010159969329833984,0.0007104668766260147,0.17918331921100616,0.010328455828130245,2.6526522560743615e-06,-0.5874135494232178,0.8651593327522278,0.4896434247493744
Direct PPO,1080,3.0,0.0,3.0,True,True,True,0.22259771600082487,0.006663092206512247,0.8775,2.45,0.0,0.0,0.0,0.06837359070777893,0.006455183029174805,0.006455183029174805,0.0019989004358649254,0.3554557263851166,0.0064065055921673775,5.275013336358825e-06,-0.6397119164466858,0.7102972865104675,0.367546945810318
Direct PPO,1081,3.0,0.0,3.0,True,True,True,0.4060525125190239,0.004137745488781191,0.845,3.1,0.10000000000000009,0.10000000000000009,0.0,0.07712248712778091,0.0036017894744873047,0.0036017894744873047,0.0028498717583715916,0.5500191450119019,0.0037380538415163755,2.71204294222116e-06,-1.3320256471633911,0.8601993322372437,0.3006768822669983
Direct PPO,1082,3.0,0.0,3.0,True,True,True,0.25574966601433935,0.003967387162296129,0.8725,2.5500000000000003,0.0,0.0,0.0,0.018352685496211052,0.003947734832763672,0.003947734832763672,0.003028673119843006,0.5723758339881897,0.004171203356236219,5.960496878287813e-07,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
Direct PPO,1083,3.0,0.0,3.0,True,True,True,0.37959341423858883,0.002638998074591095,0.85,3.0,0.0,0.0,0.0,0.05630355328321457,0.025307059288024902,0.025307059288024902,0.003102412912994623,0.6765255928039551,0.002700375858694315,2.014920028159395e-06,-1.3940625190734863,0.6289385557174683,0.21643398702144623
Direct PPO,1084,3.0,0.0,3.0,True,True,True,0.2783544981740927,0.0072770132266543565,0.875,2.5,0.0,0.0,0.0,0.06579125672578812,0.007852554321289062,0.007852554321289062,0.0022339788265526295,0.3882583975791931,0.00785448495298624,7.54030361349578e-06,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
Direct PPO,1085,3.0,0.0,3.0,True,True,True,0.2070480788935025,0.00780742567709851,0.88,2.4000000000000004,0.0,0.0,0.0,0.05056465044617653,0.008089065551757812,0.008089065551757812,0.0018995805876329541,0.3434196412563324,0.00809453520923853,2.44598822973785e-06,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
Direct PPO,1086,3.0,0.0,3.0,True,True,True,0.2601057612542423,0.008298937058032878,0.8725,2.5500000000000003,0.0,0.0,0.0,0.060525406152009964,0.008878707885742188,0.008878707885742188,0.0017667756183072925,0.31488877534866333,0.00891253910958767,7.157122468015586e-07,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
Direct PPO,1087,3.0,0.0,3.0,True,True,True,0.39663312731293004,0.004480504894775502,0.845,3.1,0.10000000000000009,0.10000000000000009,0.0,0.04881327971816063,0.004665851593017578,0.004665851593017578,0.0027412131894379854,0.5633153319358826,0.004799469839781523,5.06825415413914e-07,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
Direct PPO,1088,3.0,0.0,3.0,True,True,True,0.4110108414028473,0.009294750016937848,0.8325,3.35,0.3500000000000001,0.3500000000000001,0.0,0.1602289080619812,0.009479045867919922,0.009479045867919922,0.0013987181009724736,0.27051860094070435,0.009557505138218403,2.5637871203798568e-06,-1.148199200630188,-0.9221230149269104,0.4605681300163269
Direct PPO,1089,3.0,0.0,3.0,True,True,True,0.6000851134988227,0.00870134023143228,0.79,4.2,1.2000000000000002,1.2000000000000002,0.0,0.5915656685829163,0.0068416595458984375,0.0068416595458984375,0.0024244249798357487,0.45929399132728577,0.006848977878689766,3.4874851735366974e-06,-1.8535881042480469,0.5890284776687622,0.37915652990341187
Direct PPO,1090,3.0,0.0,3.0,True,True,True,0.2851101998432412,0.0036108184590130754,0.87,2.6,0.0,0.0,0.0,0.027761327102780342,0.0033888816833496094,0.0033888816833496094,0.003070172620937228,0.5585477352142334,0.0037094384897500277,1.043084921548143e-06,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
Direct PPO,1091,3.0,0.0,3.0,True,True,True,0.6078864763491438,0.0069730454410204335,0.7925,4.15,1.1500000000000004,1.1500000000000004,0.0,0.5664951205253601,0.006120204925537109,0.006120204925537109,0.0026359420735388994,0.47765791416168213,0.006150347180664539,4.202330728730885e-06,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
Direct PPO,1092,3.0,0.0,3.0,True,True,True,0.6005237798680864,0.00449193728573705,0.7975,4.05,1.0499999999999998,1.0499999999999998,0.0,0.5030581951141357,0.003986358642578125,0.003986358642578125,0.0028646234422922134,0.5697594881057739,0.004201981239020824,1.4009166307005216e-06,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
Direct PPO,1093,3.0,0.0,3.0,True,True,True,0.2618026066216083,0.008442831710100374,0.8625,2.75,0.0,0.0,0.0,0.07364743947982788,0.008617401123046875,0.008617401123046875,0.0016109684947878122,0.3192249536514282,0.008638469502329826,3.695835403050296e-06,-0.8791002631187439,0.07968070358037949,0.43002596497535706
Direct PPO,1094,3.0,0.0,3.0,True,True,True,0.24369222579202926,0.002558635032028281,0.88,2.4000000000000004,0.0,0.0,0.0,0.022603394463658333,0.0022569894790649414,0.0009355545043945312,0.0030137847643345594,0.5768418908119202,0.0023231511004269123,2.7120170216221595e-06,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
Direct PPO,1095,3.0,0.0,3.0,True,True,True,0.36368625585025494,0.003314817872881014,0.8475,3.0500000000000003,0.050000000000000266,0.050000000000000266,0.0,0.02109728939831257,0.0031113624572753906,0.0031113624572753906,0.0029191584326326847,0.5470459461212158,0.003491864074021578,1.788139684322232e-06,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
Direct PPO,1096,3.0,0.0,3.0,True,True,True,0.20769053269448012,0.0032431791631246923,0.8725,2.5500000000000003,0.0,0.0,0.0,0.07048525661230087,0.0028423070907592773,0.0028423070907592773,0.0022568446584045887,0.37312740087509155,0.0027678096666932106,5.364723278944439e-07,-0.5565752387046814,0.7886120080947876,0.27283963561058044
Direct PPO,1097,3.0,0.0,3.0,True,True,True,0.3500734693995542,0.002716905405929835,0.85,3.0,0.0,0.0,0.0,0.028932545334100723,0.002191781997680664,0.002191781997680664,0.00312935677357018,0.6725095510482788,0.0027870116755366325,2.32459683502384e-06,-1.3080552816390991,0.037033263593912125,0.27344202995300293
Direct PPO,1098,3.0,0.0,3.0,True,True,True,0.3991826278656565,0.010606539208660566,0.8225,3.5500000000000003,0.5500000000000003,0.5500000000000003,0.0,0.2515746057033539,0.009817123413085938,0.009817123413085938,0.001211517839692533,0.23272117972373962,0.00993442814797163,1.8820119862539286e-07,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
Direct PPO,1099,3.0,0.0,3.0,True,True,True,0.6083875450551453,0.00821524530632528,0.79,4.2,1.2000000000000002,1.2000000000000002,0.0,0.6216235160827637,0.006473541259765625,0.006473541259765625,0.0026268495712429285,0.4574924409389496,0.006490601692348719,9.852947187027894e-07,-1.9130916595458984,0.09447009861469269,0.36984628438949585
Residual PPO,1000,3.0,0.0,3.0,True,True,True,0.3612095665501576,0.013683193356569064,0.8125,3.75,0.75,0.75,0.0,0.26495763659477234,0.005000114440917969,0.005000114440917969,3.3793032343965024e-05,0.05571926385164261,0.005001693498343229,1.3944091733719688e-05,-1.2179213762283325,0.20768369734287262,0.34128254652023315
Residual PPO,1001,3.0,0.0,3.0,True,True,True,0.3760833371911697,0.016620411467153002,0.81,3.8000000000000003,0.8000000000000003,0.8000000000000003,0.0,0.2646327316761017,0.0018596649169921875,0.0018596649169921875,4.318963328842074e-05,0.05437629297375679,0.0019275072263553739,1.6550966392969713e-05,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
Residual PPO,1002,3.0,0.0,3.0,True,True,True,0.4624569899563298,0.02143478039041708,0.7875,4.25,1.25,1.25,0.0,0.44101011753082275,0.007960319519042969,0.007960319519042969,3.219581412849948e-05,0.05298702046275139,0.007963348180055618,2.4469538402627222e-05,-1.428768277168274,-0.28562131524086,0.4242836833000183
Residual PPO,1003,3.0,0.0,3.0,True,True,True,0.5438386014875692,0.023328004221357272,0.7725,4.55,1.5499999999999998,1.5499999999999998,0.0,0.5311734080314636,0.005235195159912109,0.005235195159912109,3.670249861897901e-05,0.05634022131562233,0.005236085969954729,2.6381725547253154e-05,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
Residual PPO,1004,3.0,0.0,3.0,True,True,True,0.6163114995931639,0.024074100971503774,0.7625,4.75,1.75,1.75,0.0,0.5890651345252991,0.0012950897216796875,0.0012950897216796875,4.413809801917523e-05,0.055192913860082626,0.0014178375713527203,2.4515633413102478e-05,-1.998679280281067,-0.7396973967552185,0.24154320359230042
Residual PPO,1005,3.0,0.0,3.0,True,True,True,0.602458150752614,0.020859227249441774,0.7675,4.65,1.6500000000000004,1.6500000000000004,0.0,0.5757550001144409,0.0029582977294921875,0.0029582977294921875,3.913275577360764e-05,0.055166564881801605,0.0029817847535014153,2.1567355361185037e-05,-1.8766711950302124,0.8611240983009338,0.28618520498275757
Residual PPO,1006,3.0,0.0,3.0,True,True,True,0.43632839985692107,0.015342537030091408,0.795,4.1000000000000005,1.1000000000000005,1.1000000000000005,0.0,0.3578074276447296,0.0030965805053710938,0.0030965805053710938,3.6151803215034306e-05,0.053231265395879745,0.0031171035952866077,1.1388018720026594e-05,-1.4946178197860718,0.20171388983726501,0.28934937715530396
Residual PPO,1007,3.0,0.0,3.0,True,True,True,0.639272329207733,0.028452311478134054,0.755,4.9,1.9000000000000004,1.9000000000000004,0.0,0.7272674441337585,0.006842613220214844,0.006842613220214844,3.290406311862171e-05,0.05471135675907135,0.00684319855645299,2.6273884941474535e-05,-1.8931626081466675,0.6319606900215149,0.39287856221199036
Residual PPO,1008,3.0,0.0,3.0,True,True,True,0.5335387922239125,0.017587458260093943,0.7775,4.45,1.4500000000000002,1.4500000000000002,0.0,0.47597017884254456,0.0021986961364746094,0.0021986961364746094,3.853837915812619e-05,0.05558688938617706,0.002247939119115472,1.3434510037768632e-05,-1.749120831489563,0.6261014938354492,0.26522985100746155
Residual PPO,1009,3.0,0.0,3.0,True,True,True,0.5579289327199792,0.019593172796348646,0.77,4.6000000000000005,1.6000000000000005,1.6000000000000005,0.0,0.5098438262939453,0.0003190040588378906,0.0003190040588378906,4.177825394435786e-05,0.05725100636482239,0.0007689861813560128,1.8362397895543836e-05,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
Residual PPO,1010,3.0,0.0,3.0,True,True,True,0.6557147704746803,0.03814190542191486,0.74,5.2,2.2,2.2,0.0,0.8880207538604736,0.009691238403320312,0.009691238403320312,2.8691438274108805e-05,0.05450551584362984,0.00969989225268364,4.745781552628614e-05,-1.8575115203857422,0.07161146402359009,0.4753030240535736
Residual PPO,1011,3.0,0.0,3.0,True,True,True,0.45351419651851005,0.015551381617374729,0.79,4.2,1.2000000000000002,1.2000000000000002,0.0,0.37776124477386475,0.0021457672119140625,0.0021457672119140625,3.744530840776861e-05,0.05368965491652489,0.0021974556148052216,1.2921393135911785e-05,-1.57381272315979,0.12664707005023956,0.26378002762794495
Residual PPO,1012,3.0,0.0,3.0,True,True,True,0.463281165026422,0.015351935720208347,0.7925,4.15,1.1500000000000004,1.1500000000000004,0.0,0.3794381320476532,0.0024318695068359375,0.0024318695068359375,3.762917185667902e-05,0.05304685980081558,0.0024710961151868105,1.3396152098721359e-05,-1.5405192375183105,0.561293363571167,0.2715309262275696
Residual PPO,1013,3.0,0.0,3.0,True,True,True,0.3158614603824914,0.015486035028494724,0.8175,3.6500000000000004,0.6500000000000004,0.6500000000000004,0.0,0.22113685309886932,0.007170677185058594,0.007170677185058594,4.7975743655115366e-05,0.06542210280895233,0.0071718767285346985,2.0352317733340897e-05,-0.8082606196403503,-0.8420410752296448,0.401797890663147
Residual PPO,1014,3.0,0.0,3.0,True,True,True,0.44937043517983744,0.021657643846899416,0.79,4.2,1.2000000000000002,1.2000000000000002,0.0,0.4459036588668823,0.009518623352050781,0.009518623352050781,2.895778561651241e-05,0.054989203810691833,0.009526695124804974,3.117717642453499e-05,-1.3467140197753906,0.1714046150445938,0.4693894386291504
Residual PPO,1015,3.0,0.0,3.0,True,True,True,0.4592255012025719,0.01915055645009371,0.79,4.2,1.2000000000000002,1.2000000000000002,0.0,0.421371728181839,0.006839275360107422,0.006839275360107422,3.1763906008563936e-05,0.05576050654053688,0.006839871406555176,1.858260111475829e-05,-1.4601455926895142,0.21413566172122955,0.39239153265953064
Residual PPO,1016,3.0,0.0,3.0,True,True,True,0.49482224578775713,0.018821691029434946,0.7825,4.3500000000000005,1.3500000000000005,1.3500000000000005,0.0,0.4478244185447693,0.003688335418701172,0.003688335418701172,3.6118104617344216e-05,0.05453181639313698,0.0036991529632359743,2.37389267567778e-05,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
Residual PPO,1017,3.0,0.0,3.0,True,True,True,0.25498970475691984,0.01284474221072207,0.8425,3.1500000000000004,0.15000000000000036,0.15000000000000036,0.0,0.1609152853488922,0.010333061218261719,0.010333061218261719,2.990682696690783e-05,0.050358716398477554,0.010344062931835651,7.2557045314169955e-06,-0.62247234582901,0.6426637768745422,0.4917738139629364
Residual PPO,1018,3.0,0.0,3.0,True,True,True,0.3585906440022958,0.017075959334439558,0.8125,3.75,0.75,0.75,0.0,0.2939680516719818,0.009282112121582031,0.009282112121582031,3.0020570193300955e-05,0.05410560593008995,0.009289258159697056,1.357173914584564e-05,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
Residual PPO,1019,3.0,0.0,3.0,True,True,True,0.5148280684656397,0.02096084951867998,0.7775,4.45,1.4500000000000002,1.4500000000000002,0.0,0.48964518308639526,0.004947185516357422,0.004947185516357422,3.52579663740471e-05,0.05667103826999664,0.004948955029249191,1.822301965148654e-05,-1.674609661102295,-0.20800989866256714,0.34006524085998535
Residual PPO,1020,3.0,0.0,3.0,True,True,True,0.319119361798938,0.01222703075551813,0.825,3.5,0.5,0.5,0.0,0.20030070841312408,0.0006151199340820312,0.0006151199340820312,3.7560319469776005e-05,0.05772735923528671,0.000903709908016026,1.3788575415674131e-05,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
Residual PPO,1021,3.0,0.0,3.0,True,True,True,0.5359554323992696,0.02965970171279438,0.7675,4.65,1.6500000000000004,1.6500000000000004,0.0,0.5869507193565369,0.010480880737304688,0.010480880737304688,3.4828677598852664e-05,0.05463282763957977,0.010492485947906971,3.0480723580694757e-05,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
Residual PPO,1022,3.0,0.0,3.0,True,True,True,0.6856614998964229,0.029940199147362852,0.7475,5.050000000000001,2.0500000000000007,2.0500000000000007,0.0,0.7891445159912109,0.0062732696533203125,0.0062732696533203125,3.501401442917995e-05,0.05289324373006821,0.006273310631513596,2.497606328688562e-05,-1.999210000038147,0.8368335366249084,0.37694433331489563
Residual PPO,1023,3.0,0.0,3.0,True,True,True,0.5421852511930904,0.02607387677191626,0.7725,4.55,1.5499999999999998,1.5499999999999998,0.0,0.5802727341651917,0.009636878967285156,0.009636878967285156,3.101288893958554e-05,0.05355868861079216,0.00964532233774662,3.221473525627516e-05,-1.4916963577270508,0.8117974996566772,0.4728805720806122
Residual PPO,1024,3.0,0.0,3.0,True,True,True,0.4610966797741957,0.018551961620146364,0.7925,4.15,1.1500000000000004,1.1500000000000004,0.0,0.3923589885234833,0.003872394561767578,0.003872394561767578,3.8642498111585155e-05,0.056165050715208054,0.003881096839904785,2.3821952709113248e-05,-1.51630699634552,-0.48329436779022217,0.3110935389995575
Residual PPO,1025,3.0,0.0,3.0,True,True,True,0.20762118218142367,0.007234308348121746,0.8575,2.85,0.0,0.0,0.0,0.08521880209445953,0.0015974044799804688,0.0015974044799804688,3.6361616366775706e-05,0.05492113158106804,0.001686630304902792,5.382567451306386e-06,-0.7683239579200745,0.258014976978302,0.24864348769187927
Residual PPO,1026,3.0,0.0,3.0,True,True,True,0.509953556653324,0.01727477500172671,0.78,4.4,1.4000000000000004,1.4000000000000004,0.0,0.45447275042533875,0.0019388198852539062,0.0019388198852539062,3.780873157666065e-05,0.0565347783267498,0.0020020385272800922,1.5804791473783553e-05,-1.7438942193984985,0.19023452699184418,0.2583710551261902
Residual PPO,1027,3.0,0.0,3.0,True,True,True,0.6339989595425122,0.028007719825647155,0.7525,4.95,1.9500000000000002,1.9500000000000002,0.0,0.7194735407829285,0.005995750427246094,0.005995750427246094,3.274477057857439e-05,0.05602428689599037,0.005995755549520254,2.9756920412182808e-05,-1.9580382108688354,0.12429128587245941,0.36954861879348755
Residual PPO,1028,3.0,0.0,3.0,True,True,True,0.23994916693895374,0.011350352446504218,0.8475,3.0500000000000003,0.050000000000000266,0.050000000000000266,0.0,0.14036519825458527,0.007212638854980469,0.007212638854980469,3.6491335777100176e-05,0.05677872151136398,0.007213898003101349,1.2916766536363866e-05,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
Residual PPO,1029,3.0,0.0,3.0,True,True,True,0.23715332595249355,0.008169655058761046,0.8575,2.85,0.0,0.0,0.0,0.11591704189777374,0.00034046173095703125,0.00034046173095703125,3.6743782402481884e-05,0.05146240442991257,0.0007768401992507279,3.2304915293934755e-06,-0.7448340058326721,0.6458722352981567,0.214758962392807
Residual PPO,1030,3.0,0.0,3.0,True,True,True,0.5955281522002314,0.031078558350822964,0.7625,4.75,1.75,1.75,0.0,0.6474699974060059,0.008636474609375,0.008636474609375,3.807864777627401e-05,0.05486126244068146,0.008641497232019901,3.102056143688969e-05,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
Residual PPO,1031,3.0,0.0,3.0,True,True,True,0.36069608613804366,0.014625694541133258,0.8225,3.5500000000000003,0.5500000000000003,0.5500000000000003,0.0,0.23595042526721954,0.0070781707763671875,0.0070781707763671875,3.718184962053783e-05,0.05111182481050491,0.0070791481994092464,1.0611074685584754e-05,-0.9611496329307556,0.9009804725646973,0.39864641427993774
Residual PPO,1032,3.0,0.0,3.0,True,True,True,0.26024492422186873,0.01449673767591098,0.8325,3.35,0.3500000000000001,0.3500000000000001,0.0,0.18040551245212555,0.010565757751464844,0.010565757751464844,3.37668061547447e-05,0.05468523129820824,0.010577704757452011,1.2755440366163384e-05,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
Residual PPO,1033,3.0,0.0,3.0,True,True,True,0.30142455224302767,0.01404701410006488,0.8325,3.35,0.3500000000000001,0.3500000000000001,0.0,0.1887768656015396,0.009778022766113281,0.009778022766113281,3.062750329263508e-05,0.05158557370305061,0.009787026792764664,1.764213084243238e-05,-0.7577928304672241,0.7459949851036072,0.4761985242366791
Residual PPO,1034,3.0,0.0,3.0,True,True,True,0.20482997411697815,0.009737574264769667,0.8525,2.95,0.0,0.0,0.0,0.14403298497200012,0.0006427764892578125,0.0006427764892578125,4.088414425496012e-05,0.05516786500811577,0.0009202964720316231,1.0575606211205013e-05,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
