method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
Residual PPO,1035,3.0,0.0,3.0,True,True,True,0.5005165022576762,0.02403917001419142,0.7775,4.45,1.4500000000000002,1.4500000000000002,0.0,0.5163313150405884,0.008394241333007812,0.008394241333007812,3.129054312012158e-05,0.054543595761060715,0.008398514240980148,2.8070231564925052e-05,-1.5201642513275146,-0.23973245918750763,0.436818927526474
Residual PPO,1036,3.0,0.0,3.0,True,True,True,0.49636031526192276,0.01874446498900065,0.785,4.3,1.2999999999999998,1.2999999999999998,0.0,0.44634827971458435,0.005269050598144531,0.005269050598144531,3.439545616856776e-05,0.05180274695158005,0.005269885063171387,2.006366958084982e-05,-1.558912754058838,0.6018440127372742,0.34900519251823425
Residual PPO,1037,3.0,0.0,3.0,True,True,True,0.48075794834040486,0.021110840268792567,0.785,4.3,1.2999999999999998,1.2999999999999998,0.0,0.4484040439128876,0.006482601165771484,0.006482601165771484,3.4506556403357536e-05,0.05553215369582176,0.006482794415205717,2.308582406840287e-05,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
Residual PPO,1038,3.0,0.0,3.0,True,True,True,0.4864528418480248,0.02071700329344498,0.79,4.2,1.2000000000000002,1.2000000000000002,0.0,0.41457459330558777,0.004140377044677734,0.004140377044677734,4.174105197307654e-05,0.05634520575404167,0.004146654158830643,1.9305562091176398e-05,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
Residual PPO,1039,3.0,0.0,3.0,True,True,True,0.20191070644222361,0.00906906304770791,0.86,2.8000000000000003,0.0,0.0,0.0,0.10731779783964157,0.005900382995605469,0.005900382995605469,3.283248224761337e-05,0.05457356944680214,0.005900407675653696,1.5028687812446151e-05,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
Residual PPO,1040,3.0,0.0,3.0,True,True,True,0.2632780248036639,0.011347396112603342,0.845,3.1,0.10000000000000009,0.10000000000000009,0.0,0.14749769866466522,0.007603645324707031,0.007603645324707031,3.1894462154014036e-05,0.0505857914686203,0.007605741731822491,1.2641932698898017e-05,-0.7547146081924438,0.5635512471199036,0.4134989380836487
Residual PPO,1041,3.0,0.0,3.0,True,True,True,0.21441344266458162,0.011732561049900943,0.855,2.9000000000000004,0.0,0.0,0.0,0.13482941687107086,0.009401321411132812,0.009401321411132812,3.134053622488864e-05,0.05626041814684868,0.009408990852534771,1.696733852440957e-05,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
Residual PPO,1042,3.0,0.0,3.0,True,True,True,0.4538705144520529,0.019265359463827302,0.7925,4.15,1.1500000000000004,1.1500000000000004,0.0,0.40630075335502625,0.006130218505859375,0.006130218505859375,3.403717710170895e-05,0.05474351346492767,0.00613022455945611,2.076398959616199e-05,-1.463887333869934,-0.25558269023895264,0.3728010952472687
Residual PPO,1043,3.0,0.0,3.0,True,True,True,0.5642242312306405,0.02418181575516368,0.7725,4.55,1.5499999999999998,1.5499999999999998,0.0,0.5326324105262756,0.0041866302490234375,0.0041866302490234375,4.1297098505310714e-05,0.05651281028985977,0.004192560911178589,2.1603709683404304e-05,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
Residual PPO,1044,3.0,0.0,3.0,True,True,True,0.5992311773346443,0.018117617869650497,0.7675,4.65,1.6500000000000004,1.6500000000000004,0.0,0.5539347529411316,0.00012683868408203125,0.00012683868408203125,4.175200228928588e-05,0.05522153526544571,0.0007362143369391561,1.5542596884188242e-05,-1.981444239616394,0.7169352173805237,0.20961801707744598
Residual PPO,1045,3.0,0.0,3.0,True,True,True,0.24043115399796006,0.011921353391011077,0.8475,3.0500000000000003,0.050000000000000266,0.050000000000000266,0.0,0.15098094940185547,0.007683753967285156,0.007683753967285156,3.649918653536588e-05,0.05597039312124252,0.00768606411293149,1.370856352878036e-05,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
Residual PPO,1046,3.0,0.0,3.0,True,True,True,0.6311998971918823,0.028130668007809233,0.755,4.9,1.9000000000000004,1.9000000000000004,0.0,0.7145208716392517,0.006968975067138672,0.006968975067138672,3.281731915194541e-05,0.05283579230308533,0.006969756912440062,2.7617479645414278e-05,-1.868130087852478,0.6265861392021179,0.39649125933647156
Residual PPO,1047,3.0,0.0,3.0,True,True,True,0.3337308119945226,0.012694326551904628,0.82,3.6,0.6000000000000001,0.6000000000000001,0.0,0.22763532400131226,0.0034356117248535156,0.0034356117248535156,3.581165583455004e-05,0.05663987994194031,0.0034499196335673332,1.4883230505802203e-05,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
Residual PPO,1048,3.0,0.0,3.0,True,True,True,0.34747291233635924,0.017993744415479185,0.81,3.8000000000000003,0.8000000000000003,0.8000000000000003,0.0,0.2609550952911377,0.010003089904785156,0.010003089904785156,3.533685230650008e-05,0.056852154433727264,0.010012884624302387,1.3787170246359892e-05,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
Residual PPO,1049,3.0,0.0,3.0,True,True,True,0.5319633190981956,0.025200750546482683,0.77,4.6000000000000005,1.6000000000000005,1.6000000000000005,0.0,0.5751568078994751,0.008275985717773438,0.008275985717773438,3.021694465132896e-05,0.054495058953762054,0.008279870264232159,2.606411544547882e-05,-1.6127384901046753,0.09402617067098618,0.43331217765808105
Residual PPO,1050,3.0,0.0,3.0,True,True,True,0.4350987949909772,0.022915423569298713,0.7925,4.15,1.1500000000000004,1.1500000000000004,0.0,0.4314000904560089,0.010535240173339844,0.010535240173339844,3.057906360481866e-05,0.05565796419978142,0.010547056794166565,2.5346645998070017e-05,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
Residual PPO,1051,3.0,0.0,3.0,True,True,True,0.26431789598665983,0.011323736010086446,0.8425,3.1500000000000004,0.15000000000000036,0.15000000000000036,0.0,0.16079232096672058,0.0019488334655761719,0.0019488334655761719,3.8478916394524276e-05,0.05782900005578995,0.0020110695622861385,1.1554316188266966e-05,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
Residual PPO,1052,3.0,0.0,3.0,True,True,True,0.47278937412101474,0.01822258956072124,0.7875,4.25,1.25,1.25,0.0,0.42126116156578064,0.00439453125,0.00439453125,3.500355524010956e-05,0.05524266138672829,0.004399011377245188,1.7068179658963345e-05,-1.577463150024414,-0.03658809885382652,0.32490968704223633
Residual PPO,1053,3.0,0.0,3.0,True,True,True,0.24837136511232671,0.012827897806415344,0.845,3.1,0.10000000000000009,0.10000000000000009,0.0,0.15944424271583557,0.008838653564453125,0.008838653564453125,3.602297874749638e-05,0.05578303709626198,0.00884433463215828,1.0709512025641743e-05,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
Residual PPO,1054,3.0,0.0,3.0,True,True,True,0.6391269523722567,0.025665367410665187,0.755,4.9,1.9000000000000004,1.9000000000000004,0.0,0.6897295713424683,0.0050983428955078125,0.0050983428955078125,3.484204353298992e-05,0.054321855306625366,0.005099654197692871,2.1521114831557497e-05,-1.9604523181915283,0.6108824014663696,0.3443475067615509
Residual PPO,1055,3.0,0.0,3.0,True,True,True,0.30623254200904976,0.014682528492291753,0.8225,3.5500000000000003,0.5500000000000003,0.5500000000000003,0.0,0.21122196316719055,0.006227970123291016,0.006227970123291016,4.855276711168699e-05,0.0686565712094307,0.006228003650903702,1.1947429811698385e-05,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
Residual PPO,1056,3.0,0.0,3.0,True,True,True,0.24839963371075557,0.011969814042201227,0.835,3.3000000000000003,0.30000000000000027,0.30000000000000027,0.0,0.17597156763076782,0.0048847198486328125,0.0048847198486328125,4.1557195800123736e-05,0.05485446751117706,0.004886659327894449,1.3843806300428696e-05,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
Residual PPO,1057,3.0,0.0,3.0,True,True,True,0.4056414251949154,0.014901214510826044,0.8025,3.95,0.9500000000000002,0.9500000000000002,0.0,0.32110968232154846,0.0034117698669433594,0.0034117698669433594,3.6218527384335175e-05,0.0564812608063221,0.003426517592743039,1.451965727028437e-05,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
Residual PPO,1058,3.0,0.0,3.0,True,True,True,0.6312327945422812,0.028171992083940094,0.7575,4.8500000000000005,1.8500000000000005,1.8500000000000005,0.0,0.6678941249847412,0.005010128021240234,0.005010128021240234,3.878829738823697e-05,0.05684269219636917,0.0050116428174078465,3.0444767617154866e-05,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
Residual PPO,1059,3.0,0.0,3.0,True,True,True,0.3972665547553616,0.01607345279703411,0.805,3.9000000000000004,0.9000000000000004,0.9000000000000004,0.0,0.31310680508613586,0.004569053649902344,0.004569053649902344,3.670670776045881e-05,0.054955821484327316,0.0045724413357675076,2.0310902982600965e-05,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
Residual PPO,1060,3.0,0.0,3.0,True,True,True,0.26284900479481216,0.01466824881713187,0.825,3.5,0.5,0.5,0.0,0.19998349249362946,0.009819984436035156,0.009819984436035156,3.732413097168319e-05,0.052358414977788925,0.009829203598201275,2.043063796008937e-05,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
Residual PPO,1061,3.0,0.0,3.0,True,True,True,0.3013930974848205,0.010866858555503244,0.8275,3.45,0.4500000000000002,0.4500000000000002,0.0,0.18066832423210144,0.0030946731567382812,0.0030946731567382812,3.347654273966327e-05,0.055966950953006744,0.0031151194125413895,9.97618099063402e-06,-1.0766786336898804,0.09924349933862686,0.28927016258239746
Residual PPO,1062,3.0,0.0,3.0,True,True,True,0.35277911145896823,0.016931326091073576,0.815,3.7,0.7000000000000002,0.7000000000000002,0.0,0.2628786861896515,0.008145332336425781,0.008145332336425781,3.599182309699245e-05,0.05415168032050133,0.00814889743924141,2.018787563429214e-05,-1.020176649093628,-0.6513675451278687,0.4292861223220825
Residual PPO,1063,3.0,0.0,3.0,True,True,True,0.20013959660225067,0.007652668965820275,0.87,2.6,0.0,0.0,0.0,0.11412312090396881,0.003108501434326172,0.003108501434326172,2.833274265867658e-05,0.049730684608221054,0.003128601238131523,7.544506388512673e-06,-0.5567145943641663,0.6067063212394714,0.2895512878894806
Residual PPO,1064,3.0,0.0,3.0,True,True,True,0.46044632617698633,0.0160682424018262,0.79,4.2,1.2000000000000002,1.2000000000000002,0.0,0.3844558596611023,0.0013566017150878906,0.0013566017150878906,3.937203291570768e-05,0.055054496973752975,0.0014716737205162644,1.713128949631937e-05,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
Residual PPO,1065,3.0,0.0,3.0,True,True,True,0.21397964609101167,0.012054306622598569,0.845,3.1,0.10000000000000009,0.10000000000000009,0.0,0.15548859536647797,0.009021759033203125,0.009021759033203125,3.362805728102103e-05,0.056316182017326355,0.009028063155710697,1.0082629160024226e-05,-0.5033138990402222,-0.5932050347328186,0.453745573759079
Residual PPO,1066,3.0,0.0,3.0,True,True,True,0.3826971067691743,0.011865431729007126,0.8075,3.85,0.8500000000000001,0.8500000000000001,0.0,0.2697591185569763,7.677078247070312e-05,7.677078247070312e-05,3.8107777072582394e-05,0.05479497089982033,0.000734869041480124,1.1166843250975944e-05,-1.3762075901031494,0.32575497031211853,0.20805609226226807
Residual PPO,1067,3.0,0.0,3.0,True,True,True,0.2591376777732632,0.010138627777414809,0.84,3.2,0.20000000000000018,0.20000000000000018,0.0,0.1648588478565216,0.0,0.0,3.2689484214643016e-05,0.04732120409607887,0.0007733528036624193,1.1462875590950716e-06,-0.6176835894584656,0.9055254459381104,0.20151829719543457
Residual PPO,1068,3.0,0.0,3.0,True,True,True,0.23579704700982537,0.008046532473021792,0.855,2.9000000000000004,0.0,0.0,0.0,0.10830090194940567,0.0016617774963378906,0.0016617774963378906,3.756290607270785e-05,0.05689382180571556,0.0017451985040679574,7.235290468088351e-06,-0.7787961959838867,0.5352519750595093,0.25048118829727173
Residual PPO,1069,3.0,0.0,3.0,True,True,True,0.23335675295129105,0.009373721224410306,0.845,3.1,0.10000000000000009,0.10000000000000009,0.0,0.15524324774742126,0.0015549659729003906,0.0015549659729003906,2.91042906610528e-05,0.04623532295227051,0.0016481367638334632,4.902690307062585e-06,-0.5076419115066528,0.8446078896522522,0.24751581251621246
Residual PPO,1070,3.0,0.0,3.0,True,True,True,0.5262418514637517,0.016609590425489342,0.785,4.3,1.2999999999999998,1.2999999999999998,0.0,0.4384106695652008,0.0008563995361328125,0.0008563995361328125,4.268900374881923e-05,0.05445069819688797,0.001065391581505537,1.434242949471809e-05,-1.6644020080566406,0.9533751606941223,0.22921264171600342
Residual PPO,1071,3.0,0.0,3.0,True,True,True,0.5082069159465077,0.01675522460377925,0.785,4.3,1.2999999999999998,1.2999999999999998,0.0,0.4331510663032532,0.0023593902587890625,0.0023593902587890625,3.896854832419194e-05,0.05516229197382927,0.0024014052469283342,1.6636220607324503e-05,-1.6379417181015015,0.7469041347503662,0.26974478363990784
Residual PPO,1072,3.0,0.0,3.0,True,True,True,0.40939697882487186,0.0188894508659387,0.8,4.0,1.0,1.0,0.0,0.3659300208091736,0.009420394897460938,0.009420394897460938,2.908472015406005e-05,0.05442333593964577,0.009428090415894985,2.451166983519215e-05,-1.22187077999115,0.3675197660923004,0.4661308228969574
Residual PPO,1073,3.0,0.0,3.0,True,True,True,0.5137246299077144,0.02030070553813928,0.785,4.3,1.2999999999999998,1.2999999999999998,0.0,0.4671793282032013,0.006397247314453125,0.006397247314453125,3.4934513678308576e-05,0.05418814718723297,0.006397361401468515,1.7574249795870855e-05,-1.5133368968963623,0.8512749075889587,0.3800120949745178
Residual PPO,1074,3.0,0.0,3.0,True,True,True,0.1845224327364672,0.01162498675628628,0.8625,2.75,0.0,0.0,0.0,0.12846237421035767,0.010491371154785156,0.010491371154785156,2.989883068948984e-05,0.054845720529556274,0.01050298847258091,5.358542694011703e-06,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
Residual PPO,1075,3.0,0.0,3.0,True,True,True,0.30818531524242876,0.011324567891484068,0.835,3.3000000000000003,0.30000000000000027,0.30000000000000027,0.0,0.17950092256069183,0.0012459754943847656,0.0012459754943847656,3.9092174120014533e-05,0.04984830319881439,0.001376754604279995,4.068169346282957e-06,-0.8189709782600403,0.9466501474380493,0.23914383351802826
Residual PPO,1076,3.0,0.0,3.0,True,True,True,0.4946329771632078,0.024718053262355745,0.7825,4.3500000000000005,1.3500000000000005,1.3500000000000005,0.0,0.4994146525859833,0.008947372436523438,0.008947372436523438,3.34107389790006e-05,0.05530257523059845,0.008953460492193699,3.052285319427028e-05,-1.445397138595581,-0.562984049320221,0.45283621549606323
Residual PPO,1077,3.0,0.0,3.0,True,True,True,0.26602856595788826,0.012759940987258243,0.8275,3.45,0.4500000000000002,0.4500000000000002,0.0,0.1945819854736328,0.0023565292358398438,0.0023565292358398438,4.4798282033298165e-05,0.061846207827329636,0.0023983505088835955,1.127683117374545e-05,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
Residual PPO,1078,3.0,0.0,3.0,True,True,True,0.23145256818143542,0.010550663121833871,0.845,3.1,0.10000000000000009,0.10000000000000009,0.0,0.15552285313606262,0.0010662078857421875,0.0010662078857421875,4.526311386143789e-05,0.0681757777929306,0.0012264832621440291,9.470153599977493e-06,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
Residual PPO,1079,3.0,0.0,3.0,True,True,True,0.28283951879752917,0.014003831543328385,0.83,3.4000000000000004,0.40000000000000036,0.40000000000000036,0.0,0.19197073578834534,0.010272979736328125,0.010272979736328125,3.117424785159528e-05,0.048200059682130814,0.01028369553387165,2.725627382460516e-06,-0.5874135494232178,0.8651593327522278,0.4896434247493744
Residual PPO,1080,3.0,0.0,3.0,True,True,True,0.24638023380063617,0.010183931893659081,0.85,3.0,0.0,0.0,0.0,0.14588481187820435,0.005969047546386719,0.005969047546386719,3.0383576813619584e-05,0.05107704922556877,0.005969057325273752,6.328351446427405e-06,-0.6397119164466858,0.7102972865104675,0.367546945810318
Residual PPO,1081,3.0,0.0,3.0,True,True,True,0.43536777907451796,0.015148978886971292,0.805,3.9000000000000004,0.9000000000000004,0.9000000000000004,0.0,0.3284093141555786,0.0035161972045898438,0.0035161972045898438,3.811847636825405e-05,0.05115561932325363,0.003529487643390894,1.018291095533641e-05,-1.3320256471633911,0.8601993322372437,0.3006768822669983
Residual PPO,1082,3.0,0.0,3.0,True,True,True,0.2785293839427279,0.011386706070132719,0.835,3.3000000000000003,0.30000000000000027,0.30000000000000027,0.0,0.16298913955688477,0.003928661346435547,0.003928661346435547,3.5648656194098294e-05,0.05695311352610588,0.003936902619898319,8.711430382390972e-06,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
Residual PPO,1083,3.0,0.0,3.0,True,True,True,0.4100757296212966,0.012609317356937452,0.805,3.9000000000000004,0.9000000000000004,0.9000000000000004,0.0,0.29498305916786194,0.0003886222839355469,0.0003886222839355469,3.9200651372084394e-05,0.05405750125646591,0.000793584855273366,1.0664884030120447e-05,-1.3940625190734863,0.6289385557174683,0.21643398702144623
Residual PPO,1084,3.0,0.0,3.0,True,True,True,0.3095086411696729,0.01549598114949029,0.8175,3.6500000000000004,0.6500000000000004,0.6500000000000004,0.0,0.22291424870491028,0.007361412048339844,0.007361412048339844,4.517088018474169e-05,0.055608294904232025,0.007363000884652138,1.9573710233089514e-05,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
Residual PPO,1085,3.0,0.0,3.0,True,True,True,0.22112040504356356,0.010674087333313716,0.8525,2.95,0.0,0.0,0.0,0.12547478079795837,0.007616996765136719,0.007616996765136719,3.308123996248469e-05,0.05637222155928612,0.007619136944413185,1.2533023436844815e-05,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
Residual PPO,1086,3.0,0.0,3.0,True,True,True,0.28672479468240464,0.014609170942935875,0.825,3.5,0.5,0.5,0.0,0.19795957207679749,0.008494377136230469,0.008494377136230469,4.1397881432203576e-05,0.05526653304696083,0.008498967625200748,1.2496888302848674e-05,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
Residual PPO,1087,3.0,0.0,3.0,True,True,True,0.42493704430554297,0.018652247674637173,0.8025,3.95,0.9500000000000002,0.9500000000000002,0.0,0.3311249315738678,0.004489898681640625,0.004489898681640625,4.246379103278741e-05,0.05723519250750542,0.004493757151067257,1.5187599274213426e-05,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
Residual PPO,1088,3.0,0.0,3.0,True,True,True,0.43281158815292475,0.021765235430448764,0.7925,4.15,1.1500000000000004,1.1500000000000004,0.0,0.3659878969192505,0.0092315673828125,0.0092315673828125,3.8189857150428e-05,0.05627141147851944,0.009238620288670063,2.279863110743463e-05,-1.148199200630188,-0.9221230149269104,0.4605681300163269
Residual PPO,1089,3.0,0.0,3.0,True,True,True,0.6145689079131534,0.026189427839675785,0.76,4.800000000000001,1.8000000000000007,1.8000000000000007,0.0,0.6701358556747437,0.006357669830322266,0.006357669830322266,3.324971839901991e-05,0.05512060597538948,0.0063577559776604176,2.2602975150221027e-05,-1.8535881042480469,0.5890284776687622,0.37915652990341187
Residual PPO,1090,3.0,0.0,3.0,True,True,True,0.31506368838905574,0.01355310322599208,0.83,3.4000000000000004,0.40000000000000036,0.40000000000000036,0.0,0.20381583273410797,0.003487110137939453,0.003487110137939453,3.8386588130379096e-05,0.05768938735127449,0.0035006410907953978,1.2649662494368386e-05,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
Residual PPO,1091,3.0,0.0,3.0,True,True,True,0.6221154834026604,0.028546929104281443,0.76,4.800000000000001,1.8000000000000007,1.8000000000000007,0.0,0.6631802320480347,0.005690097808837891,0.005690097808837891,3.7966987292747945e-05,0.05347930267453194,0.005690254736691713,3.2085401471704245e-05,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
Residual PPO,1092,3.0,0.0,3.0,True,True,True,0.611755430678597,0.02473466354453025,0.76,4.800000000000001,1.8000000000000007,1.8000000000000007,0.0,0.636431872844696,0.003916740417480469,0.003916740417480469,3.634329550550319e-05,0.056606680154800415,0.003925046883523464,2.8546592147904448e-05,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
Residual PPO,1093,3.0,0.0,3.0,True,True,True,0.2733713639627044,0.012566205694530234,0.835,3.3000000000000003,0.30000000000000027,0.30000000000000027,0.0,0.16615714132785797,0.008182525634765625,0.008182525634765625,3.1737450626678765e-05,0.05455237254500389,0.008186180144548416,1.3415681678452529e-05,-0.8791002631187439,0.07968070358037949,0.43002596497535706
Residual PPO,1094,3.0,0.0,3.0,True,True,True,0.27373230040646773,0.011451329402071796,0.8425,3.1500000000000004,0.15000000000000036,0.15000000000000036,0.0,0.1619623601436615,0.0016865730285644531,0.0016865730285644531,3.667227065307088e-05,0.05702207610011101,0.001767573761753738,1.1913247362826951e-05,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
Residual PPO,1095,3.0,0.0,3.0,True,True,True,0.38648790216027623,0.015200190236059041,0.8075,3.85,0.8500000000000001,0.8500000000000001,0.0,0.2923813462257385,0.0032758712768554688,0.0032758712768554688,3.847349944408052e-05,0.05379455164074898,0.0032928581349551678,1.3300422324391548e-05,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
Residual PPO,1096,3.0,0.0,3.0,True,True,True,0.23160293550562783,0.00905175082924043,0.85,3.0,0.0,0.0,0.0,0.14541089534759521,0.002502918243408203,0.002502918243408203,2.9352713681873865e-05,0.046985700726509094,0.0025395737029612064,1.7456519572078832e-06,-0.5565752387046814,0.7886120080947876,0.27283963561058044
Residual PPO,1097,3.0,0.0,3.0,True,True,True,0.3694741957288935,0.013029132003169552,0.81,3.8000000000000003,0.8000000000000003,0.8000000000000003,0.0,0.2687777578830719,0.0025110244750976562,0.0025110244750976562,3.658982677734457e-05,0.056673675775527954,0.0025473684072494507,9.136680091614835e-06,-1.3080552816390991,0.037033263593912125,0.27344202995300293
Residual PPO,1098,3.0,0.0,3.0,True,True,True,0.4075301196709038,0.02020401777274874,0.8,4.0,1.0,1.0,0.0,0.375171035528183,0.009717941284179688,0.009717941284179688,3.0371804314199835e-05,0.05321934074163437,0.009726636111736298,1.5817760868230835e-05,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
Residual PPO,1099,3.0,0.0,3.0,True,True,True,0.6162301872407062,0.026998098715139876,0.7575,4.8500000000000005,1.8500000000000005,1.8500000000000005,0.0,0.6858360171318054,0.006012439727783203,0.006012439727783203,3.2723961339797825e-05,0.054744407534599304,0.006012442987412214,2.6932717446470633e-05,-1.9130916595458984,0.09447009861469269,0.36984628438949585
PD+FF,1000,3.0,0.2,3.2,True,True,True,0.39123071362726575,0.04956812332144589,0.7275,5.45,2.25,2.25,0.462350070476532,0.42061683535575867,0.0,0.0,1.0444285180710722e-05,0.02384796552360058,0.0001816780277295038,8.497998351231217e-05,-1.2179213762283325,0.20768369734287262,0.34128254652023315
PD+FF,1001,3.0,0.2,3.2,True,True,True,0.4111966130978526,0.04985605302122318,0.7275,5.45,2.25,2.25,0.4650435149669647,0.4230617880821228,0.0,0.0,1.3311808288563043e-05,0.023990565910935402,0.0001884601078927517,8.771383727435023e-05,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
PD+FF,1002,3.0,0.2,3.2,True,True,True,0.4865366412093445,0.06383246467804456,0.7,6.0,2.8,2.8,0.5953653454780579,0.54163658618927,0.0,0.0,1.1848263966385275e-05,0.030701609328389168,0.00023574085207656026,0.00010946362453978509,-1.428768277168274,-0.28562131524086,0.4242836833000183
PD+FF,1003,3.0,0.2,3.2,True,True,True,0.5700309575376177,0.07395623248432394,0.685,6.300000000000001,3.1000000000000005,3.1000000000000005,0.6897895336151123,0.6275382041931152,0.0,0.0,1.6151929230545647e-05,0.03557181358337402,0.0002779229253064841,0.00012950089876540005,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
PD+FF,1004,3.0,0.2,3.2,True,True,True,0.6470106823206163,0.08227109581995296,0.6725,6.550000000000001,3.3500000000000005,3.3500000000000005,0.7673609256744385,0.6981020569801331,0.0,0.0,2.2718228137819096e-05,0.03957672044634819,0.000309084978653118,0.00014401839871425182,-1.998679280281067,-0.7396973967552185,0.24154320359230042
PD+FF,1005,3.0,0.2,3.2,True,True,True,0.6312975568902383,0.0804926639054294,0.675,6.5,3.3,3.3,0.7507759928703308,0.6830152273178101,0.0,0.0,2.1795467546326108e-05,0.03872055932879448,0.0003027734346687794,0.00014111725613474846,-1.8766711950302124,0.8611240983009338,0.28618520498275757
PD+FF,1006,3.0,0.2,3.2,True,True,True,0.46720022611375006,0.05910198437082185,0.7075,5.8500000000000005,2.6500000000000004,2.6500000000000004,0.5512687563896179,0.5015101432800293,0.0,0.0,1.4607851881009992e-05,0.02843399904668331,0.00020765238150488585,9.770402539288625e-05,-1.4946178197860718,0.20171388983726501,0.28934937715530396
PD+FF,1007,3.0,0.2,3.2,True,True,True,0.6587591094347393,0.08919524476855563,0.665,6.7,3.5,3.5,0.8317596912384033,0.7567649483680725,0.0,0.0,1.6654779756208882e-05,0.0428466722369194,0.00032184357405640185,0.00015076938143465668,-1.8931626081466675,0.6319606900215149,0.39287856221199036
PD+FF,1008,3.0,0.2,3.2,True,True,True,0.5647941435475324,0.07144250241126103,0.6875,6.25,3.05,3.05,0.6663757562637329,0.6062286496162415,0.0,0.0,1.9847821022267453e-05,0.034370191395282745,0.0002559739223215729,0.00012017590779578313,-1.749120831489563,0.6261014938354492,0.26522985100746155
