method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
PD+FF,1009,3.0,0.2,3.2,True,True,True,0.5895223431163155,0.07454155668480267,0.6825,6.3500000000000005,3.1500000000000004,3.1500000000000004,0.6952757835388184,0.6325201392173767,0.0,0.0,2.0649944417527877e-05,0.0358608141541481,0.0002758529444690794,0.00012847188918385655,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
PD+FF,1010,3.0,0.2,3.2,True,True,True,0.6694679592216491,0.09873515725166099,0.6525,6.95,3.75,3.75,0.91945481300354,0.8370887041091919,0.0,0.0,1.2550362953334115e-05,0.04700472578406334,0.00037678322405554354,0.00017503771232441068,-1.8575115203857422,0.07161146402359009,0.4753030240535736
PD+FF,1011,3.0,0.2,3.2,True,True,True,0.48466184744858715,0.06115648737642738,0.705,5.9,2.7,2.7,0.5704355239868164,0.5189465880393982,0.0,0.0,1.5703164535807446e-05,0.029422815889120102,0.00021930858201812953,0.0001028739643516019,-1.57381272315979,0.12664707005023956,0.26378002762794495
PD+FF,1012,3.0,0.2,3.2,True,True,True,0.49579320274263367,0.06223621209638017,0.7025,5.95,2.75,2.75,0.5805124044418335,0.5281131267547607,0.0,0.0,1.6981346561806276e-05,0.029943030327558517,0.00022783956956118345,0.00010654579091351479,-1.5405192375183105,0.561293363571167,0.2715309262275696
PD+FF,1013,3.0,0.2,3.2,True,True,True,0.3474028851287062,0.0428783350830869,0.7425,5.15,1.9500000000000002,1.9500000000000002,0.3999560475349426,0.3638516664505005,0.0,0.0,9.536185643810313e-06,0.02063172683119774,0.00016641258844174445,7.728920900262892e-05,-0.8082606196403503,-0.8420410752296448,0.401797890663147
PD+FF,1014,3.0,0.2,3.2,True,True,True,0.4701686174984154,0.06267023204810117,0.7025,5.95,2.75,2.75,0.5845150351524353,0.5317721366882324,0.0,0.0,1.0075332284031902e-05,0.03013763390481472,0.0002467650920152664,0.00011400500079616904,-1.3467140197753906,0.1714046150445938,0.4693894386291504
PD+FF,1015,3.0,0.2,3.2,True,True,True,0.48472001129197073,0.06303682844236919,0.7025,5.95,2.75,2.75,0.5879669785499573,0.5349029898643494,0.0,0.0,1.2661512300837785e-05,0.03032211773097515,0.00022628919396083802,0.00010609912715153769,-1.4601455926895142,0.21413566172122955,0.39239153265953064
PD+FF,1016,3.0,0.2,3.2,True,True,True,0.5237546162631453,0.06711069652654243,0.695,6.1000000000000005,2.9000000000000004,2.9000000000000004,0.6259652972221375,0.5694683790206909,0.0,0.0,1.578761475684587e-05,0.03228411078453064,0.0002568461641203612,0.00011947298480663449,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
PD+FF,1017,3.0,0.2,3.2,True,True,True,0.28509741160826324,0.03597899998974808,0.7625,4.75,1.5499999999999998,1.5499999999999998,0.33560869097709656,0.3053151071071625,0.0,0.0,6.586521976714721e-06,0.01731097511947155,0.00012814070214517415,6.023257446940988e-05,-0.62247234582901,0.6426637768745422,0.4917738139629364
PD+FF,1018,3.0,0.2,3.2,True,True,True,0.3847534706093602,0.05040793712694929,0.725,5.5,2.3,2.3,0.4701627790927887,0.4277305006980896,0.0,0.0,9.26258053368656e-06,0.024246953427791595,0.0001700412976788357,8.089614129858091e-05,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
PD+FF,1019,3.0,0.2,3.2,True,True,True,0.5411254420481282,0.0700425989401342,0.69,6.2,3.0,3.0,0.6532923579216003,0.5943325757980347,0.0,0.0,1.5027043446025345e-05,0.033691149204969406,0.0002485278237145394,0.00011683563934639096,-1.674609661102295,-0.20800989866256714,0.34006524085998535
PD+FF,1020,3.0,0.2,3.2,True,True,True,0.3515628571086423,0.04293699970053875,0.7425,5.15,1.9500000000000002,1.9500000000000002,0.4005090892314911,0.3643536865711212,0.0,0.0,9.360431249660905e-06,0.020661061629652977,0.00016253010835498571,7.542471576016396e-05,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
PD+FF,1021,3.0,0.2,3.2,True,True,True,0.5576071797490416,0.07524309132787638,0.6825,6.3500000000000005,3.1500000000000004,3.1500000000000004,0.701676607131958,0.6383991241455078,0.0,0.0,1.3871010196453426e-05,0.03615341708064079,0.0002721638011280447,0.00012758564844261855,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
PD+FF,1022,3.0,0.2,3.2,True,True,True,0.7057406203650681,0.09556195475250041,0.6575,6.8500000000000005,3.6500000000000004,3.6500000000000004,0.8910955190658569,0.8107678294181824,0.0,0.0,1.939386856975034e-05,0.0458918921649456,0.0003415501269046217,0.00016027926176320761,-1.999210000038147,0.8368335366249084,0.37694433331489563
PD+FF,1023,3.0,0.2,3.2,True,True,True,0.5631849646644074,0.07535270835760852,0.6825,6.3500000000000005,3.1500000000000004,3.1500000000000004,0.7027552127838135,0.6393657326698303,0.0,0.0,1.4360904970089905e-05,0.03621884435415268,0.0002927861060015857,0.00013553074677474797,-1.4916963577270508,0.8117974996566772,0.4728805720806122
PD+FF,1024,3.0,0.2,3.2,True,True,True,0.4928851999038481,0.06252426774217194,0.7025,5.95,2.75,2.75,0.5831877589225769,0.5305489897727966,0.0,0.0,1.6003528799046762e-05,0.030079716816544533,0.00024098262656480074,0.00011205685586901382,-1.51630699634552,-0.48329436779022217,0.3110935389995575
PD+FF,1025,3.0,0.2,3.2,True,True,True,0.23789490465488022,0.028927107267360745,0.785,4.3,1.0999999999999996,1.0999999999999996,0.2698211073875427,0.24546286463737488,0.0,0.0,4.469577561394544e-06,0.013919591903686523,0.00010268170444760472,4.816360160475597e-05,-0.7683239579200745,0.258014976978302,0.24864348769187927
PD+FF,1026,3.0,0.2,3.2,True,True,True,0.540286518507478,0.06859754087333839,0.6925,6.15,2.95,2.95,0.6398314237594604,0.582080602645874,0.0,0.0,1.780266575224232e-05,0.033000871539115906,0.0002488316094968468,0.00011657785216812044,-1.7438942193984985,0.19023452699184418,0.2583710551261902
PD+FF,1027,3.0,0.2,3.2,True,True,True,0.6533348333672139,0.08850212546728652,0.665,6.7,3.5,3.5,0.8253231644630432,0.7508996725082397,0.0,0.0,1.5244869246089365e-05,0.04252120479941368,0.0003269177977927029,0.0001527505664853379,-1.9580382108688354,0.12429128587245941,0.36954861879348755
PD+FF,1028,3.0,0.2,3.2,True,True,True,0.26732903751091375,0.03386528561953132,0.77,4.6000000000000005,1.4000000000000004,1.4000000000000004,0.3158770799636841,0.2873643636703491,0.0,0.0,5.2226846491976175e-06,0.01629333756864071,0.00012553900887724012,5.84302433708217e-05,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
PD+FF,1029,3.0,0.2,3.2,True,True,True,0.2720855151220591,0.03252373377290692,0.7725,4.55,1.3499999999999996,1.3499999999999996,0.30337977409362793,0.27599114179611206,0.0,0.0,6.2859885474608745e-06,0.015651404857635498,0.00011784654634539038,5.5225129472091794e-05,-0.7448340058326721,0.6458722352981567,0.214758962392807
PD+FF,1030,3.0,0.2,3.2,True,True,True,0.6189417603550655,0.08271371961360924,0.6725,6.550000000000001,3.3500000000000005,3.3500000000000005,0.7713747620582581,0.7018044590950012,0.0,0.0,1.7187830962939188e-05,0.03974950686097145,0.0003018666757270694,0.00014172329974826425,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
PD+FF,1031,3.0,0.2,3.2,True,True,True,0.3952778803839014,0.049100324160871435,0.7275,5.45,2.25,2.25,0.45799463987350464,0.4166521430015564,0.0,0.0,1.1936250302824192e-05,0.023624897003173828,0.00017907391884364188,8.378337224712595e-05,-0.9611496329307556,0.9009804725646973,0.39864641427993774
PD+FF,1032,3.0,0.2,3.2,True,True,True,0.28807136321227583,0.03688067517490339,0.76,4.800000000000001,1.6000000000000005,1.6000000000000005,0.34400084614753723,0.3129512369632721,0.0,0.0,6.464675152528798e-06,0.017742861062288284,0.00012753915507346392,5.9904312365688384e-05,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
PD+FF,1033,3.0,0.2,3.2,True,True,True,0.33325132516117006,0.04199011168687059,0.745,5.1000000000000005,1.9000000000000004,1.9000000000000004,0.3916639983654022,0.3563106656074524,0.0,0.0,8.695350516063627e-06,0.020202284678816795,0.0001702087465673685,7.816714787622914e-05,-0.7577928304672241,0.7459949851036072,0.4761985242366791
PD+FF,1034,3.0,0.2,3.2,True,True,True,0.2329803233738692,0.027657263561711967,0.79,4.2,1.0,1.0,0.25798600912094116,0.23469512164592743,0.0,0.0,4.813870873476844e-06,0.013309765607118607,0.00010417341400170699,4.8524565499974415e-05,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
PD+FF,1035,3.0,0.2,3.2,True,True,True,0.5218256176766114,0.06955449362211948,0.69,6.2,3.0,3.0,0.6486932039260864,0.5901639461517334,0.0,0.0,1.1699034075718373e-05,0.033443521708250046,0.000261677399976179,0.00012194576993351802,-1.5201642513275146,-0.23973245918750763,0.436818927526474
PD+FF,1036,3.0,0.2,3.2,True,True,True,0.525055929241887,0.0672758138924525,0.695,6.1000000000000005,2.9000000000000004,2.9000000000000004,0.627497136592865,0.5708621740341187,0.0,0.0,1.6306441466440447e-05,0.03236300125718117,0.00025157214258797467,0.00011739572073565796,-1.558912754058838,0.6018440127372742,0.34900519251823425
PD+FF,1037,3.0,0.2,3.2,True,True,True,0.5072378076949636,0.0658060774605228,0.6975,6.050000000000001,2.8500000000000005,2.8500000000000005,0.6137804985046387,0.5583868026733398,0.0,0.0,1.3731169929087628e-05,0.03165335953235626,0.00024347862927243114,0.00011375305621186271,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
PD+FF,1038,3.0,0.2,3.2,True,True,True,0.519974176052907,0.06556874023607874,0.6975,6.050000000000001,2.8500000000000005,2.8500000000000005,0.6115851998329163,0.5563825964927673,0.0,0.0,1.8306158381165005e-05,0.03154484182596207,0.0002386259875493124,0.0001117239153245464,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
PD+FF,1039,3.0,0.2,3.2,True,True,True,0.22860106923111054,0.028693421695333964,0.7875,4.25,1.0499999999999998,1.0499999999999998,0.26764148473739624,0.2434817999601364,0.0,0.0,3.88071384804789e-06,0.013805956579744816,0.00011690241808537394,5.391919694375247e-05,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
PD+FF,1040,3.0,0.2,3.2,True,True,True,0.2941998945770423,0.03679254893606112,0.76,4.800000000000001,1.6000000000000005,1.6000000000000005,0.34318187832832336,0.3122035562992096,0.0,0.0,6.706437488901429e-06,0.017702389508485794,0.0001402744819642976,6.603495421586558e-05,-0.7547146081924438,0.5635512471199036,0.4134989380836487
PD+FF,1041,3.0,0.2,3.2,True,True,True,0.24007512323780675,0.030933577649103653,0.7775,4.45,1.25,1.25,0.28854504227638245,0.2625007629394531,0.0,0.0,4.3176310100534465e-06,0.014882713556289673,0.00012584167416207492,5.813149982714094e-05,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
PD+FF,1042,3.0,0.2,3.2,True,True,True,0.4815916170631944,0.06224295533022958,0.7025,5.95,2.75,2.75,0.5805562138557434,0.5281592011451721,0.0,0.0,1.3335727999219671e-05,0.02994116023182869,0.00022917216119822115,0.00010704968008212745,-1.463887333869934,-0.25558269023895264,0.3728010952472687
PD+FF,1043,3.0,0.2,3.2,True,True,True,0.5939738339732302,0.07595861840766353,0.6825,6.3500000000000005,3.1500000000000004,3.1500000000000004,0.7084802985191345,0.6445371508598328,0.0,0.0,1.9577077182475477e-05,0.036539044231176376,0.0002745490346569568,0.00012861067079938948,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
PD+FF,1044,3.0,0.2,3.2,True,True,True,0.6308437026999979,0.07954443073668861,0.6775,6.45,3.25,3.25,0.7419450283050537,0.6749768853187561,0.0,0.0,2.361932274652645e-05,0.03826804831624031,0.0002923024876508862,0.00013675571244675666,-1.981444239616394,0.7169352173805237,0.20961801707744598
PD+FF,1045,3.0,0.2,3.2,True,True,True,0.2682327021331293,0.033816615745781854,0.77,4.6000000000000005,1.4000000000000004,1.4000000000000004,0.3154180347919464,0.28694623708724976,0.0,0.0,5.45109969607438e-06,0.016270041465759277,0.0001223756407853216,5.809455251437612e-05,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
PD+FF,1046,3.0,0.2,3.2,True,True,True,0.6507686591557517,0.08800352468453754,0.665,6.7,3.5,3.5,0.8206747174263,0.7466750144958496,0.0,0.0,1.6421170585090294e-05,0.04227866232395172,0.00032171374186873436,0.0001505924155935645,-1.868130087852478,0.6265861392021179,0.39649125933647156
PD+FF,1047,3.0,0.2,3.2,True,True,True,0.3640064834475033,0.045524461618813745,0.7375,5.25,2.05,2.05,0.42463231086730957,0.3863019049167633,0.0,0.0,9.296501957578585e-06,0.02190365083515644,0.00017149782797787338,7.991265738382936e-05,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
PD+FF,1048,3.0,0.2,3.2,True,True,True,0.3780360230386144,0.04816908820052071,0.73,5.4,2.2,2.2,0.44928285479545593,0.4087308645248413,0.0,0.0,1.070231792255072e-05,0.023172840476036072,0.00016460624465253204,7.786389323882759e-05,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
PD+FF,1049,3.0,0.2,3.2,True,True,True,0.5514235110231096,0.07430458543711585,0.685,6.300000000000001,3.1000000000000005,3.1000000000000005,0.6929853558540344,0.6304734349250793,0.0,0.0,1.1895990610355511e-05,0.035717807710170746,0.0002729457337409258,0.00012773426715284586,-1.6127384901046753,0.09402617067098618,0.43331217765808105
PD+FF,1050,3.0,0.2,3.2,True,True,True,0.45652909628789384,0.060936822694581325,0.705,5.9,2.7,2.7,0.5683473348617554,0.5170642733573914,0.0,0.0,9.927593964675907e-06,0.029303262010216713,0.0002228451194241643,0.00010400760947959498,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
PD+FF,1051,3.0,0.2,3.2,True,True,True,0.29581589945776865,0.035799636244552645,0.7625,4.75,1.5499999999999998,1.5499999999999998,0.3339252173900604,0.3037799000740051,0.0,0.0,7.0805035647936165e-06,0.017226655036211014,0.00013306006439961493,6.222010415513068e-05,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
PD+FF,1052,3.0,0.2,3.2,True,True,True,0.5014916110725671,0.06436351445394656,0.7,6.0,2.8,2.8,0.6003453731536865,0.5461607575416565,0.0,0.0,1.4798810298088938e-05,0.03096284158527851,0.00023225437325891107,0.00010885423398576677,-1.577463150024414,-0.03658809885382652,0.32490968704223633
PD+FF,1053,3.0,0.2,3.2,True,True,True,0.2759464432051624,0.03515766416183475,0.765,4.7,1.5,1.5,0.3279304504394531,0.2983305752277374,0.0,0.0,5.714332928619115e-06,0.01691460609436035,0.00012029709614580497,5.659041926264763e-05,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
PD+FF,1054,3.0,0.2,3.2,True,True,True,0.6609318290150253,0.08755922850189132,0.665,6.7,3.5,3.5,0.8166049718856812,0.7429363131523132,0.0,0.0,1.816340045479592e-05,0.04209313169121742,0.0003129523538518697,0.00014674804697278887,-1.9604523181915283,0.6108824014663696,0.3443475067615509
PD+FF,1055,3.0,0.2,3.2,True,True,True,0.33782825620701246,0.04147159636929543,0.7475,5.050000000000001,1.8500000000000005,1.8500000000000005,0.38683149218559265,0.3519112765789032,0.0,0.0,9.0831572379102e-06,0.01995515078306198,0.00014680692402180284,6.890768418088555e-05,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
PD+FF,1056,3.0,0.2,3.2,True,True,True,0.2778306094093845,0.03358409115683067,0.77,4.6000000000000005,1.4000000000000004,1.4000000000000004,0.3132621645927429,0.28498196601867676,0.0,0.0,6.49028470434132e-06,0.01616080477833748,0.0001269017084268853,5.913551649427973e-05,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
PD+FF,1057,3.0,0.2,3.2,True,True,True,0.4362031007196746,0.055118217087524866,0.715,5.7,2.5,2.5,0.5141234993934631,0.46771714091300964,0.0,0.0,1.2801527191186324e-05,0.026518438011407852,0.00020123846479691565,9.4062284915708e-05,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
PD+FF,1058,3.0,0.2,3.2,True,True,True,0.6556331591988598,0.08635389833622625,0.6675,6.65,3.45,3.45,0.8053792715072632,0.7327161431312561,0.0,0.0,1.866494676505681e-05,0.04151925444602966,0.0003222491650376469,0.00015040542348288,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
PD+FF,1059,3.0,0.2,3.2,True,True,True,0.42840389242803206,0.054245882683733454,0.7175,5.65,2.45,2.45,0.5059767961502075,0.46030619740486145,0.0,0.0,1.2507121937233023e-05,0.02609802596271038,0.00020621781004592776,9.611242421669886e-05,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
PD+FF,1060,3.0,0.2,3.2,True,True,True,0.2910755673739639,0.035871417580274234,0.7625,4.75,1.5499999999999998,1.5499999999999998,0.33459270000457764,0.3043886423110962,0.0,0.0,7.189562438725261e-06,0.017260078340768814,0.00013961977674625814,6.459867290686816e-05,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
PD+FF,1061,3.0,0.2,3.2,True,True,True,0.33146196468941674,0.04122025671375092,0.7475,5.050000000000001,1.8500000000000005,1.8500000000000005,0.38448455929756165,0.3497771918773651,0.0,0.0,7.861346603021957e-06,0.01983337290585041,0.0001472686417400837,6.912016397109255e-05,-1.0766786336898804,0.09924349933862686,0.28927016258239746
PD+FF,1062,3.0,0.2,3.2,True,True,True,0.3838873445764687,0.048763953719279864,0.73,5.4,2.2,2.2,0.45483309030532837,0.4137794077396393,0.0,0.0,1.0697043762775138e-05,0.023459579795598984,0.00018167874077335,8.465492282994092e-05,-1.020176649093628,-0.6513675451278687,0.4292861223220825
PD+FF,1063,3.0,0.2,3.2,True,True,True,0.23200117108767312,0.027875085176346324,0.79,4.2,1.0,1.0,0.26000916957855225,0.2365361601114273,0.0,0.0,4.624025223165518e-06,0.01341376081109047,0.00010871885751839727,5.040868200012483e-05,-0.5567145943641663,0.6067063212394714,0.2895512878894806
PD+FF,1064,3.0,0.2,3.2,True,True,True,0.49213781634432346,0.06187496845494548,0.7025,5.95,2.75,2.75,0.5771425366401672,0.5250474214553833,0.0,0.0,1.6296602552756667e-05,0.02976927161216736,0.0002312789874849841,0.00010783067409647629,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
PD+FF,1065,3.0,0.2,3.2,True,True,True,0.2404322986224962,0.029862910311572663,0.7825,4.3500000000000005,1.1500000000000004,1.1500000000000004,0.27855363488197327,0.25340867042541504,0.0,0.0,4.88454315927811e-06,0.014368955045938492,0.00010403863416286185,4.92213512188755e-05,-0.5033138990402222,-0.5932050347328186,0.453745573759079
PD+FF,1066,3.0,0.2,3.2,True,True,True,0.41515829899537254,0.05114884853771415,0.725,5.5,2.3,2.3,0.4770963788032532,0.4340283274650574,0.0,0.0,1.2443435480236076e-05,0.024611135944724083,0.00019077243632636964,8.937084930948913e-05,-1.3762075901031494,0.32575497031211853,0.20805609226226807
PD+FF,1067,3.0,0.2,3.2,True,True,True,0.2943958518939988,0.03488888499274686,0.765,4.7,1.5,1.5,0.3254373371601105,0.29605692625045776,0.0,0.0,7.551542239525588e-06,0.016789689660072327,0.00012622293434105814,5.8932033425662667e-05,-0.6176835894584656,0.9055254459381104,0.20151829719543457
PD+FF,1068,3.0,0.2,3.2,True,True,True,0.2690808907666592,0.032488318499845924,0.7725,4.55,1.3499999999999996,1.3499999999999996,0.3030467629432678,0.2756887376308441,0.0,0.0,5.9299600252415985e-06,0.01563386246562004,0.0001231389178428799,5.7248245866503567e-05,-0.7787961959838867,0.5352519750595093,0.25048118829727173
PD+FF,1069,3.0,0.2,3.2,True,True,True,0.26608326726832326,0.03157424970153577,0.7775,4.45,1.25,1.25,0.29451513290405273,0.26792630553245544,0.0,0.0,6.222518095455598e-06,0.015194387175142765,0.00011749600525945425,5.485851215780713e-05,-0.5076419115066528,0.8446078896522522,0.24751581251621246
PD+FF,1070,3.0,0.2,3.2,True,True,True,0.5617942643848011,0.06972206448328883,0.69,6.2,3.0,3.0,0.6503316164016724,0.5916282534599304,0.0,0.0,2.2521391656482592e-05,0.03354565426707268,0.00025975698372349143,0.00012105829955544323,-1.6644020080566406,0.9533751606941223,0.22921264171600342
PD+FF,1071,3.0,0.2,3.2,True,True,True,0.5412894936311861,0.06799333448105357,0.6925,6.15,2.95,2.95,0.634203314781189,0.576958179473877,0.0,0.0,1.9760080249398015e-05,0.03271215036511421,0.0002546393661759794,0.00011882949183927849,-1.6379417181015015,0.7469041347503662,0.26974478363990784
PD+FF,1072,3.0,0.2,3.2,True,True,True,0.43354438808366985,0.056903613529982834,0.7125,5.75,2.55,2.55,0.5307415723800659,0.4828435480594635,0.0,0.0,1.0424001629871782e-05,0.02736992947757244,0.0002192672691307962,0.00010145258420379832,-1.22187077999115,0.3675197660923004,0.4661308228969574
PD+FF,1073,3.0,0.2,3.2,True,True,True,0.5424591602140235,0.069458441967482,0.69,6.2,3.0,3.0,0.6478607654571533,0.5893887877464294,0.0,0.0,1.7364953237120062e-05,0.033412639051675797,0.00025314593221992254,0.00011855451884912327,-1.5133368968963623,0.8512749075889587,0.3800120949745178
PD+FF,1074,3.0,0.2,3.2,True,True,True,0.20866040305937905,0.02693381604765121,0.7925,4.15,0.9500000000000002,0.9500000000000002,0.2512163519859314,0.2285415232181549,0.0,0.0,3.526305590639822e-06,0.012957308441400528,8.171112858690321e-05,3.944174386560917e-05,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
PD+FF,1075,3.0,0.2,3.2,True,True,True,0.34509281262296204,0.04129940706492796,0.7475,5.050000000000001,1.8500000000000005,1.8500000000000005,0.385234534740448,0.35045620799064636,0.0,0.0,9.917203897202853e-06,0.019874271005392075,0.0001519055658718571,7.097915658960119e-05,-0.8189709782600403,0.9466501474380493,0.23914383351802826
PD+FF,1076,3.0,0.2,3.2,True,True,True,0.517641191379571,0.06853158174684827,0.6925,6.15,2.95,2.95,0.6391679644584656,0.5814949870109558,0.0,0.0,1.2664230780501384e-05,0.032954584807157516,0.00026017549680545926,0.00012072003301000223,-1.445397138595581,-0.562984049320221,0.45283621549606323
PD+FF,1077,3.0,0.2,3.2,True,True,True,0.29649818898873836,0.035374138837350036,0.765,4.7,1.5,1.5,0.32996565103530884,0.3001767098903656,0.0,0.0,7.528673449996859e-06,0.017023080959916115,0.00012999767204746604,6.073811891837977e-05,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
PD+FF,1078,3.0,0.2,3.2,True,True,True,0.26168927732756414,0.031243475629838376,0.7775,4.45,1.25,1.25,0.2914358973503113,0.2651253640651703,0.0,0.0,5.887652605451876e-06,0.015035342425107956,0.00011447940050857142,5.347690967028029e-05,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
PD+FF,1079,3.0,0.2,3.2,True,True,True,0.31468212222920194,0.03901156561256915,0.7525,4.95,1.75,1.75,0.3638764023780823,0.3310294449329376,0.0,0.0,8.231720130424947e-06,0.0187702439725399,0.00013321504229679704,6.312637560768053e-05,-0.5874135494232178,0.8651593327522278,0.4896434247493744
PD+FF,1080,3.0,0.2,3.2,True,True,True,0.2789064298405633,0.03400482866684133,0.7675,4.65,1.4500000000000002,1.4500000000000002,0.31719303131103516,0.28855857253074646,0.0,0.0,6.4355190261267126e-06,0.01636319048702717,0.00012355776561889797,5.782142034149729e-05,-0.6397119164466858,0.7102972865104675,0.367546945810318
PD+FF,1081,3.0,0.2,3.2,True,True,True,0.47025401370931913,0.05839595532295409,0.71,5.800000000000001,2.6000000000000005,2.6000000000000005,0.5446856617927551,0.49551811814308167,0.0,0.0,1.6126654372783378e-05,0.028096500784158707,0.00021105878113303334,9.886954649118707e-05,-1.3320256471633911,0.8601993322372437,0.3006768822669983
PD+FF,1082,3.0,0.2,3.2,True,True,True,0.30836926073922577,0.03827593432824891,0.755,4.9,1.7000000000000002,1.7000000000000002,0.35701480507850647,0.3247869908809662,0.0,0.0,6.990547717578011e-06,0.018416497856378555,0.00013260763080324978,6.253664469113573e-05,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
PD+FF,1083,3.0,0.2,3.2,True,True,True,0.444308290514205,0.05461177601197135,0.7175,5.65,2.45,2.45,0.5093997716903687,0.46341559290885925,0.0,0.0,1.4549033949151635e-05,0.0262775681912899,0.0002006691793212667,9.346922888653353e-05,-1.3940625190734863,0.6289385557174683,0.21643398702144623
PD+FF,1084,3.0,0.2,3.2,True,True,True,0.3407837994746584,0.041831792721617654,0.745,5.1000000000000005,1.9000000000000004,1.9000000000000004,0.3901953101158142,0.3549714982509613,0.0,0.0,9.35674506763462e-06,0.020128659904003143,0.000161749281687662,7.514508615713567e-05,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
PD+FF,1085,3.0,0.2,3.2,True,True,True,0.24764280209811632,0.03153546542161408,0.7775,4.45,1.25,1.25,0.29413896799087524,0.2675884962081909,0.0,0.0,4.47359707322903e-06,0.015172013081610203,0.00012052655802108347,5.610950029222295e-05,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
PD+FF,1086,3.0,0.2,3.2,True,True,True,0.31660442413050577,0.039555284444522124,0.7525,4.95,1.75,1.75,0.3689526319503784,0.33564844727516174,0.0,0.0,7.884777915023733e-06,0.019031457602977753,0.00013899126497562975,6.516314169857651e-05,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
PD+FF,1087,3.0,0.2,3.2,True,True,True,0.45920201276498795,0.05718805907627659,0.7125,5.75,2.55,2.55,0.5334138870239258,0.48526448011398315,0.0,0.0,1.5384783182526007e-05,0.027514692395925522,0.00020353593572508544,9.547198715154082e-05,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
PD+FF,1088,3.0,0.2,3.2,True,True,True,0.46342509663029463,0.05918640646861664,0.7075,5.8500000000000005,2.6500000000000004,2.6500000000000004,0.5520533323287964,0.5022268891334534,0.0,0.0,1.4564485354640055e-05,0.028472475707530975,0.00021622759231831878,0.00010128387657459825,-1.148199200630188,-0.9221230149269104,0.4605681300163269
PD+FF,1089,3.0,0.2,3.2,True,True,True,0.6354242584932734,0.08480325134438925,0.67,6.6000000000000005,3.4000000000000004,3.4000000000000004,0.7908822894096375,0.7195420265197754,0.0,0.0,1.6515277820872143e-05,0.04076196253299713,0.00030357742798514664,0.0001423108042217791,-1.8535881042480469,0.5890284776687622,0.37915652990341187
