method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
PD+FF,1090,3.0,0.2,3.2,True,True,True,0.34740663805835975,0.042608790317118575,0.745,5.1000000000000005,1.9000000000000004,1.9000000000000004,0.39744672179222107,0.36156830191612244,0.0,0.0,9.311850590165704e-06,0.020502671599388123,0.00015570339746773243,7.287051994353533e-05,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
PD+FF,1091,3.0,0.2,3.2,True,True,True,0.6460009096738267,0.08543665651635786,0.6675,6.65,3.45,3.45,0.7968240976333618,0.7249375581741333,0.0,0.0,1.7910073438542895e-05,0.04107503220438957,0.0003215342294424772,0.0001498385681770742,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
PD+FF,1092,3.0,0.2,3.2,True,True,True,0.6354606114515465,0.08332105492105475,0.6725,6.550000000000001,3.3500000000000005,3.3500000000000005,0.7771168351173401,0.7069945335388184,0.0,0.0,1.7132335415226407e-05,0.04006839171051979,0.00031522795325145125,0.00014676495629828423,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
PD+FF,1093,3.0,0.2,3.2,True,True,True,0.3010085131490344,0.03870138830067206,0.755,4.9,1.7000000000000002,1.7000000000000002,0.36098620295524597,0.32840338349342346,0.0,0.0,6.334657882689498e-06,0.01861896552145481,0.00014236595598049462,6.554344145115465e-05,-0.8791002631187439,0.07968070358037949,0.43002596497535706
PD+FF,1094,3.0,0.2,3.2,True,True,True,0.30548705059477504,0.037055303520366956,0.76,4.800000000000001,1.6000000000000005,1.6000000000000005,0.34563690423965454,0.314434289932251,0.0,0.0,7.436474788846681e-06,0.01783081330358982,0.00013860469334758818,6.466371269198135e-05,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
PD+FF,1095,3.0,0.2,3.2,True,True,True,0.41830219761807785,0.05238195377509236,0.7225,5.550000000000001,2.3500000000000005,2.3500000000000005,0.4885913133621216,0.44448795914649963,0.0,0.0,1.224781408382114e-05,0.025202501565217972,0.00018787362205330282,8.803611126495525e-05,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
PD+FF,1096,3.0,0.2,3.2,True,True,True,0.264909614742798,0.03159757098471649,0.7775,4.45,1.25,1.25,0.29473572969436646,0.2681272327899933,0.0,0.0,6.0889351516379975e-06,0.015205592848360538,0.000112567788164597,5.285361112328246e-05,-0.5565752387046814,0.7886120080947876,0.27283963561058044
PD+FF,1097,3.0,0.2,3.2,True,True,True,0.4002248752569127,0.050052684818465344,0.7275,5.45,2.25,2.25,0.466866672039032,0.4247240424156189,0.0,0.0,1.1091379747085739e-05,0.024082116782665253,0.00017504637071397156,8.242527837865055e-05,-1.3080552816390991,0.037033263593912125,0.27344202995300293
PD+FF,1098,3.0,0.2,3.2,True,True,True,0.4308753940602979,0.05688586738270719,0.7125,5.75,2.55,2.55,0.5305724740028381,0.4826914966106415,0.0,0.0,9.764201422512997e-06,0.027360089123249054,0.0001945957774296403,9.194875747198239e-05,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
PD+FF,1099,3.0,0.2,3.2,True,True,True,0.6361297308254762,0.08564179155897572,0.6675,6.65,3.45,3.45,0.7986903190612793,0.7266543507575989,0.0,0.0,1.495680226071272e-05,0.041158534586429596,0.0003115470171906054,0.00014575418026652187,-1.9130916595458984,0.09447009861469269,0.36984628438949585
Direct PPO,1000,3.0,0.2,3.2,True,True,True,0.34486205976256695,0.005262623831358974,0.8475,3.0500000000000003,0.0,0.0,0.05784634128212929,0.04590561240911484,0.005285978317260742,0.005285978317260742,0.0027993107214570045,0.5646498799324036,0.0053651886992156506,4.2319734347984195e-06,-1.2179213762283325,0.20768369734287262,0.34128254652023315
Direct PPO,1001,3.0,0.2,3.2,True,True,True,0.3404450653966031,0.0032836018683481743,0.8675,2.6500000000000004,0.0,0.0,0.05880317464470863,0.048306744545698166,0.006179869174957275,0.0011944770812988281,0.0030607287771999836,0.555042564868927,0.0023882377427071333,1.4910190770933696e-07,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
Direct PPO,1002,3.0,0.2,3.2,True,True,True,0.4523361621988002,0.008253447949300588,0.81,3.8000000000000003,0.6000000000000001,0.6000000000000001,0.3039841651916504,0.19238661229610443,0.008436203002929688,0.008436203002929688,0.003483037231490016,0.6129876375198364,0.00845055840909481,3.160046389893978e-06,-1.428768277168274,-0.28562131524086,0.4242836833000183
Direct PPO,1003,3.0,0.2,3.2,True,True,True,0.5296374267383103,0.005463268013546215,0.8075,3.85,0.6499999999999999,0.6499999999999999,0.3611040413379669,0.23345927894115448,0.0055866241455078125,0.0055866241455078125,0.003059295704588294,0.5673690438270569,0.005645075812935829,9.835340506469947e-07,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
Direct PPO,1004,3.0,0.2,3.2,True,True,True,0.5958400653623286,0.008358547545083868,0.7825,4.6000000000000005,1.4000000000000004,1.4000000000000004,0.3155684769153595,0.1657380312681198,0.13895094394683838,0.13895094394683838,0.005503633990883827,0.9670749306678772,0.0022819535806775093,7.762018299217743e-07,-1.998679280281067,-0.7396973967552185,0.24154320359230042
Direct PPO,1005,3.0,0.2,3.2,True,True,True,0.578263292813895,0.00681999772421304,0.7975,4.3,1.0999999999999996,1.0999999999999996,0.3354339003562927,0.19822931289672852,0.07823789119720459,0.07823789119720459,0.0045713139697909355,0.7394243478775024,0.003200049512088299,1.251951630365511e-06,-1.8766711950302124,0.8611240983009338,0.28618520498275757
Direct PPO,1006,3.0,0.2,3.2,True,True,True,0.41903010782566824,0.003310503199052402,0.835,3.3000000000000003,0.10000000000000009,0.10000000000000009,0.08004020154476166,0.042824000120162964,0.0029191970825195312,0.0029191970825195312,0.0028516885358840227,0.5753740668296814,0.003313864581286907,2.47359480454179e-06,-1.4946178197860718,0.20171388983726501,0.28934937715530396
Direct PPO,1007,3.0,0.2,3.2,True,True,True,0.624930780690836,0.010098477920552525,0.785,4.3,1.0999999999999996,1.0999999999999996,0.6727544665336609,0.5515708327293396,0.0073566436767578125,0.0073566436767578125,0.0023176001850515604,0.4236420691013336,0.0073570930399000645,2.0580962427629856e-06,-1.8931626081466675,0.6319606900215149,0.39287856221199036
Direct PPO,1008,3.0,0.2,3.2,True,True,True,0.5105053521262153,0.002887831426317497,0.82,3.6,0.3999999999999999,0.3999999999999999,0.17790129780769348,0.09863664954900742,0.0026438236236572266,0.0026438236236572266,0.002511108759790659,0.42079561948776245,0.0025664789136499166,1.0132978331967024e-06,-1.749120831489563,0.6261014938354492,0.26522985100746155
Direct PPO,1009,3.0,0.2,3.2,True,True,True,0.5384029513401472,0.003024529091436198,0.8175,3.6500000000000004,0.4500000000000002,0.4500000000000002,0.17802023887634277,0.08243433386087418,0.035452306270599365,0.035452306270599365,0.0028856825083494186,0.4358322024345398,0.0027452530339360237,1.8067228211293695e-06,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
Direct PPO,1010,3.0,0.2,3.2,True,True,True,0.6519127186526052,0.019161543033859675,0.7625,4.75,1.5499999999999998,1.5499999999999998,0.8874287009239197,0.7826305627822876,0.009840965270996094,0.009840965270996094,0.0011233921395614743,0.23625533282756805,0.009961697272956371,1.04016055502143e-06,-1.8575115203857422,0.07161146402359009,0.4753030240535736
Direct PPO,1011,3.0,0.2,3.2,True,True,True,0.43572891914701944,0.0025764673828162442,0.8325,3.35,0.1499999999999999,0.1499999999999999,0.07697644829750061,0.03769182413816452,0.0031076669692993164,0.0031076669692993164,0.002935559256002307,0.5955573916435242,0.002532693324610591,8.046717425713723e-07,-1.57381272315979,0.12664707005023956,0.26378002762794495
Direct PPO,1012,3.0,0.2,3.2,True,True,True,0.4392145058408878,0.002905283418549268,0.835,3.3000000000000003,0.10000000000000009,0.10000000000000009,0.08523205667734146,0.04975001513957977,0.0023986101150512695,0.0023986101150512695,0.00296345679089427,0.6276106238365173,0.002732532797381282,2.9504451504180906e-06,-1.5405192375183105,0.561293363571167,0.2715309262275696
Direct PPO,1013,3.0,0.2,3.2,True,True,True,0.2858054304606558,0.007101832132204601,0.8725,2.5500000000000003,0.0,0.0,0.060763806104660034,0.04879094287753105,0.007666587829589844,0.007666587829589844,0.002381047699600458,0.4113115668296814,0.007666989229619503,7.987027856870554e-06,-0.8082606196403503,-0.8420410752296448,0.401797890663147
Direct PPO,1014,3.0,0.2,3.2,True,True,True,0.4432500046375002,0.01123882216467919,0.8125,3.75,0.5499999999999998,0.5499999999999998,0.361014187335968,0.25679242610931396,0.009700298309326172,0.009700298309326172,0.0010637040250003338,0.23884139955043793,0.009802624583244324,2.0285017399146454e-06,-1.3467140197753906,0.1714046150445938,0.4693894386291504
Direct PPO,1015,3.0,0.2,3.2,True,True,True,0.44880742446387484,0.007635963566595026,0.8125,3.75,0.5499999999999998,0.5499999999999998,0.24372084438800812,0.14156469702720642,0.00783991813659668,0.00783991813659668,0.003979808650910854,0.756327748298645,0.007344807963818312,6.914139703440014e-06,-1.4601455926895142,0.21413566172122955,0.39239153265953064
Direct PPO,1016,3.0,0.2,3.2,True,True,True,0.4812697738427843,0.0039210339535893455,0.82,3.6,0.3999999999999999,0.3999999999999999,0.19333437085151672,0.10950086265802383,0.003688335418701172,0.003688335418701172,0.003256073920056224,0.8323337435722351,0.003946490120142698,6.259040787881531e-07,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
Direct PPO,1017,3.0,0.2,3.2,True,True,True,0.23558131066620566,0.010512807795485536,0.865,2.7,0.0,0.0,0.0889614075422287,0.07398339360952377,0.01020050048828125,0.01020050048828125,0.0008067729650065303,0.1877453476190567,0.010379733517765999,2.5632664346630918e-06,-0.62247234582901,0.6426637768745422,0.4917738139629364
Direct PPO,1018,3.0,0.2,3.2,True,True,True,0.3506520810775646,0.009771607947858238,0.835,3.3000000000000003,0.10000000000000009,0.10000000000000009,0.14502400159835815,0.10682764649391174,0.009504318237304688,0.009504318237304688,0.001084612333215773,0.25392669439315796,0.009585409425199032,1.194975425278244e-07,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
Direct PPO,1019,3.0,0.2,3.2,True,True,True,0.5029476413301001,0.007610335621142008,0.8025,4.15,0.9500000000000002,0.9500000000000002,0.29301270842552185,0.16514244675636292,0.06309294700622559,0.06309294700622559,0.004693998023867607,0.7613506317138672,0.005319660063832998,7.390997325273929e-06,-1.674609661102295,-0.20800989866256714,0.34006524085998535
Direct PPO,1020,3.0,0.2,3.2,True,True,True,0.29060454033819566,0.0026526108118242976,0.8675,2.6500000000000004,0.0,0.0,0.015634819865226746,0.012617086991667747,0.021298885345458984,0.010697245597839355,0.003301875898614526,0.6589163541793823,0.002531747566536069,8.644211106911825e-07,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
Direct PPO,1021,3.0,0.2,3.2,True,True,True,0.5215935537774302,0.01355204284465428,0.795,4.1000000000000005,0.9000000000000004,0.9000000000000004,0.5358088612556458,0.4350831210613251,0.01030731201171875,0.01030731201171875,0.0008586374460719526,0.19930389523506165,0.010510132648050785,2.585523191100947e-07,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
Direct PPO,1022,3.0,0.2,3.2,True,True,True,0.667642376170735,0.009590125882916606,0.78,4.4,1.2000000000000002,1.2000000000000002,0.7304788827896118,0.6059832572937012,0.006756305694580078,0.006756305694580078,0.002470992039889097,0.4706559479236603,0.006765552796423435,3.815434411080787e-06,-1.999210000038147,0.8368335366249084,0.37694433331489563
Direct PPO,1023,3.0,0.2,3.2,True,True,True,0.525657332763289,0.012962565851897158,0.7975,4.05,0.8499999999999996,0.8499999999999996,0.5179135799407959,0.4127994775772095,0.009784698486328125,0.009784698486328125,0.0010982858948409557,0.2297220379114151,0.009897854179143906,7.855051649130473e-07,-1.4916963577270508,0.8117974996566772,0.4728805720806122
Direct PPO,1024,3.0,0.2,3.2,True,True,True,0.44180826620453933,0.003895747695708413,0.83,3.4000000000000004,0.20000000000000018,0.20000000000000018,0.10998379439115524,0.05306859314441681,0.0039157867431640625,0.0039157867431640625,0.0032283521723002195,0.6307569742202759,0.004143767058849335,3.140530324685642e-08,-1.51630699634552,-0.48329436779022217,0.3110935389995575
Direct PPO,1025,3.0,0.2,3.2,True,True,True,0.18845407758492422,0.0021712971846167485,0.89,2.2,0.0,0.0,0.024773646146059036,0.019841590896248817,0.0010291337966918945,0.0010291337966918945,0.0029303075280040503,0.5958549380302429,0.0023024901747703552,3.516675633363775e-06,-0.7683239579200745,0.258014976978302,0.24864348769187927
Direct PPO,1026,3.0,0.2,3.2,True,True,True,0.4931589296014875,0.002588323948090362,0.8225,3.5500000000000003,0.3500000000000001,0.3500000000000001,0.155379056930542,0.07871931791305542,0.007594048976898193,0.007594048976898193,0.002859474392607808,0.5742406249046326,0.0024253877345472574,3.7252909805829404e-06,-1.7438942193984985,0.19023452699184418,0.2583710551261902
Direct PPO,1027,3.0,0.2,3.2,True,True,True,0.6261716312945269,0.008389210388401501,0.785,4.3,1.0999999999999996,1.0999999999999996,0.6655834913253784,0.5397819876670837,0.006459712982177734,0.006459712982177734,0.0025382228195667267,0.49552032351493835,0.006477138493210077,7.775508947815979e-07,-1.9580382108688354,0.12429128587245941,0.36954861879348755
Direct PPO,1028,3.0,0.2,3.2,True,True,True,0.22244425448411007,0.007363343613538979,0.875,2.5,0.0,0.0,0.04734690114855766,0.03878362849354744,0.007700920104980469,0.007700920104980469,0.00228710426017642,0.38387927412986755,0.0077014644630253315,2.503438963685767e-06,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
Direct PPO,1029,3.0,0.2,3.2,True,True,True,0.21179747229833557,0.0026107852711153554,0.8875,2.25,0.0,0.0,0.04937256500124931,0.03977251425385475,0.0008405447006225586,0.0008405447006225586,0.002802508184686303,0.5023524165153503,0.0027509373612701893,3.1143540581979323e-06,-0.7448340058326721,0.6458722352981567,0.214758962392807
Direct PPO,1030,3.0,0.2,3.2,True,True,True,0.5794512806022435,0.011317512967432589,0.7925,4.15,0.9500000000000002,0.9500000000000002,0.5793032050132751,0.4674103856086731,0.009021759033203125,0.009021759033203125,0.001573566347360611,0.30437129735946655,0.009064474143087864,3.434037580518634e-06,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
Direct PPO,1031,3.0,0.2,3.2,True,True,True,0.33404292122671253,0.007934627011954494,0.855,2.9000000000000004,0.0,0.0,0.09725718200206757,0.0803559198975563,0.007580757141113281,0.007580757141113281,0.0019921616185456514,0.3437858819961548,0.007569815032184124,5.57308885618113e-06,-0.9611496329307556,0.9009804725646973,0.39864641427993774
Direct PPO,1032,3.0,0.2,3.2,True,True,True,0.2397497443637833,0.010043253871687466,0.87,2.6,0.0,0.0,0.0748479887843132,0.06173732876777649,0.010336875915527344,0.010336875915527344,0.0009588654502294958,0.2014022320508957,0.010546116158366203,8.65405127115082e-07,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
Direct PPO,1033,3.0,0.2,3.2,True,True,True,0.28015622495348597,0.010214832029509293,0.8575,2.85,0.0,0.0,0.1009749323129654,0.08386625349521637,0.009863853454589844,0.009863853454589844,0.0009818542748689651,0.20003849267959595,0.009986399672925472,9.238999609806342e-08,-0.7577928304672241,0.7459949851036072,0.4761985242366791
Direct PPO,1034,3.0,0.2,3.2,True,True,True,0.17628824461874773,0.0032268551337932766,0.89,2.2,0.0,0.0,0.05171135440468788,0.04240760579705238,0.0,0.0,0.0028351463843137026,0.5150842070579529,0.0025186571292579174,3.3080634693760658e-06,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
Direct PPO,1035,3.0,0.2,3.2,True,True,True,0.49262765007347165,0.01025696056411632,0.805,3.9000000000000004,0.7000000000000002,0.7000000000000002,0.43318310379981995,0.32124704122543335,0.008815765380859375,0.008815765380859375,0.0017829700373113155,0.30356916785240173,0.008846601471304893,3.577680445232545e-06,-1.5201642513275146,-0.23973245918750763,0.436818927526474
Direct PPO,1036,3.0,0.2,3.2,True,True,True,0.47763056659102227,0.005983944513476107,0.82,3.6,0.3999999999999999,0.3999999999999999,0.22143852710723877,0.1369400918483734,0.005616664886474609,0.005616664886474609,0.003465045476332307,0.6731909513473511,0.005673601292073727,3.039971943508135e-06,-1.558912754058838,0.6018440127372742,0.34900519251823425
Direct PPO,1037,3.0,0.2,3.2,True,True,True,0.46784139604330593,0.008460827698300824,0.8075,3.85,0.6499999999999999,0.6499999999999999,0.2647196650505066,0.1458924263715744,0.04855012893676758,0.04855012893676758,0.004587522242218256,0.8043745160102844,0.0069827549159526825,3.5763264349952806e-06,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
Direct PPO,1038,3.0,0.2,3.2,True,True,True,0.46283005063645577,0.004093705694009,0.83,3.4000000000000004,0.20000000000000018,0.20000000000000018,0.11686212569475174,0.0565573051571846,0.004240512847900391,0.004240512847900391,0.0029758058954030275,0.5511147379875183,0.004423134960234165,1.6689535868863459e-06,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
Direct PPO,1039,3.0,0.2,3.2,True,True,True,0.18710475902064122,0.006123309283608238,0.8875,2.25,0.0,0.0,0.03592924401164055,0.029195232316851616,0.006321907043457031,0.006321907043457031,0.0024686444085091352,0.44575685262680054,0.006344036664813757,2.68226131083793e-06,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
Direct PPO,1040,3.0,0.2,3.2,True,True,True,0.24259631920906588,0.008123977878331703,0.875,2.5,0.0,0.0,0.07119105756282806,0.058824487030506134,0.008080482482910156,0.008080482482910156,0.0017823942471295595,0.3149908483028412,0.008084730245172977,2.7509153710525425e-07,-0.7547146081924438,0.5635512471199036,0.4134989380836487
Direct PPO,1041,3.0,0.2,3.2,True,True,True,0.20007145503087295,0.009335429575174673,0.88,2.4000000000000004,0.0,0.0,0.06035204231739044,0.049927953630685806,0.0095977783203125,0.0095977783203125,0.0013033108552917838,0.24033086001873016,0.009688615798950195,2.404943018063932e-07,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
Direct PPO,1042,3.0,0.2,3.2,True,True,True,0.44162999100953115,0.006664277236687323,0.825,3.5,0.2999999999999998,0.2999999999999998,0.19792191684246063,0.12203089892864227,0.006588459014892578,0.006588459014892578,0.002858893945813179,0.5964341759681702,0.0066019208170473576,1.0734116813182482e-06,-1.463887333869934,-0.25558269023895264,0.3728010952472687
Direct PPO,1043,3.0,0.2,3.2,True,True,True,0.544510319094651,0.007195266200827696,0.8,4.25,1.0499999999999998,1.0499999999999998,0.303615540266037,0.1692764014005661,0.07112002372741699,0.07112002372741699,0.00459702406078577,0.7588474750518799,0.004484499339014292,4.917444130114745e-06,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
Direct PPO,1044,3.0,0.2,3.2,True,True,True,0.5732436292086147,0.0032672816202524227,0.8125,3.75,0.5499999999999998,0.5499999999999998,0.2242867797613144,0.12224098294973373,0.03359717130661011,0.03359717130661011,0.003808539127930999,0.9734257459640503,0.0029211658984422684,2.2501535568153486e-06,-1.981444239616394,0.7169352173805237,0.20961801707744598
Direct PPO,1045,3.0,0.2,3.2,True,True,True,0.2191830254316959,0.00772843569839219,0.8775,2.45,0.0,0.0,0.046776216477155685,0.03810823708772659,0.00815582275390625,0.00815582275390625,0.0021083184983581305,0.36642932891845703,0.008162655867636204,1.2246350706845988e-06,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
Direct PPO,1046,3.0,0.2,3.2,True,True,True,0.6169750091832387,0.010210523275635723,0.785,4.3,1.0999999999999996,1.0999999999999996,0.6588134765625,0.5383676886558533,0.007485866546630859,0.007485866546630859,0.002244171453639865,0.4015054702758789,0.007485887035727501,8.996822487006284e-08,-1.868130087852478,0.6265861392021179,0.39649125933647156
Direct PPO,1047,3.0,0.2,3.2,True,True,True,0.31385208105346196,0.0035071202992651655,0.8575,2.85,0.0,0.0,0.025235522538423538,0.020280705764889717,0.0033316612243652344,0.0033316612243652344,0.0031371430959552526,0.638089656829834,0.0036627596709877253,8.941215128288604e-07,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
Direct PPO,1048,3.0,0.2,3.2,True,True,True,0.32543528970140884,0.009646758804905998,0.85,3.0,0.0,0.0,0.09808911383152008,0.08032061159610748,0.01000213623046875,0.01000213623046875,0.0011932915076613426,0.23204047977924347,0.010146694257855415,5.15494548380957e-07,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
Direct PPO,1049,3.0,0.2,3.2,True,True,True,0.5257976403725806,0.010839729546375436,0.7975,4.05,0.8499999999999996,0.8499999999999996,0.5154702663421631,0.40267041325569153,0.008713245391845703,0.008713245391845703,0.0016811155946925282,0.3135613203048706,0.008738357573747635,1.1661049938993528e-06,-1.6127384901046753,0.09402617067098618,0.43331217765808105
Direct PPO,1050,3.0,0.2,3.2,True,True,True,0.4258342000264656,0.011973982627102682,0.8125,3.75,0.5499999999999998,0.5499999999999998,0.3527805805206299,0.25379231572151184,0.010330677032470703,0.010330677032470703,0.0008934845100156963,0.19618241488933563,0.010539094917476177,2.565598151704762e-06,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
Direct PPO,1051,3.0,0.2,3.2,True,True,True,0.23391600309616817,0.0026479239855145944,0.885,2.3000000000000003,0.0,0.0,0.02778881974518299,0.022879550233483315,0.0013036727905273438,0.0013036727905273438,0.0030035339295864105,0.6061887145042419,0.0024222834035754204,2.7418136596679688e-06,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
Direct PPO,1052,3.0,0.2,3.2,True,True,True,0.460182351800931,0.004705476588451527,0.8225,3.5500000000000003,0.3500000000000001,0.3500000000000001,0.17720972001552582,0.10249411314725876,0.004559755325317383,0.004559755325317383,0.002476283349096775,0.5129581093788147,0.004705264698714018,5.781685104011558e-06,-1.577463150024414,-0.03658809885382652,0.32490968704223633
Direct PPO,1053,3.0,0.2,3.2,True,True,True,0.22897755041715628,0.008764973806375956,0.8725,2.5500000000000003,0.0,0.0,0.059429045766592026,0.04891058802604675,0.009160041809082031,0.009160041809082031,0.001592222135514021,0.2837497293949127,0.009211561642587185,1.8183113752456848e-06,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
Direct PPO,1054,3.0,0.2,3.2,True,True,True,0.6231994410145874,0.006711546519903496,0.79,4.2,1.0,1.0,0.5921423435211182,0.4614262580871582,0.0054187774658203125,0.0054187774658203125,0.002760669682174921,0.5465015769004822,0.005488718394190073,4.500418526731664e-06,-1.9604523181915283,0.6108824014663696,0.3443475067615509
Direct PPO,1055,3.0,0.2,3.2,True,True,True,0.2754938918802507,0.006227443952796857,0.875,2.5,0.0,0.0,0.054800182580947876,0.04391266033053398,0.00667572021484375,0.00667572021484375,0.0026435363106429577,0.4740158021450043,0.006686813198029995,5.962410227766668e-07,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
Direct PPO,1056,3.0,0.2,3.2,True,True,True,0.21783055109064808,0.004973747326459098,0.89,2.3000000000000003,0.0,0.0,0.051433686167001724,0.04136781767010689,0.005138874053955078,0.005138874053955078,0.0027494037058204412,0.4664081037044525,0.00522864842787385,5.811453320347937e-06,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
Direct PPO,1057,3.0,0.2,3.2,True,True,True,0.3888511257050286,0.0035434726712594276,0.84,3.2,0.0,0.0,0.055312156677246094,0.031842056661844254,0.0033113956451416016,0.0033113956451416016,0.0028433785773813725,0.5523059368133545,0.0036388032604008913,3.635891516751144e-06,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
Direct PPO,1058,3.0,0.2,3.2,True,True,True,0.6165722319077904,0.005853189844348693,0.7925,4.15,0.9500000000000002,0.9500000000000002,0.5590449571609497,0.42740345001220703,0.005328655242919922,0.005328655242919922,0.0028396928682923317,0.5300161838531494,0.005404214840382338,3.397689170014928e-06,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
Direct PPO,1059,3.0,0.2,3.2,True,True,True,0.37845218029053146,0.004642109199220998,0.8425,3.1500000000000004,0.0,0.0,0.05723927170038223,0.035225529223680496,0.004778861999511719,0.004778861999511719,0.002981781028211117,0.5959351062774658,0.004900946281850338,1.490136014581367e-06,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
Direct PPO,1060,3.0,0.2,3.2,True,True,True,0.23356016036142727,0.009287117281122543,0.87,2.6,0.0,0.0,0.06640340387821198,0.05327645316720009,0.009883880615234375,0.009883880615234375,0.0011025810381397605,0.2157813012599945,0.010012062266469002,7.629482752236072e-06,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
Direct PPO,1061,3.0,0.2,3.2,True,True,True,0.28229636767158145,0.0032382029719109713,0.865,2.7,0.0,0.0,0.027056680992245674,0.02179395966231823,0.0029144287109375,0.0029144287109375,0.0027778921648859978,0.5322882533073425,0.003312448738142848,3.904104232788086e-06,-1.0766786336898804,0.09924349933862686,0.28927016258239746
Direct PPO,1062,3.0,0.2,3.2,True,True,True,0.33126471300082605,0.00811674036174188,0.85,3.0,0.0,0.0,0.07903016358613968,0.06483211368322372,0.008586883544921875,0.008586883544921875,0.0020016347989439964,0.34616386890411377,0.008607130497694016,2.8920981094415765e-06,-1.020176649093628,-0.6513675451278687,0.4292861223220825
