method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
PD+FF,1008,3.0,0.5,3.5,True,True,True,0.5640282513996603,0.06920299354678133,0.6925,6.15,2.6500000000000004,2.6500000000000004,0.6663757562637329,0.5190257430076599,0.0,0.0,3.0170836907927878e-05,0.07418153434991837,0.00024804373970255256,0.0001163446722785011,-1.749120831489563,0.6261014938354492,0.26522985100746155
PD+FF,1009,3.0,0.5,3.5,True,True,True,0.5887235479922786,0.07220489629192058,0.6875,6.25,2.75,2.75,0.6952757835388184,0.5415353775024414,0.0,0.0,3.188776463503018e-05,0.07739869505167007,0.0002662429469637573,0.00012415932724252343,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
PD+FF,1010,3.0,0.5,3.5,True,True,True,0.6682456837202251,0.09567061203062498,0.6575,6.8500000000000005,3.3500000000000005,3.3500000000000005,0.91945481300354,0.7171615958213806,0.0,0.0,3.195858880644664e-05,0.1016838327050209,0.0003672434249892831,0.0001707447081571445,-1.8575115203857422,0.07161146402359009,0.4753030240535736
PD+FF,1011,3.0,0.5,3.5,True,True,True,0.4840077947463579,0.05923927845691955,0.7075,5.8500000000000005,2.3500000000000005,2.3500000000000005,0.5704355239868164,0.44429755210876465,0.0,0.0,2.3268034055945463e-05,0.06350293755531311,0.0002111910143867135,9.926221537170932e-05,-1.57381272315979,0.12664707005023956,0.26378002762794495
PD+FF,1012,3.0,0.5,3.5,True,True,True,0.4951310486831017,0.06028515287826355,0.7075,5.8500000000000005,2.3500000000000005,2.3500000000000005,0.5805124044418335,0.452144980430603,0.0,0.0,2.481604678905569e-05,0.06462555378675461,0.00022043024364393204,0.00010303040471626446,-1.5405192375183105,0.561293363571167,0.2715309262275696
PD+FF,1013,3.0,0.5,3.5,True,True,True,0.3469543121604396,0.04153408005237836,0.7475,5.050000000000001,1.5500000000000007,1.5500000000000007,0.3999560475349426,0.3115099370479584,0.0,0.0,1.3255648809717968e-05,0.04452814161777496,0.0001608111197128892,7.474003359675407e-05,-0.8082606196403503,-0.8420410752296448,0.401797890663147
PD+FF,1014,3.0,0.5,3.5,True,True,True,0.4694608538515908,0.060706324215601154,0.705,5.9,2.4000000000000004,2.4000000000000004,0.5845150351524353,0.4552913010120392,0.0,0.0,1.801400321710389e-05,0.0650520920753479,0.0002410147717455402,0.00011122038995381445,-1.3467140197753906,0.1714046150445938,0.4693894386291504
PD+FF,1015,3.0,0.5,3.5,True,True,True,0.48402529515561443,0.06106108671926724,0.705,5.9,2.4000000000000004,2.4000000000000004,0.5879669785499573,0.45796433091163635,0.0,0.0,2.0696697902167216e-05,0.06544678658246994,0.00022004728089086711,0.0001030399653245695,-1.4601455926895142,0.21413566172122955,0.39239153265953064
PD+FF,1016,3.0,0.5,3.5,True,True,True,0.5230258618487428,0.0650071876003531,0.6975,6.050000000000001,2.5500000000000007,2.5500000000000007,0.6259652972221375,0.48755505681037903,0.0,0.0,2.489589860488195e-05,0.06968024373054504,0.00024968289653770626,0.0001161300897365436,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
PD+FF,1017,3.0,0.5,3.5,True,True,True,0.2847125727638237,0.03485127214144621,0.765,4.7,1.2000000000000002,1.2000000000000002,0.33560869097709656,0.2613959014415741,0.0,0.0,9.205139576806687e-06,0.037361931055784225,0.00012373340723570436,5.831730959471315e-05,-0.62247234582901,0.6426637768745422,0.4917738139629364
PD+FF,1018,3.0,0.5,3.5,True,True,True,0.3841938333407948,0.04882818803583308,0.73,5.4,1.9000000000000004,1.9000000000000004,0.4701627790927887,0.3662070035934448,0.0,0.0,1.440051073586801e-05,0.05233410745859146,0.00016335885447915643,7.803150947438553e-05,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
PD+FF,1019,3.0,0.5,3.5,True,True,True,0.540357177748758,0.0678473570713205,0.6925,6.15,2.6500000000000004,2.6500000000000004,0.6532923579216003,0.508845865726471,0.0,0.0,2.494689579179976e-05,0.07271823287010193,0.0002403900580247864,0.00011294696014374495,-1.674609661102295,-0.20800989866256714,0.34006524085998535
PD+FF,1020,3.0,0.5,3.5,True,True,True,0.35111834231635736,0.04159070086992834,0.7475,5.050000000000001,1.5500000000000007,1.5500000000000007,0.4005090892314911,0.311939001083374,0.0,0.0,1.3090372704027686e-05,0.04459090158343315,0.00015707852435298264,7.288428605534136e-05,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
PD+FF,1021,3.0,0.5,3.5,True,True,True,0.5567476263790815,0.07288728528695662,0.685,6.300000000000001,2.8000000000000007,2.8000000000000007,0.701676607131958,0.5466119050979614,0.0,0.0,2.5299928893218748e-05,0.07805116474628448,0.0002621991734486073,0.00012269211583770812,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
PD+FF,1022,3.0,0.5,3.5,True,True,True,0.7046456683551344,0.09257108866498248,0.66,6.800000000000001,3.3000000000000007,3.3000000000000007,0.8910955190658569,0.6942225098609924,0.0,0.0,3.7814101233379915e-05,0.0990871712565422,0.0003306579601485282,0.00015520339366048574,-1.999210000038147,0.8368335366249084,0.37694433331489563
PD+FF,1023,3.0,0.5,3.5,True,True,True,0.5623311429022815,0.07299250125862372,0.685,6.300000000000001,2.8000000000000007,2.8000000000000007,0.7027552127838135,0.5474279522895813,0.0,0.0,2.5829429432633333e-05,0.0781870111823082,0.00028465312789194286,0.00013174755440559238,-1.4916963577270508,0.8117974996566772,0.4728805720806122
PD+FF,1024,3.0,0.5,3.5,True,True,True,0.49221298208479497,0.06056405921253592,0.705,5.9,2.4000000000000004,2.4000000000000004,0.5831877589225769,0.45423200726509094,0.0,0.0,2.391008638369385e-05,0.06492117792367935,0.00023410440189763904,0.00010880407353397459,-1.51630699634552,-0.48329436779022217,0.3110935389995575
PD+FF,1025,3.0,0.5,3.5,True,True,True,0.23759675460995047,0.028020125006422862,0.79,4.2,0.7000000000000002,0.7000000000000002,0.2698211073875427,0.21015097200870514,0.0,0.0,6.1625287344213575e-06,0.030041230842471123,0.00010014519648393616,4.694639937952161e-05,-0.7683239579200745,0.258014976978302,0.24864348769187927
PD+FF,1026,3.0,0.5,3.5,True,True,True,0.5395483847222782,0.06644717496014307,0.695,6.1000000000000005,2.6000000000000005,2.6000000000000005,0.6398314237594604,0.4983513057231903,0.0,0.0,2.7319572836859152e-05,0.07122627645730972,0.0002406989806331694,0.00011275091674178839,-1.7438942193984985,0.19023452699184418,0.2583710551261902
PD+FF,1027,3.0,0.5,3.5,True,True,True,0.6523199370163543,0.08573121332963758,0.6675,6.65,3.1500000000000004,3.1500000000000004,0.8253231644630432,0.6429409384727478,0.0,0.0,3.1054994906298816e-05,0.09180016070604324,0.0003168950788676739,0.00014794823073316365,-1.9580382108688354,0.12429128587245941,0.36954861879348755
PD+FF,1028,3.0,0.5,3.5,True,True,True,0.26696541837027077,0.03280354621743708,0.7725,4.55,1.0499999999999998,1.0499999999999998,0.3158770799636841,0.24602718651294708,0.0,0.0,7.542467756138649e-06,0.03516551852226257,0.00012351413897704333,5.680928734363988e-05,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
PD+FF,1029,3.0,0.5,3.5,True,True,True,0.27175595294892263,0.03150386115473774,0.7775,4.45,0.9500000000000002,0.9500000000000002,0.30337977409362793,0.236286923289299,0.0,0.0,8.426347449130844e-06,0.03377844765782356,0.00011421693488955498,5.360913201002404e-05,-0.7448340058326721,0.6458722352981567,0.214758962392807
PD+FF,1030,3.0,0.5,3.5,True,True,True,0.6180058110828759,0.08012321583677998,0.675,6.5,3.0,3.0,0.7713747620582581,0.6008952260017395,0.0,0.0,3.100245157838799e-05,0.0858120247721672,0.000292650714982301,0.00013740514987148345,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
PD+FF,1031,3.0,0.5,3.5,True,True,True,0.39476093490276043,0.047561000189569706,0.7325,5.3500000000000005,1.8500000000000005,1.8500000000000005,0.45799463987350464,0.3567156493663788,0.0,0.0,1.681330832070671e-05,0.0509885810315609,0.0001729532959870994,8.090453047771007e-05,-0.9611496329307556,0.9009804725646973,0.39864641427993774
PD+FF,1032,3.0,0.5,3.5,True,True,True,0.2876711857452696,0.03572447872848073,0.7625,4.75,1.25,1.25,0.34400084614753723,0.26793476939201355,0.0,0.0,9.215666068485007e-06,0.038294557482004166,0.00012246360711287707,5.768470509792678e-05,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
PD+FF,1033,3.0,0.5,3.5,True,True,True,0.33280289081910214,0.04067373098063549,0.75,5.0,1.5,1.5,0.3916639983654022,0.30505579710006714,0.0,0.0,1.2261747542652301e-05,0.04360217601060867,0.00016561376105528325,7.601328252349049e-05,-0.7577928304672241,0.7459949851036072,0.4761985242366791
PD+FF,1034,3.0,0.5,3.5,True,True,True,0.23270201606101973,0.026790114806438618,0.795,4.1000000000000005,0.6000000000000005,0.6000000000000005,0.25798600912094116,0.20093148946762085,0.0,0.0,6.361681698763277e-06,0.02872469834983349,0.00010115934128407389,4.709306813310832e-05,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
PD+FF,1035,3.0,0.5,3.5,True,True,True,0.5210402411016296,0.06737524253117447,0.695,6.1000000000000005,2.6000000000000005,2.6000000000000005,0.6486932039260864,0.5052885413169861,0.0,0.0,2.1475458197528496e-05,0.07218977063894272,0.0002540036803111434,0.00011814127356046811,-1.5201642513275146,-0.23973245918750763,0.436818927526474
PD+FF,1036,3.0,0.5,3.5,True,True,True,0.524325407157748,0.06516691519461448,0.6975,6.050000000000001,2.5500000000000007,2.5500000000000007,0.627497136592865,0.4887486398220062,0.0,0.0,2.545925963204354e-05,0.06985042989253998,0.0002441249234834686,0.00011383373202988878,-1.558912754058838,0.6018440127372742,0.34900519251823425
PD+FF,1037,3.0,0.5,3.5,True,True,True,0.5065143320336404,0.06374346691478051,0.7,6.0,2.5,2.5,0.6137804985046387,0.4780704081058502,0.0,0.0,2.248733835585881e-05,0.06831996887922287,0.00023620649881195277,0.00011027117579942569,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
PD+FF,1038,3.0,0.5,3.5,True,True,True,0.5192734329414237,0.06351324690192843,0.7,6.0,2.5,2.5,0.6115851998329163,0.4763493537902832,0.0,0.0,2.7001611670129932e-05,0.06808307766914368,0.00023138514370657504,0.0001083037059288472,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
PD+FF,1039,3.0,0.5,3.5,True,True,True,0.22829579539742714,0.02779383891941153,0.79,4.2,0.7000000000000002,0.7000000000000002,0.26764148473739624,0.20845618844032288,0.0,0.0,5.5462264754169155e-06,0.029796693474054337,0.0001135619095293805,5.2308667363831773e-05,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
PD+FF,1040,3.0,0.5,3.5,True,True,True,0.2938098994295386,0.03563907675197918,0.7625,4.75,1.25,1.25,0.34318187832832336,0.2672926187515259,0.0,0.0,9.4447123046848e-06,0.03820611909031868,0.0001368505909340456,6.435159593820572e-05,-0.7547146081924438,0.5635512471199036,0.4134989380836487
PD+FF,1041,3.0,0.5,3.5,True,True,True,0.23973730594817694,0.029963924964328523,0.7825,4.3500000000000005,0.8500000000000005,0.8500000000000005,0.28854504227638245,0.2247411459684372,0.0,0.0,6.253165793168591e-06,0.03212133049964905,0.00012196729949209839,5.611011147266254e-05,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
PD+FF,1042,3.0,0.5,3.5,True,True,True,0.48090988806482665,0.060292010475911394,0.7075,5.8500000000000005,2.3500000000000005,2.3500000000000005,0.5805562138557434,0.4521891176700592,0.0,0.0,2.1170058971620165e-05,0.06462376564741135,0.00022101917420513928,0.00010336122795706615,-1.463887333869934,-0.25558269023895264,0.3728010952472687
PD+FF,1043,3.0,0.5,3.5,True,True,True,0.5931506607175283,0.07357780864247257,0.685,6.300000000000001,2.8000000000000007,2.8000000000000007,0.7084802985191345,0.5518270134925842,0.0,0.0,3.1244482670444995e-05,0.07886399328708649,0.00026507675647735596,0.00012432689254637808,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
PD+FF,1044,3.0,0.5,3.5,True,True,True,0.6299936540899344,0.07705090596331858,0.68,6.4,2.9000000000000004,2.9000000000000004,0.7419450283050537,0.5778845548629761,0.0,0.0,3.641649891505949e-05,0.08259422332048416,0.0002833656326401979,0.00013238111569080502,-1.981444239616394,0.7169352173805237,0.20961801707744598
PD+FF,1045,3.0,0.5,3.5,True,True,True,0.26787135381609256,0.03275641397213203,0.7725,4.55,1.0499999999999998,1.0499999999999998,0.3154180347919464,0.2456684708595276,0.0,0.0,7.76422348280903e-06,0.035115037113428116,0.00011921831901418045,5.6560103985248134e-05,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
PD+FF,1046,3.0,0.5,3.5,True,True,True,0.6497612719806652,0.08524841437420641,0.67,6.6000000000000005,3.1000000000000005,3.1000000000000005,0.8206747174263,0.6393269300460815,0.0,0.0,3.2052139431471005e-05,0.0912783220410347,0.00031146881519816816,0.0001456888858228922,-1.868130087852478,0.6265861392021179,0.39649125933647156
PD+FF,1047,3.0,0.5,3.5,True,True,True,0.3635239151425061,0.044097339268187576,0.74,5.2,1.7000000000000002,1.7000000000000002,0.42463231086730957,0.33073168992996216,0.0,0.0,1.3488822332874406e-05,0.04727383702993393,0.0001667019387241453,7.772397657390684e-05,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
PD+FF,1048,3.0,0.5,3.5,True,True,True,0.37751585523591796,0.04665913815280435,0.735,5.300000000000001,1.8000000000000007,1.8000000000000007,0.44928285479545593,0.3499373495578766,0.0,0.0,1.5394785805256106e-05,0.050014182925224304,0.00015833289944566786,7.497420301660895e-05,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
PD+FF,1049,3.0,0.5,3.5,True,True,True,0.5505755076868306,0.07197712901394318,0.6875,6.25,2.75,2.75,0.6929853558540344,0.5398115515708923,0.0,0.0,2.304898043803405e-05,0.07710408419370651,0.00026340357726439834,0.00012349964526947588,-1.6127384901046753,0.09402617067098618,0.43331217765808105
PD+FF,1050,3.0,0.5,3.5,True,True,True,0.4558399825252515,0.059027557428110985,0.7075,5.8500000000000005,2.3500000000000005,2.3500000000000005,0.5683473348617554,0.44269952178001404,0.0,0.0,1.7432947061024606e-05,0.06325169652700424,0.00021789557649753988,0.00010162943362956867,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
PD+FF,1051,3.0,0.5,3.5,True,True,True,0.2954486549807646,0.034677049052448485,0.765,4.7,1.2000000000000002,1.2000000000000002,0.3339252173900604,0.26007866859436035,0.0,0.0,9.673436579760164e-06,0.03717845678329468,0.00012871624494437128,6.015960389049724e-05,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
PD+FF,1052,3.0,0.5,3.5,True,True,True,0.5007915222868081,0.06234594828843551,0.7025,5.95,2.45,2.45,0.6003453731536865,0.4676002264022827,0.0,0.0,2.3176722606876865e-05,0.06682820618152618,0.00022367040219251066,0.00010494969319552183,-1.577463150024414,-0.03658809885382652,0.32490968704223633
PD+FF,1053,3.0,0.5,3.5,True,True,True,0.2755668233072418,0.03405572907973539,0.7675,4.65,1.1500000000000004,1.1500000000000004,0.3279304504394531,0.25541675090789795,0.0,0.0,8.214398803829681e-06,0.03650642931461334,0.0001162569024018012,5.4752948926761746e-05,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
PD+FF,1054,3.0,0.5,3.5,True,True,True,0.6599493722756826,0.08481655418340535,0.67,6.6000000000000005,3.1000000000000005,3.1000000000000005,0.8166049718856812,0.6360982656478882,0.0,0.0,3.365220982232131e-05,0.0908641368150711,0.00030318505014292896,0.00014214117254596204,-1.9604523181915283,0.6108824014663696,0.3443475067615509
PD+FF,1055,3.0,0.5,3.5,True,True,True,0.33739673839660667,0.04017137350392008,0.75,5.0,1.5,1.5,0.38683149218559265,0.3012867271900177,0.0,0.0,1.2562611118482891e-05,0.04306760057806969,0.00014203602040652186,6.674388714600354e-05,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
PD+FF,1056,3.0,0.5,3.5,True,True,True,0.2774865141034343,0.03253123219024499,0.7725,4.55,1.0499999999999998,1.0499999999999998,0.3132621645927429,0.24398468434810638,0.0,0.0,8.772282853897195e-06,0.03487814962863922,0.00012301764218136668,5.727259849663824e-05,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
PD+FF,1057,3.0,0.5,3.5,True,True,True,0.43561280652203316,0.05339041054132585,0.72,5.6000000000000005,2.1000000000000005,2.1000000000000005,0.5141234993934631,0.4004368782043457,0.0,0.0,1.894663910206873e-05,0.0572345033288002,0.00019408554362598807,9.090305684367195e-05,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
PD+FF,1058,3.0,0.5,3.5,True,True,True,0.6546696863226956,0.08364823678692561,0.67,6.6000000000000005,3.1000000000000005,3.1000000000000005,0.8053792715072632,0.6273420453071594,0.0,0.0,3.373337312950753e-05,0.0896228775382042,0.0003128861717414111,0.0001459448685636744,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
PD+FF,1059,3.0,0.5,3.5,True,True,True,0.42782174046118565,0.052545478285386533,0.7225,5.550000000000001,2.0500000000000007,2.0500000000000007,0.5059767961502075,0.3940926790237427,0.0,0.0,1.8458886188454926e-05,0.05632695555686951,0.00020131029305048287,9.363652497995645e-05,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
PD+FF,1060,3.0,0.5,3.5,True,True,True,0.2907008627479676,0.03474674959660667,0.765,4.7,1.2000000000000002,1.2000000000000002,0.33459270000457764,0.2606009542942047,0.0,0.0,9.792655873752665e-06,0.037251148372888565,0.0001362810144200921,6.298797234194353e-05,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
PD+FF,1061,3.0,0.5,3.5,True,True,True,0.3310274627946027,0.03992774858229677,0.75,5.0,1.5,1.5,0.38448455929756165,0.2994605004787445,0.0,0.0,1.1298549907223787e-05,0.042805228382349014,0.00014343914517667145,6.720623787259683e-05,-1.0766786336898804,0.09924349933862686,0.28927016258239746
PD+FF,1062,3.0,0.5,3.5,True,True,True,0.383362355267344,0.04723527979729181,0.7325,5.3500000000000005,1.8500000000000005,1.8500000000000005,0.45483309030532837,0.3542591333389282,0.0,0.0,1.5506313502555713e-05,0.050632838159799576,0.00017640787700656801,8.218541188398376e-05,-1.020176649093628,-0.6513675451278687,0.4292861223220825
PD+FF,1063,3.0,0.5,3.5,True,True,True,0.23171726925865582,0.027000990344657624,0.7925,4.15,0.6500000000000004,0.6500000000000004,0.26000916957855225,0.2025081068277359,0.0,0.0,6.19614638708299e-06,0.028949350118637085,0.00010517428017919883,4.886645547230728e-05,-0.5567145943641663,0.6067063212394714,0.2895512878894806
PD+FF,1064,3.0,0.5,3.5,True,True,True,0.4914784812670745,0.05993529986508939,0.7075,5.8500000000000005,2.3500000000000005,2.3500000000000005,0.5771425366401672,0.4495202302932739,0.0,0.0,2.4040609787334688e-05,0.06425045430660248,0.0002236350264865905,0.00010436656884849072,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
PD+FF,1065,3.0,0.5,3.5,True,True,True,0.2401179206949271,0.028926835342732656,0.785,4.3,0.7999999999999998,0.7999999999999998,0.27855363488197327,0.21695521473884583,0.0,0.0,6.688630946882768e-06,0.031011564657092094,0.00010126986308023334,4.783343320013955e-05,-0.5033138990402222,-0.5932050347328186,0.453745573759079
PD+FF,1066,3.0,0.5,3.5,True,True,True,0.4146241588660464,0.04954518786800181,0.7275,5.45,1.9500000000000002,1.9500000000000002,0.4770963788032532,0.37159138917922974,0.0,0.0,1.773603980836924e-05,0.053116485476493835,0.00018447315960656852,8.649155643070117e-05,-1.3762075901031494,0.32575497031211853,0.20805609226226807
PD+FF,1067,3.0,0.5,3.5,True,True,True,0.2940453749557134,0.033795009369959786,0.77,4.6000000000000005,1.1000000000000005,1.1000000000000005,0.3254373371601105,0.2534656226634979,0.0,0.0,1.0014523468271364e-05,0.03623490780591965,0.00012252337182871997,5.713064456358552e-05,-0.6176835894584656,0.9055254459381104,0.20151829719543457
PD+FF,1068,3.0,0.5,3.5,True,True,True,0.26874837192636525,0.03146952763918022,0.7775,4.45,0.9500000000000002,0.9500000000000002,0.3030467629432678,0.23602843284606934,0.0,0.0,8.065555448411033e-06,0.03374079242348671,0.00011932602501474321,5.552762740990147e-05,-0.7787961959838867,0.5352519750595093,0.25048118829727173
PD+FF,1069,3.0,0.5,3.5,True,True,True,0.2657656742854544,0.03058417140278108,0.78,4.4,0.9000000000000004,0.9000000000000004,0.29451513290405273,0.22938184440135956,0.0,0.0,8.239691851485986e-06,0.03279200568795204,0.00011398236529203132,5.312598659656942e-05,-0.5076419115066528,0.8446078896522522,0.24751581251621246
PD+FF,1070,3.0,0.5,3.5,True,True,True,0.5610608700644386,0.06753624541565248,0.695,6.1000000000000005,2.6000000000000005,2.6000000000000005,0.6503316164016724,0.5065220594406128,0.0,0.0,3.235453550587408e-05,0.07240023463964462,0.0002527190081309527,0.0001176524383481592,-1.6644020080566406,0.9533751606941223,0.22921264171600342
PD+FF,1071,3.0,0.5,3.5,True,True,True,0.5405656189860257,0.06586181539613088,0.6975,6.050000000000001,2.5500000000000007,2.5500000000000007,0.634203314781189,0.4939640760421753,0.0,0.0,2.9110915420460515e-05,0.07060220092535019,0.00024748133728280663,0.00011527803872013465,-1.6379417181015015,0.7469041347503662,0.26974478363990784
PD+FF,1072,3.0,0.5,3.5,True,True,True,0.4329114885574154,0.05512011570294791,0.715,5.7,2.2,2.2,0.5307415723800659,0.4133938252925873,0.0,0.0,1.6970907381619327e-05,0.05907551571726799,0.00021247267432045192,9.850223432295024e-05,-1.22187077999115,0.3675197660923004,0.4661308228969574
PD+FF,1073,3.0,0.5,3.5,True,True,True,0.5417054591721062,0.06728135853286202,0.695,6.1000000000000005,2.6000000000000005,2.6000000000000005,0.6478607654571533,0.5046113729476929,0.0,0.0,2.712118293857202e-05,0.07211615145206451,0.00024407031014561653,0.00011432937753852457,-1.5133368968963623,0.8512749075889587,0.3800120949745178
PD+FF,1074,3.0,0.5,3.5,True,True,True,0.20836574273252728,0.02608944965634036,0.7975,4.05,0.5499999999999998,0.5499999999999998,0.2512163519859314,0.19566676020622253,0.0,0.0,4.9934442358789966e-06,0.02796584740281105,7.956824265420437e-05,3.830079367617145e-05,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
PD+FF,1075,3.0,0.5,3.5,True,True,True,0.3446738315447904,0.040004380638626984,0.75,5.0,1.5,1.5,0.385234534740448,0.30003926157951355,0.0,0.0,1.3368370673561003e-05,0.04289225488901138,0.00014650123193860054,6.847050826763734e-05,-0.8189709782600403,0.9466501474380493,0.23914383351802826
PD+FF,1076,3.0,0.5,3.5,True,True,True,0.5168725021705949,0.06638394748961993,0.695,6.1000000000000005,2.6000000000000005,2.6000000000000005,0.6391679644584656,0.49786391854286194,0.0,0.0,2.2156493287184276e-05,0.0711330845952034,0.00025137708871625364,0.0001168280650745146,-1.445397138595581,-0.562984049320221,0.45283621549606323
PD+FF,1077,3.0,0.5,3.5,True,True,True,0.2961404283392436,0.0342648804270953,0.7675,4.65,1.1500000000000004,1.1500000000000004,0.32996565103530884,0.256992906332016,0.0,0.0,1.0060633030661847e-05,0.036738768219947815,0.0001257616386283189,5.873692862223834e-05,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
PD+FF,1078,3.0,0.5,3.5,True,True,True,0.26137306275141653,0.030263711559310524,0.78,4.4,0.9000000000000004,0.9000000000000004,0.2914358973503113,0.22698406875133514,0.0,0.0,7.862826350901742e-06,0.03244882449507713,0.00011076051305280998,5.176950435270555e-05,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
PD+FF,1079,3.0,0.5,3.5,True,True,True,0.3142722462216888,0.037788735111093645,0.7575,4.8500000000000005,1.3500000000000005,1.3500000000000005,0.3638764023780823,0.2834097743034363,0.0,0.0,1.13103042167495e-05,0.04051072895526886,0.0001283882447751239,6.098671292420477e-05,-0.5874135494232178,0.8651593327522278,0.4896434247493744
PD+FF,1080,3.0,0.5,3.5,True,True,True,0.2785549907422659,0.03293866119079329,0.7725,4.55,1.0499999999999998,1.0499999999999998,0.31719303131103516,0.24704712629318237,0.0,0.0,8.775073183642235e-06,0.03531520068645477,0.00011978132533840835,5.6145767302950844e-05,-0.6397119164466858,0.7102972865104675,0.367546945810318
PD+FF,1081,3.0,0.5,3.5,True,True,True,0.46963939358844975,0.05656518523111105,0.7125,5.75,2.25,2.25,0.5446856617927551,0.42423707246780396,0.0,0.0,2.3024611436994746e-05,0.06063931807875633,0.00020289311942178756,9.512293036095798e-05,-1.3320256471633911,0.8601993322372437,0.3006768822669983
PD+FF,1082,3.0,0.5,3.5,True,True,True,0.30796658605209265,0.03707596139024155,0.76,4.800000000000001,1.3000000000000007,1.3000000000000007,0.35701480507850647,0.2780655026435852,0.0,0.0,9.954141205525957e-06,0.03974699229001999,0.0001286497717956081,6.079726153984666e-05,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
PD+FF,1083,3.0,0.5,3.5,True,True,True,0.44373932459585247,0.052899550527988615,0.72,5.6000000000000005,2.1000000000000005,2.1000000000000005,0.5093997716903687,0.39675113558769226,0.0,0.0,2.058262180071324e-05,0.05671298876404762,0.00019544413953553885,9.104885248234496e-05,-1.3940625190734863,0.6289385557174683,0.21643398702144623
PD+FF,1084,3.0,0.5,3.5,True,True,True,0.34034852083690936,0.040519979031801046,0.75,5.0,1.5,1.5,0.3901953101158142,0.3039066195487976,0.0,0.0,1.2896983207610901e-05,0.043442126363515854,0.00015605530643370003,7.271252252394333e-05,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
PD+FF,1085,3.0,0.5,3.5,True,True,True,0.2473024371206214,0.030546774086439694,0.78,4.4,0.9000000000000004,0.9000000000000004,0.29413896799087524,0.22909589111804962,0.0,0.0,6.48507784717367e-06,0.03274546191096306,0.00011574980453588068,5.40189903404098e-05,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
PD+FF,1086,3.0,0.5,3.5,True,True,True,0.31618557683592574,0.038315374590159205,0.755,4.9,1.4000000000000004,1.4000000000000004,0.3689526319503784,0.287365198135376,0.0,0.0,1.1049722161260433e-05,0.041074905544519424,0.00013446829689200968,6.311919423751533e-05,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
