method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
Residual PPO,1034,3.0,0.5,3.5,True,True,True,0.20468385389847718,0.009119772778436222,0.8525,2.95,0.0,0.0,0.144008606672287,0.10037072002887726,0.0006437301635742188,0.0006437301635742188,4.3079206079710275e-05,0.05516786500811577,0.0009209500276483595,1.0115436452906579e-05,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
Residual PPO,1035,3.0,0.5,3.5,True,True,True,0.5000320268411012,0.022645472102743758,0.7825,4.3500000000000005,0.8500000000000005,0.8500000000000005,0.5162550806999207,0.32966020703315735,0.008396148681640625,0.008396148681640625,5.312857319950126e-05,0.09478650987148285,0.008400431834161282,2.690049950615503e-05,-1.5201642513275146,-0.23973245918750763,0.436818927526474
Residual PPO,1036,3.0,0.5,3.5,True,True,True,0.496016443250681,0.017486048372409402,0.79,4.2,0.7000000000000002,0.7000000000000002,0.4462772309780121,0.2707010805606842,0.005270957946777344,0.005270957946777344,5.3953175665810704e-05,0.08855026215314865,0.005271785892546177,1.9120212527923286e-05,-1.558912754058838,0.6018440127372742,0.34900519251823425
Residual PPO,1037,3.0,0.5,3.5,True,True,True,0.48037557822751414,0.019764375688488482,0.79,4.2,0.7000000000000002,0.7000000000000002,0.4483332931995392,0.27768176794052124,0.0064849853515625,0.0064849853515625,5.362497176975012e-05,0.08765437453985214,0.006485180463641882,2.1827210730407387e-05,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
Residual PPO,1038,3.0,0.5,3.5,True,True,True,0.4860924605862881,0.019200314317482252,0.7925,4.15,0.6500000000000004,0.6500000000000004,0.4145047664642334,0.2545759379863739,0.004142284393310547,0.004142284393310547,6.0536014643730596e-05,0.08610056340694427,0.004148545674979687,1.8346849174122326e-05,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
Residual PPO,1039,3.0,0.5,3.5,True,True,True,0.2018304734473176,0.008673932624760355,0.86,2.8000000000000003,0.0,0.0,0.10729926824569702,0.07876893132925034,0.005901336669921875,0.005901336669921875,3.414023376535624e-05,0.05457356944680214,0.005901360884308815,1.4607640878239181e-05,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
Residual PPO,1040,3.0,0.5,3.5,True,True,True,0.2631393172192569,0.010700976825380827,0.845,3.1,0.0,0.0,0.14746256172657013,0.10334519296884537,0.0076045989990234375,0.0076045989990234375,3.527587614371441e-05,0.0505857914686203,0.007606700994074345,1.2180126759631094e-05,-0.7547146081924438,0.5635512471199036,0.4134989380836487
Residual PPO,1041,3.0,0.5,3.5,True,True,True,0.21429562983854053,0.011290766069892074,0.855,2.9000000000000004,0.0,0.0,0.1348058581352234,0.09807457774877548,0.009401321411132812,0.009401321411132812,3.337028465466574e-05,0.05626041814684868,0.009408996440470219,1.6161260646185838e-05,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
Residual PPO,1042,3.0,0.5,3.5,True,True,True,0.45354240566882237,0.017962956679124783,0.795,4.1000000000000005,0.6000000000000005,0.6000000000000005,0.4062342345714569,0.2448289394378662,0.006132602691650391,0.006132602691650391,5.154742393642664e-05,0.08247020095586777,0.006132609210908413,1.956265805347357e-05,-1.463887333869934,-0.25558269023895264,0.3728010952472687
Residual PPO,1043,3.0,0.5,3.5,True,True,True,0.5637278107960805,0.022596983672128312,0.7775,4.45,0.9500000000000002,0.9500000000000002,0.5325518250465393,0.3430019021034241,0.00418853759765625,0.00418853759765625,6.520316674141213e-05,0.09997761249542236,0.004194452427327633,2.0141980712651275e-05,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
Residual PPO,1044,3.0,0.5,3.5,True,True,True,0.5987945533149981,0.017244275889220857,0.77,4.6000000000000005,1.1000000000000005,1.1000000000000005,0.5538544058799744,0.35436901450157166,0.00012874603271484375,0.00012874603271484375,6.531624967465177e-05,0.10012944787740707,0.0007363033364526927,1.4609853678848594e-05,-1.981444239616394,0.7169352173805237,0.20961801707744598
Residual PPO,1045,3.0,0.5,3.5,True,True,True,0.24028876555437853,0.011309034345235445,0.8475,3.0500000000000003,0.0,0.0,0.15095113217830658,0.10826501250267029,0.007683753967285156,0.007683753967285156,3.936078064725734e-05,0.05597039312124252,0.007686067372560501,1.3700368981517386e-05,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
Residual PPO,1046,3.0,0.5,3.5,True,True,True,0.6304555594942074,0.026796653012089035,0.76,4.800000000000001,1.3000000000000007,1.3000000000000007,0.7144280076026917,0.4815188944339752,0.0069713592529296875,0.0069713592529296875,6.444931932492182e-05,0.11633247882127762,0.006972146686166525,2.643931657075882e-05,-1.868130087852478,0.6265861392021179,0.39649125933647156
Residual PPO,1047,3.0,0.5,3.5,True,True,True,0.3333053319338751,0.0091951592987325,0.8125,3.75,0.25,0.25,0.22758594155311584,0.11058646440505981,0.003441333770751953,0.003441333770751953,6.716639472870156e-05,0.09703298658132553,0.00345551292411983,1.185765449918108e-05,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
Residual PPO,1048,3.0,0.5,3.5,True,True,True,0.3466873099708203,0.014288635617047208,0.8125,3.75,0.25,0.25,0.2608684003353119,0.1535598486661911,0.010014533996582031,0.010014533996582031,7.424840441672131e-05,0.1400664746761322,0.01002439484000206,8.254679414676502e-06,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
Residual PPO,1049,3.0,0.5,3.5,True,True,True,0.531405788447341,0.023850312370592805,0.775,4.5,1.0,1.0,0.5750760436058044,0.37444424629211426,0.00827789306640625,0.00827789306640625,5.446465002023615e-05,0.10073141008615494,0.008281787857413292,2.4859484256012365e-05,-1.6127384901046753,0.09402617067098618,0.43331217765808105
Residual PPO,1050,3.0,0.5,3.5,True,True,True,0.43468468465853494,0.021434961382624993,0.795,4.1000000000000005,0.6000000000000005,0.6000000000000005,0.43133115768432617,0.2650335431098938,0.010538101196289062,0.010538101196289062,4.975169213139452e-05,0.08556900173425674,0.010549931786954403,2.3819988200557418e-05,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
Residual PPO,1051,3.0,0.5,3.5,True,True,True,0.264161050987376,0.010505956978617101,0.8425,3.1500000000000004,0.0,0.0,0.1607586145401001,0.11293455213308334,0.0019497871398925781,0.0019497871398925781,4.170153624727391e-05,0.05782900005578995,0.0020119650289416313,1.1074861504312139e-05,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
Residual PPO,1052,3.0,0.5,3.5,True,True,True,0.47246953700156424,0.01705331083397521,0.79,4.2,0.7000000000000002,0.7000000000000002,0.42119359970092773,0.25502917170524597,0.004396915435791016,0.004396915435791016,5.264289939077571e-05,0.08396579325199127,0.004401379730552435,1.592717489984352e-05,-1.577463150024414,-0.03658809885382652,0.32490968704223633
Residual PPO,1053,3.0,0.5,3.5,True,True,True,0.24820995897836606,0.012164223655487322,0.845,3.1,0.0,0.0,0.15940934419631958,0.11384961754083633,0.008840560913085938,0.008840560913085938,3.947898221667856e-05,0.05578303709626198,0.00884624570608139,9.815920748224016e-06,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
Residual PPO,1054,3.0,0.5,3.5,True,True,True,0.6384478304853346,0.02444947585964434,0.76,4.800000000000001,1.3000000000000007,1.3000000000000007,0.6896383166313171,0.4616849422454834,0.005100727081298828,0.005100727081298828,6.51855516480282e-05,0.11393962800502777,0.005102030001580715,2.0346591554698534e-05,-1.9604523181915283,0.6108824014663696,0.3443475067615509
Residual PPO,1055,3.0,0.5,3.5,True,True,True,0.3060049786030607,0.013670186469671818,0.8175,3.6500000000000004,0.15000000000000036,0.15000000000000036,0.21117906272411346,0.14815393090248108,0.006229400634765625,0.006229400634765625,5.3701718570664525e-05,0.0686565712094307,0.0062294346280395985,1.1022973922081292e-05,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
Residual PPO,1056,3.0,0.5,3.5,True,True,True,0.2482235395945144,0.011234109330028892,0.825,3.5,0.0,0.0,0.17594267427921295,0.12356705218553543,0.004885673522949219,0.004885673522949219,4.4680109567707404e-05,0.05485446751117706,0.004887611139565706,1.3369182852329686e-05,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
Residual PPO,1057,3.0,0.5,3.5,True,True,True,0.40541566463853623,0.013695045768407738,0.8025,3.95,0.4500000000000002,0.4500000000000002,0.32105109095573425,0.17780248820781708,0.003414154052734375,0.003414154052734375,5.108880941406824e-05,0.07280860096216202,0.0034288617316633463,1.3109562132740393e-05,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
Residual PPO,1058,3.0,0.5,3.5,True,True,True,0.6305411964271685,0.02660354570293567,0.7625,4.75,1.25,1.25,0.6678023934364319,0.4470779597759247,0.005012989044189453,0.005012989044189453,6.93419569870457e-05,0.11440619826316833,0.005014496855437756,2.9102229746058583e-05,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
Residual PPO,1059,3.0,0.5,3.5,True,True,True,0.3970066955052033,0.014632737092828547,0.805,3.9000000000000004,0.40000000000000036,0.40000000000000036,0.3130488395690918,0.17556670308113098,0.0045719146728515625,0.0045719146728515625,5.455832069856115e-05,0.07855428010225296,0.004575286526232958,1.8898570488090627e-05,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
Residual PPO,1060,3.0,0.5,3.5,True,True,True,0.26263738421487703,0.013917323925125815,0.82,3.6,0.10000000000000009,0.10000000000000009,0.1999511569738388,0.14108628034591675,0.009821891784667969,0.009821891784667969,4.123901089769788e-05,0.052358414977788925,0.009831111878156662,1.9538105334504507e-05,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
Residual PPO,1061,3.0,0.5,3.5,True,True,True,0.3008002256774714,0.005396147743282128,0.815,3.7,0.20000000000000018,0.20000000000000018,0.18062248826026917,0.07044977694749832,0.0031065940856933594,0.0031065940856933594,7.447839743690565e-05,0.11307573318481445,0.003126758150756359,4.171438831690466e-06,-1.0766786336898804,0.09924349933862686,0.28927016258239746
Residual PPO,1062,3.0,0.5,3.5,True,True,True,0.35209267762475377,0.01302717228562439,0.8125,3.75,0.25,0.25,0.26282578706741333,0.14767999947071075,0.008158683776855469,0.008158683776855469,7.905466191004962e-05,0.11599047482013702,0.008162292651832104,1.3753289749729447e-05,-1.020176649093628,-0.6513675451278687,0.4292861223220825
Residual PPO,1063,3.0,0.5,3.5,True,True,True,0.20004132234195277,0.007141488673840571,0.87,2.6,0.0,0.0,0.11410362273454666,0.07979472726583481,0.003108501434326172,0.003108501434326172,2.9710763556067832e-05,0.049730684608221054,0.0031285875011235476,7.534871656389441e-06,-0.5567145943641663,0.6067063212394714,0.2895512878894806
Residual PPO,1064,3.0,0.5,3.5,True,True,True,0.46017590038482015,0.014968959320148967,0.7925,4.15,0.6500000000000004,0.6500000000000004,0.3843914866447449,0.2273007333278656,0.0013589859008789062,0.0013589859008789062,5.5520715250167996e-05,0.0798904225230217,0.0014737724559381604,1.5976967915776186e-05,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
Residual PPO,1065,3.0,0.5,3.5,True,True,True,0.21382345846111026,0.011508708163352348,0.845,3.1,0.0,0.0,0.1554633378982544,0.11028419435024261,0.009022712707519531,0.009022712707519531,3.601858770707622e-05,0.056316182017326355,0.009029017761349678,9.637503353587817e-06,-0.5033138990402222,-0.5932050347328186,0.453745573759079
Residual PPO,1066,3.0,0.5,3.5,True,True,True,0.3825164966302029,0.010548956390668086,0.8075,3.85,0.3500000000000001,0.3500000000000001,0.26970425248146057,0.1345466673374176,7.82012939453125e-05,7.82012939453125e-05,5.4743104556109756e-05,0.07567238807678223,0.0007346553611569107,1.0179776836594101e-05,-1.3762075901031494,0.32575497031211853,0.20805609226226807
Residual PPO,1067,3.0,0.5,3.5,True,True,True,0.2589772468982449,0.009333058507829936,0.825,3.5,0.0,0.0,0.16483034193515778,0.11343728005886078,0.0,0.0,3.555415605660528e-05,0.04732120409607887,0.0007732431986369193,1.0683436357794562e-06,-0.6176835894584656,0.9055254459381104,0.20151829719543457
Residual PPO,1068,3.0,0.5,3.5,True,True,True,0.23571528773945039,0.007515096759512563,0.855,2.9000000000000004,0.0,0.0,0.10827844589948654,0.0766046792268753,0.0016627311706542969,0.0016627311706542969,3.922682299162261e-05,0.05689382180571556,0.0017460655653849244,6.781707270420156e-06,-0.7787961959838867,0.5352519750595093,0.25048118829727173
Residual PPO,1069,3.0,0.5,3.5,True,True,True,0.23319924411280651,0.00861339698195612,0.8425,3.1500000000000004,0.0,0.0,0.15521636605262756,0.10677581280469894,0.0015544891357421875,0.0015544891357421875,3.1656465580454096e-05,0.04623532295227051,0.0016476502642035484,5.1014303608099e-06,-0.5076419115066528,0.8446078896522522,0.24751581251621246
Residual PPO,1070,3.0,0.5,3.5,True,True,True,0.5259278713239717,0.015372462159028781,0.7875,4.25,0.75,0.75,0.4383385479450226,0.2624455392360687,0.0008578300476074219,0.0008578300476074219,6.270872836466879e-05,0.09003382921218872,0.001066340133547783,1.3635321920446586e-05,-1.6644020080566406,0.9533751606941223,0.22921264171600342
Residual PPO,1071,3.0,0.5,3.5,True,True,True,0.5078969878737899,0.015587119865859249,0.7875,4.25,0.75,0.75,0.4330804944038391,0.2594565749168396,0.0023603439331054688,0.0023603439331054688,5.813821917399764e-05,0.08799021691083908,0.002402285346761346,1.572507062519435e-05,-1.6379417181015015,0.7469041347503662,0.26974478363990784
Residual PPO,1072,3.0,0.5,3.5,True,True,True,0.40906915085203266,0.0174182679844964,0.8025,3.95,0.4500000000000002,0.4500000000000002,0.3658667206764221,0.2093789428472519,0.009423255920410156,0.009423255920410156,4.75470551464241e-05,0.08078362047672272,0.009430968202650547,2.311846037628129e-05,-1.22187077999115,0.3675197660923004,0.4661308228969574
Residual PPO,1073,3.0,0.5,3.5,True,True,True,0.5133439290507569,0.01887082437372166,0.7875,4.25,0.75,0.75,0.46710532903671265,0.2854726016521454,0.006399631500244141,0.006399631500244141,5.6249828048748896e-05,0.09241806715726852,0.006399748381227255,1.6419888197560795e-05,-1.5133368968963623,0.8512749075889587,0.3800120949745178
Residual PPO,1074,3.0,0.5,3.5,True,True,True,0.18440390244175336,0.01126567762340454,0.8625,2.75,0.0,0.0,0.12844218313694,0.09280823171138763,0.010493278503417969,0.010493278503417969,3.1490799301536754e-05,0.054845720529556274,0.010504898615181446,4.496423571254127e-06,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
Residual PPO,1075,3.0,0.5,3.5,True,True,True,0.30801634757503304,0.010399107945467563,0.8225,3.5500000000000003,0.050000000000000266,0.050000000000000266,0.1794649064540863,0.1232071965932846,0.0012459754943847656,0.0012459754943847656,4.3178541091037914e-05,0.04984830319881439,0.0013766789343208075,3.9753604141878895e-06,-0.8189709782600403,0.9466501474380493,0.23914383351802826
Residual PPO,1076,3.0,0.5,3.5,True,True,True,0.49415217232965053,0.02321242144887428,0.785,4.3,0.7999999999999998,0.7999999999999998,0.4993387460708618,0.31747299432754517,0.00894927978515625,0.00894927978515625,5.51664452359546e-05,0.09427794814109802,0.008955379016697407,2.9591054044431075e-05,-1.445397138595581,-0.562984049320221,0.45283621549606323
Residual PPO,1077,3.0,0.5,3.5,True,True,True,0.26582582057259785,0.011919619127091967,0.82,3.6,0.10000000000000009,0.10000000000000009,0.19454964995384216,0.13563717901706696,0.00235748291015625,0.00235748291015625,4.8683028580853716e-05,0.061846207827329636,0.0023992795031517744,1.0802776159835048e-05,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
Residual PPO,1078,3.0,0.5,3.5,True,True,True,0.2313032503274146,0.009888621443300367,0.845,3.1,0.0,0.0,0.15549694001674652,0.10875945538282394,0.0010671615600585938,0.0010671615600585938,4.7764417104190215e-05,0.0681757777929306,0.0012272954918444157,9.025134204421192e-06,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
Residual PPO,1079,3.0,0.5,3.5,True,True,True,0.2826514604596523,0.013303302633006952,0.8225,3.5500000000000003,0.050000000000000266,0.050000000000000266,0.19193832576274872,0.13440930843353271,0.010272979736328125,0.010272979736328125,3.495499913697131e-05,0.048200059682130814,0.010283704847097397,2.4408277567999903e-06,-0.5874135494232178,0.8651593327522278,0.4896434247493744
Residual PPO,1080,3.0,0.5,3.5,True,True,True,0.24625216858324156,0.00958494177612248,0.85,3.0,0.0,0.0,0.1458597332239151,0.10228528827428818,0.005969524383544922,0.005969524383544922,3.2651645597070456e-05,0.05107704922556877,0.005969534162431955,6.074421435187105e-06,-0.6397119164466858,0.7102972865104675,0.367546945810318
Residual PPO,1081,3.0,0.5,3.5,True,True,True,0.4350809948061967,0.013340390079529424,0.805,3.9000000000000004,0.40000000000000036,0.40000000000000036,0.3283463716506958,0.17756585776805878,0.0035185813903808594,0.0035185813903808594,5.97460129938554e-05,0.08756471425294876,0.003531818278133869,8.989345587906428e-06,-1.3320256471633911,0.8601993322372437,0.3006768822669983
Residual PPO,1082,3.0,0.5,3.5,True,True,True,0.2782445862252978,0.009649379492548345,0.8275,3.45,0.0,0.0,0.1629067212343216,0.09880584478378296,0.003931522369384766,0.003931522369384766,3.1844851037021726e-05,0.05160729959607124,0.00393972173333168,7.227995865832781e-06,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
Residual PPO,1083,3.0,0.5,3.5,True,True,True,0.40987414849534676,0.01125195590559687,0.805,3.9000000000000004,0.40000000000000036,0.40000000000000036,0.2949245572090149,0.1521550565958023,0.0003910064697265625,0.0003910064697265625,5.624578625429422e-05,0.07776099443435669,0.0007944366661831737,9.513089935353491e-06,-1.3940625190734863,0.6289385557174683,0.21643398702144623
Residual PPO,1084,3.0,0.5,3.5,True,True,True,0.3092762786835022,0.014540668054113574,0.815,3.7,0.20000000000000018,0.20000000000000018,0.2228752076625824,0.157075434923172,0.007363319396972656,0.007363319396972656,5.0384893256705254e-05,0.055608294904232025,0.007364909630268812,1.8680557332118042e-05,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
Residual PPO,1085,3.0,0.5,3.5,True,True,True,0.22101170322767968,0.010188970411231239,0.8525,2.95,0.0,0.0,0.1254483461380005,0.09107468277215958,0.007618904113769531,0.007618904113769531,3.5284316254546866e-05,0.05637222155928612,0.0076210470870137215,1.1637359421001747e-05,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
Residual PPO,1086,3.0,0.5,3.5,True,True,True,0.2865138765785544,0.013736247494116779,0.82,3.6,0.10000000000000009,0.10000000000000009,0.19791942834854126,0.13985076546669006,0.008496284484863281,0.008496284484863281,4.610596806742251e-05,0.05526653304696083,0.008500877767801285,1.1603370694501791e-05,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
Residual PPO,1087,3.0,0.5,3.5,True,True,True,0.42456714473115226,0.01655154398666347,0.805,3.9000000000000004,0.40000000000000036,0.40000000000000036,0.33106327056884766,0.1969171017408371,0.004494667053222656,0.004494667053222656,6.679786019958556e-05,0.0900440588593483,0.004498498048633337,1.2906229130749125e-05,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
Residual PPO,1088,3.0,0.5,3.5,True,True,True,0.432341482641202,0.019470651744138624,0.8,4.0,0.5,0.5,0.36592209339141846,0.22159503400325775,0.009235382080078125,0.009235382080078125,6.642025255132467e-05,0.09714702516794205,0.009242459200322628,2.095803756674286e-05,-1.148199200630188,-0.9221230149269104,0.4605681300163269
Residual PPO,1089,3.0,0.5,3.5,True,True,True,0.6139052176754274,0.02490640920260735,0.7625,4.75,1.25,1.25,0.670046329498291,0.44655391573905945,0.006360054016113281,0.006360054016113281,6.254431355046108e-05,0.11173781752586365,0.006360141560435295,2.1425712475320324e-05,-1.8535881042480469,0.5890284776687622,0.37915652990341187
Residual PPO,1090,3.0,0.5,3.5,True,True,True,0.3146936550550927,0.011349597595069254,0.82,3.6,0.10000000000000009,0.10000000000000009,0.2037399560213089,0.12784992158412933,0.003490924835205078,0.003490924835205078,3.514543641358614e-05,0.061076752841472626,0.0035043784882873297,1.0540323273744434e-05,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
Residual PPO,1091,3.0,0.5,3.5,True,True,True,0.62141982196687,0.02688585728671426,0.7625,4.75,1.25,1.25,0.6630890369415283,0.44349297881126404,0.005692958831787109,0.005692958831787109,6.846233736723661e-05,0.11389383673667908,0.0056931134313344955,3.0681203497806564e-05,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
Residual PPO,1092,3.0,0.5,3.5,True,True,True,0.6111398771196224,0.023442513371490496,0.7625,4.75,1.25,1.25,0.6363447308540344,0.42254963517189026,0.003919124603271484,0.003919124603271484,6.390146154444665e-05,0.10844920575618744,0.003927409648895264,2.7379044695408083e-05,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
Residual PPO,1093,3.0,0.5,3.5,True,True,True,0.2730917164556486,0.011232340810713663,0.8275,3.45,0.0,0.0,0.16606388986110687,0.10160999745130539,0.008182525634765625,0.008182525634765625,3.0398259696085006e-05,0.0513867624104023,0.008186194114387035,1.3379166375671048e-05,-0.8791002631187439,0.07968070358037949,0.43002596497535706
Residual PPO,1094,3.0,0.5,3.5,True,True,True,0.273552167980724,0.010420392062524597,0.8375,3.25,0.0,0.0,0.16191600263118744,0.11153717339038849,0.0016884803771972656,0.0016884803771972656,3.8700753066223115e-05,0.05702207610011101,0.0017693270929157734,1.0984860637108795e-05,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
Residual PPO,1095,3.0,0.5,3.5,True,True,True,0.3862220364778517,0.013531447276390936,0.8075,3.85,0.3500000000000001,0.3500000000000001,0.29232534766197205,0.16139422357082367,0.0032792091369628906,0.0032792091369628906,5.803310341434553e-05,0.08067251741886139,0.003296133130788803,1.1438016372267157e-05,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
Residual PPO,1096,3.0,0.5,3.5,True,True,True,0.23146419287306466,0.008359864950774707,0.85,3.0,0.0,0.0,0.14538583159446716,0.10049301385879517,0.002502918243408203,0.002502918243408203,3.159069819957949e-05,0.046985700726509094,0.0025395534466952085,1.688329575699754e-06,-0.5565752387046814,0.7886120080947876,0.27283963561058044
Residual PPO,1097,3.0,0.5,3.5,True,True,True,0.3692390176905885,0.011310325255044057,0.81,3.8000000000000003,0.30000000000000027,0.30000000000000027,0.2687239348888397,0.13730093836784363,0.002513408660888672,0.002513408660888672,5.6233267969219014e-05,0.08027901500463486,0.0025496347807347775,7.743163223494776e-06,-1.3080552816390991,0.037033263593912125,0.27344202995300293
Residual PPO,1098,3.0,0.5,3.5,True,True,True,0.4071840374682613,0.018755671885239352,0.8,4.0,0.5,0.5,0.37510743737220764,0.22114066779613495,0.0097198486328125,0.0097198486328125,4.7909936256473884e-05,0.07878890633583069,0.009728560224175453,1.481762774346862e-05,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
Residual PPO,1099,3.0,0.5,3.5,True,True,True,0.6155236129773537,0.025684809682556493,0.76,4.800000000000001,1.3000000000000007,1.3000000000000007,0.6857455372810364,0.4607645273208618,0.006015300750732422,0.006015300750732422,6.257044879021123e-05,0.11295021325349808,0.006015303544700146,2.5555140382493846e-05,-1.9130916595458984,0.09447009861469269,0.36984628438949585
PD+FF,1000,3.0,0.8,3.8,True,True,True,0.38991260559857177,0.04488280332205291,0.7375,5.25,1.4500000000000002,1.4500000000000002,0.462350070476532,0.3005199432373047,0.0,0.0,2.400493212917354e-05,0.07847516238689423,0.00016484975640196353,7.701820868533105e-05,-1.2179213762283325,0.20768369734287262,0.34128254652023315
PD+FF,1001,3.0,0.8,3.8,True,True,True,0.4099279151210373,0.04514295507648512,0.7375,5.25,1.4500000000000002,1.4500000000000002,0.4650435149669647,0.30226075649261475,0.0,0.0,2.7033058358938433e-05,0.07893881946802139,0.00016963576490525156,7.898444891907275e-05,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
PD+FF,1002,3.0,0.8,3.8,True,True,True,0.4847791317045125,0.05780019413981416,0.71,5.800000000000001,2.000000000000001,2.000000000000001,0.5953653454780579,0.38699808716773987,0.0,0.0,3.432826997595839e-05,0.10103865712881088,0.0002126611361745745,9.864563617156819e-05,-1.428768277168274,-0.28562131524086,0.4242836833000183
PD+FF,1003,3.0,0.8,3.8,True,True,True,0.5680173934578702,0.06696735110636184,0.695,6.1000000000000005,2.3000000000000007,2.3000000000000007,0.6897895336151123,0.448373407125473,0.0,0.0,4.632875061361119e-05,0.11706483364105225,0.0002512136707082391,0.00011711398838087916,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
PD+FF,1004,3.0,0.8,3.8,True,True,True,0.6448152511092304,0.07449543640865358,0.6825,6.3500000000000005,2.5500000000000007,2.5500000000000007,0.7673609256744385,0.4987829029560089,0.0,0.0,6.006850890116766e-05,0.13023805618286133,0.0002808188437484205,0.00013065661187283695,-1.998679280281067,-0.7396973967552185,0.24154320359230042
PD+FF,1005,3.0,0.8,3.8,True,True,True,0.6291437290440178,0.07288535988608186,0.685,6.300000000000001,2.500000000000001,2.500000000000001,0.7507759928703308,0.4880053997039795,0.0,0.0,5.754776793764904e-05,0.1274215430021286,0.00027455485542304814,0.00012789400352630764,-1.8766711950302124,0.8611240983009338,0.28618520498275757
PD+FF,1006,3.0,0.8,3.8,True,True,True,0.4656310954430351,0.05351586165485812,0.72,5.6000000000000005,1.8000000000000007,1.8000000000000007,0.5512687563896179,0.35831740498542786,0.0,0.0,3.388560435269028e-05,0.09356645494699478,0.00018704171816352755,8.811715088086203e-05,-1.4946178197860718,0.20171388983726501,0.28934937715530396
