method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
PD+FF,1007,3.0,0.8,3.8,True,True,True,0.6562268484454694,0.08077459533567492,0.675,6.5,2.7,2.7,0.8317596912384033,0.5407868027687073,0.0,0.0,6.048140494385734e-05,0.1410738229751587,0.0002906223526224494,0.0001362237671855837,-1.8931626081466675,0.6319606900215149,0.39287856221199036
PD+FF,1008,3.0,0.8,3.8,True,True,True,0.5628975165780372,0.06468983226801155,0.7,6.0,2.2,2.2,0.6663757562637329,0.4331377148628235,0.0,0.0,4.801584145752713e-05,0.11310186982154846,0.00023171331849880517,0.0001087058408302255,-1.749120831489563,0.6261014938354492,0.26522985100746155
PD+FF,1009,3.0,0.8,3.8,True,True,True,0.5875442561005093,0.06749620898258274,0.695,6.1000000000000005,2.3000000000000007,2.3000000000000007,0.6952757835388184,0.45192262530326843,0.0,0.0,5.131414218340069e-05,0.11800691485404968,0.0002489089674782008,0.00011600498692132533,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
PD+FF,1010,3.0,0.8,3.8,True,True,True,0.6664349100752103,0.08947986745724558,0.6625,6.75,2.95,2.95,0.91945481300354,0.598818838596344,0.0,0.0,6.567562377313152e-05,0.15528954565525055,0.00034434982808306813,0.00015980478201527148,-1.8575115203857422,0.07161146402359009,0.4753030240535736
PD+FF,1011,3.0,0.8,3.8,True,True,True,0.48304223223840875,0.05537597782172735,0.715,5.7,1.9000000000000004,1.9000000000000004,0.5704355239868164,0.37077486515045166,0.0,0.0,3.634488530224189e-05,0.09681997448205948,0.00019685887673404068,9.254409815184772e-05,-1.57381272315979,0.12664707005023956,0.26378002762794495
PD+FF,1012,3.0,0.8,3.8,True,True,True,0.49415352996804063,0.05635347528773908,0.7125,5.75,1.9500000000000002,1.9500000000000002,0.5805124044418335,0.37732309103012085,0.0,0.0,3.835923780570738e-05,0.09853136539459229,0.00020560181292239577,9.619586489861831e-05,-1.5405192375183105,0.561293363571167,0.2715309262275696
PD+FF,1013,3.0,0.8,3.8,True,True,True,0.34629213565116046,0.0388251065121647,0.755,4.9,1.1000000000000005,1.1000000000000005,0.3999560475349426,0.2599591612815857,0.0,0.0,1.9684835933730938e-05,0.06788866221904755,0.0001511507434770465,7.006830855971202e-05,-0.8082606196403503,-0.8420410752296448,0.401797890663147
PD+FF,1014,3.0,0.8,3.8,True,True,True,0.46841565610917313,0.05674857090477514,0.7125,5.75,1.9500000000000002,1.9500000000000002,0.5845150351524353,0.3799580931663513,0.0,0.0,3.1739975383970886e-05,0.09918899834156036,0.0002257095620734617,0.00010407591616967693,-1.3467140197753906,0.1714046150445938,0.4693894386291504
PD+FF,1015,3.0,0.8,3.8,True,True,True,0.48299949965171807,0.05707928245606579,0.7125,5.75,1.9500000000000002,1.9500000000000002,0.5879669785499573,0.3821839392185211,0.0,0.0,3.458776336628944e-05,0.09978661686182022,0.00020471638708841056,9.591310663381591e-05,-1.4601455926895142,0.21413566172122955,0.39239153265953064
PD+FF,1016,3.0,0.8,3.8,True,True,True,0.5219498702851412,0.06076776535890529,0.705,5.9,2.1000000000000005,2.1000000000000005,0.6259652972221375,0.4068759083747864,0.0,0.0,4.064153108629398e-05,0.10624004155397415,0.0002344034000998363,0.00010884882067330182,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
PD+FF,1017,3.0,0.8,3.8,True,True,True,0.2841443866961781,0.03257816784558377,0.7725,4.55,0.75,0.75,0.33560869097709656,0.21813957393169403,0.0,0.0,1.3731671060668305e-05,0.056963663548231125,0.00011489728785818443,5.417767170001753e-05,-0.62247234582901,0.6426637768745422,0.4917738139629364
PD+FF,1018,3.0,0.8,3.8,True,True,True,0.3833674627544402,0.04564424926714991,0.7375,5.25,1.4500000000000002,1.4500000000000002,0.4701627790927887,0.30560988187789917,0.0,0.0,2.3282851543626748e-05,0.07979367673397064,0.0001528497668914497,7.251037459354848e-05,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
PD+FF,1019,3.0,0.8,3.8,True,True,True,0.5392228002756688,0.063423192529944,0.7,6.0,2.2,2.2,0.6532923579216003,0.4246460795402527,0.0,0.0,4.2096162360394374e-05,0.11087337136268616,0.00022458814783021808,0.00010546580597292632,-1.674609661102295,-0.20800989866256714,0.34006524085998535
PD+FF,1020,3.0,0.8,3.8,True,True,True,0.35046220356355784,0.03887790534842476,0.7525,4.95,1.1500000000000004,1.1500000000000004,0.4005090892314911,0.2603166699409485,0.0,0.0,1.953753235284239e-05,0.06798384338617325,0.00014707916125189513,6.822678551543504e-05,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
PD+FF,1021,3.0,0.8,3.8,True,True,True,0.5554779090940859,0.06813840101685896,0.6925,6.15,2.3500000000000005,2.3500000000000005,0.701676607131958,0.4561886191368103,0.0,0.0,4.5068187318975106e-05,0.11902480572462082,0.0002440421376377344,0.00011440760135883465,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
PD+FF,1022,3.0,0.8,3.8,True,True,True,0.7030280229285225,0.08654220266011961,0.6675,6.65,2.8500000000000005,2.8500000000000005,0.8910955190658569,0.5793977975845337,0.0,0.0,6.968319939915091e-05,0.1511167287826538,0.00030839999089948833,0.00014470054884441197,-1.999210000038147,0.8368335366249084,0.37694433331489563
PD+FF,1023,3.0,0.8,3.8,True,True,True,0.5610700783384193,0.06823563238694823,0.6925,6.15,2.3500000000000005,2.3500000000000005,0.7027552127838135,0.4568617641925812,0.0,0.0,4.566316056298092e-05,0.11922591924667358,0.00026655642432160676,0.00012352211342658848,-1.4916963577270508,0.8117974996566772,0.4728805720806122
PD+FF,1024,3.0,0.8,3.8,True,True,True,0.49122060212159324,0.056614619160456195,0.7125,5.75,1.9500000000000002,1.9500000000000002,0.5831877589225769,0.37906593084335327,0.0,0.0,3.757783997571096e-05,0.09898290038108826,0.00021941078011877835,0.00010183022823184729,-1.51630699634552,-0.48329436779022217,0.3110935389995575
PD+FF,1025,3.0,0.8,3.8,True,True,True,0.2371566746499563,0.026192558521527208,0.795,4.1000000000000005,0.3000000000000007,0.3000000000000007,0.2698211073875427,0.17537306249141693,0.0,0.0,9.08874335436849e-06,0.0458010695874691,9.27751389099285e-05,4.3707233999157324e-05,-0.7683239579200745,0.258014976978302,0.24864348769187927
PD+FF,1026,3.0,0.8,3.8,True,True,True,0.5384586276614729,0.06211381183841818,0.7025,5.95,2.1500000000000004,2.1500000000000004,0.6398314237594604,0.4158845543861389,0.0,0.0,4.377115692477673e-05,0.10859625041484833,0.00022585820988751948,0.00010566083074081689,-1.7438942193984985,0.19023452699184418,0.2583710551261902
PD+FF,1027,3.0,0.8,3.8,True,True,True,0.6508207108695799,0.08014583805697069,0.675,6.5,2.7,2.7,0.8253231644630432,0.5365850329399109,0.0,0.0,5.84022855036892e-05,0.13999314606189728,0.0002958964614663273,0.00013822429173160344,-1.9580382108688354,0.12429128587245941,0.36954861879348755
PD+FF,1028,3.0,0.8,3.8,True,True,True,0.2664286071768396,0.030664151947401474,0.78,4.4,0.6000000000000005,0.6000000000000005,0.3158770799636841,0.2053137719631195,0.0,0.0,1.155242989625549e-05,0.053614892065525055,0.00011572213406907395,5.321559001458809e-05,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
PD+FF,1029,3.0,0.8,3.8,True,True,True,0.2712695355750576,0.029448886205903815,0.7825,4.3500000000000005,0.5500000000000007,0.5500000000000007,0.30337977409362793,0.19718347489833832,0.0,0.0,1.2125816283514723e-05,0.05149848386645317,0.00010693262447603047,4.998445001547225e-05,-0.7448340058326721,0.6458722352981567,0.214758962392807
PD+FF,1030,3.0,0.8,3.8,True,True,True,0.6166233701125348,0.07490209237106614,0.6825,6.3500000000000005,2.5500000000000007,2.5500000000000007,0.7713747620582581,0.5014878511428833,0.0,0.0,5.489552131621167e-05,0.13085676729679108,0.0002724131918512285,0.00012825654994230717,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
PD+FF,1031,3.0,0.8,3.8,True,True,True,0.3939977611450605,0.04445888151683472,0.74,5.2,1.4000000000000004,1.4000000000000004,0.45799463987350464,0.2976842224597931,0.0,0.0,2.5243589334422722e-05,0.07773889601230621,0.00016185830463655293,7.579522207379341e-05,-0.9611496329307556,0.9009804725646973,0.39864641427993774
PD+FF,1032,3.0,0.8,3.8,True,True,True,0.2870803630154302,0.03339475469156975,0.77,4.6000000000000005,0.8000000000000007,0.8000000000000007,0.34400084614753723,0.22359710931777954,0.0,0.0,1.3971185580885503e-05,0.05838625505566597,0.00011399290815461427,5.392810999182984e-05,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
PD+FF,1033,3.0,0.8,3.8,True,True,True,0.3321408658792898,0.038020945647008586,0.755,4.9,1.1000000000000005,1.1000000000000005,0.3916639983654022,0.2545744776725769,0.0,0.0,1.8426666429149918e-05,0.06647800654172897,0.0001555671769892797,7.156564970500767e-05,-0.7577928304672241,0.7459949851036072,0.4761985242366791
PD+FF,1034,3.0,0.8,3.8,True,True,True,0.23229124129194534,0.02504263012538182,0.8,4.0,0.20000000000000018,0.20000000000000018,0.25798600912094116,0.1676788032054901,0.0,0.0,9.036937626660801e-06,0.04379338398575783,9.476787090534344e-05,4.4070518924854696e-05,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
PD+FF,1035,3.0,0.8,3.8,True,True,True,0.5198803684383646,0.06298297473399195,0.7025,5.95,2.1500000000000004,2.1500000000000004,0.6486932039260864,0.4216853380203247,0.0,0.0,3.837970143649727e-05,0.11007402092218399,0.00023675696866121143,0.00011044259736081585,-1.5201642513275146,-0.23973245918750763,0.436818927526474
PD+FF,1036,3.0,0.8,3.8,True,True,True,0.5232468530770925,0.06091740662248314,0.705,5.9,2.1000000000000005,2.1000000000000005,0.627497136592865,0.4078720808029175,0.0,0.0,4.128201544517651e-05,0.10649976134300232,0.00022876024013385177,0.00010670500341802835,-1.558912754058838,0.6018440127372742,0.34900519251823425
PD+FF,1037,3.0,0.8,3.8,True,True,True,0.5054461310065828,0.05958696499159081,0.7075,5.8500000000000005,2.0500000000000007,2.0500000000000007,0.6137804985046387,0.3989630341529846,0.0,0.0,3.762491905945353e-05,0.10416750609874725,0.00022118828201200813,0.00010333480895496905,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
PD+FF,1038,3.0,0.8,3.8,True,True,True,0.51823892180082,0.05937139427378087,0.7075,5.8500000000000005,2.0500000000000007,2.0500000000000007,0.6115851998329163,0.39752328395843506,0.0,0.0,4.203295611659996e-05,0.1038033738732338,0.00021644157823175192,0.00010123291576746851,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
PD+FF,1039,3.0,0.8,3.8,True,True,True,0.2278451515735889,0.02598118232094556,0.795,4.1000000000000005,0.3000000000000007,0.3000000000000007,0.26764148473739624,0.17395970225334167,0.0,0.0,8.425138730672188e-06,0.045428916811943054,0.00010640428808983415,4.914713281323202e-05,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
PD+FF,1040,3.0,0.8,3.8,True,True,True,0.2932341786305908,0.03331473998507951,0.77,4.6000000000000005,0.8000000000000007,0.8000000000000007,0.34318187832832336,0.22305980324745178,0.0,0.0,1.4178025594446808e-05,0.05825044587254524,0.0001274168462259695,5.990489444229752e-05,-0.7547146081924438,0.5635512471199036,0.4134989380836487
PD+FF,1041,3.0,0.8,3.8,True,True,True,0.23923852994432043,0.028009967160539596,0.7875,4.25,0.4500000000000002,0.4500000000000002,0.28854504227638245,0.18755123019218445,0.0,0.0,9.59902536123991e-06,0.04897407442331314,0.00011515612277435139,5.247717854217626e-05,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
PD+FF,1042,3.0,0.8,3.8,True,True,True,0.4799033128650915,0.05636050334969796,0.7125,5.75,1.9500000000000002,1.9500000000000002,0.5805562138557434,0.3773632049560547,0.0,0.0,3.4713681088760495e-05,0.09853117913007736,0.00020755064906552434,9.69594475463964e-05,-1.463887333869934,-0.25558269023895264,0.3728010952472687
PD+FF,1043,3.0,0.8,3.8,True,True,True,0.5919353022782118,0.06877985389821129,0.6925,6.15,2.3500000000000005,2.3500000000000005,0.7084802985191345,0.4605133831501007,0.0,0.0,5.141442670719698e-05,0.12024284899234772,0.00024746923008933663,0.0001160618630819954,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
PD+FF,1044,3.0,0.8,3.8,True,True,True,0.6287387102417581,0.07202605945194501,0.6875,6.25,2.45,2.45,0.7419450283050537,0.4822564721107483,0.0,0.0,5.853848051629029e-05,0.1259283572435379,0.0002641025639604777,0.00012355433136690408,-1.981444239616394,0.7169352173805237,0.20961801707744598
PD+FF,1045,3.0,0.8,3.8,True,True,True,0.26733790802725343,0.030620144248176925,0.78,4.4,0.6000000000000005,0.6000000000000005,0.3154180347919464,0.2050139307975769,0.0,0.0,1.1762665963033214e-05,0.05353785678744316,0.00011021849059034139,5.239745223661885e-05,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
PD+FF,1046,3.0,0.8,3.8,True,True,True,0.6482731136130114,0.0796947534795208,0.675,6.5,2.7,2.7,0.8206747174263,0.5335709452629089,0.0,0.0,5.90907184232492e-05,0.139199361205101,0.0002914360084105283,0.0001362562325084582,-1.868130087852478,0.6265861392021179,0.39649125933647156
PD+FF,1047,3.0,0.8,3.8,True,True,True,0.3628115341074997,0.04122143000737496,0.7475,5.050000000000001,1.2500000000000009,1.2500000000000009,0.42463231086730957,0.27600058913230896,0.0,0.0,2.0735566067742184e-05,0.0720755085349083,0.0001556852803332731,7.257489778567106e-05,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
PD+FF,1048,3.0,0.8,3.8,True,True,True,0.3767479251082493,0.04361657099894057,0.7425,5.15,1.3500000000000005,1.3500000000000005,0.44928285479545593,0.2920304536819458,0.0,0.0,2.35064908338245e-05,0.07625482976436615,0.00014658145664725453,6.984992796787992e-05,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
PD+FF,1049,3.0,0.8,3.8,True,True,True,0.5493230139156718,0.06728613702425328,0.695,6.1000000000000005,2.3000000000000007,2.3000000000000007,0.6929853558540344,0.4505033791065216,0.0,0.0,4.233619984006509e-05,0.11757297068834305,0.0002462250122334808,0.00011511964112287387,-1.6127384901046753,0.09402617067098618,0.43331217765808105
PD+FF,1050,3.0,0.8,3.8,True,True,True,0.4548223059548543,0.055179362072322234,0.715,5.7,1.9000000000000004,1.9000000000000004,0.5683473348617554,0.36945050954818726,0.0,0.0,3.0409803002839908e-05,0.09644411504268646,0.00020331730775069445,9.491355740465224e-05,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
PD+FF,1051,3.0,0.8,3.8,True,True,True,0.29490662100526344,0.032415417476526424,0.7725,4.55,0.75,0.75,0.3339252173900604,0.21703843772411346,0.0,0.0,1.4155221833789255e-05,0.056682441383600235,0.00012083630281267688,5.633963883155957e-05,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
PD+FF,1052,3.0,0.8,3.8,True,True,True,0.49975789623030903,0.058280354036592055,0.71,5.800000000000001,2.000000000000001,2.000000000000001,0.6003453731536865,0.3902234733104706,0.0,0.0,3.765979272429831e-05,0.10189162939786911,0.00020840950310230255,9.791534102987498e-05,-1.577463150024414,-0.03658809885382652,0.32490968704223633
PD+FF,1053,3.0,0.8,3.8,True,True,True,0.27500631484492544,0.03183457275306799,0.775,4.5,0.7000000000000002,0.7000000000000002,0.3279304504394531,0.21315030753612518,0.0,0.0,1.2536074791569263e-05,0.055659566074609756,0.00010727706830948591,5.087867612019181e-05,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
PD+FF,1054,3.0,0.8,3.8,True,True,True,0.6584983665750709,0.07928818573942749,0.6775,6.45,2.6500000000000004,2.6500000000000004,0.8166049718856812,0.5308576822280884,0.0,0.0,6.0436268540797755e-05,0.13855290412902832,0.00028271053452044725,0.000132632369059138,-1.9604523181915283,0.6108824014663696,0.3443475067615509
PD+FF,1055,3.0,0.8,3.8,True,True,True,0.33675974518822926,0.037551202702771784,0.7575,4.8500000000000005,1.0500000000000007,1.0500000000000007,0.38683149218559265,0.25142723321914673,0.0,0.0,1.8576913134893402e-05,0.06566174328327179,0.0001320888113696128,6.212029984453693e-05,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
PD+FF,1056,3.0,0.8,3.8,True,True,True,0.2769785872953003,0.030409311590126706,0.78,4.4,0.6000000000000005,0.6000000000000005,0.3132621645927429,0.2036074995994568,0.0,0.0,1.2716613127849996e-05,0.053175315260887146,0.00011557671678019688,5.373289968702011e-05,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
PD+FF,1057,3.0,0.8,3.8,True,True,True,0.43474131599386123,0.04990828777694656,0.7275,5.45,1.6500000000000004,1.6500000000000004,0.5141234993934631,0.3341716229915619,0.0,0.0,2.9569237085524946e-05,0.08726274967193604,0.000182163727004081,8.515080844517797e-05,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
PD+FF,1058,3.0,0.8,3.8,True,True,True,0.6532468968169249,0.07819576565863119,0.6775,6.45,2.6500000000000004,2.6500000000000004,0.8053792715072632,0.5235458612442017,0.0,0.0,5.978875560685992e-05,0.1366572380065918,0.0002922954154200852,0.00013635255163535476,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
PD+FF,1059,3.0,0.8,3.8,True,True,True,0.426962278415456,0.04911864221936293,0.7275,5.45,1.6500000000000004,1.6500000000000004,0.5059767961502075,0.3288781940937042,0.0,0.0,2.8747317628585733e-05,0.08587916195392609,0.00018867920152842999,8.777490438660607e-05,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
PD+FF,1060,3.0,0.8,3.8,True,True,True,0.2901477546887885,0.03248053927620277,0.7725,4.55,0.75,0.75,0.33459270000457764,0.21747486293315887,0.0,0.0,1.4292174455476925e-05,0.05679398030042648,0.00012813408102374524,5.9149340813746676e-05,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
PD+FF,1061,3.0,0.8,3.8,True,True,True,0.3303860832399169,0.03732375350330705,0.7575,4.8500000000000005,1.0500000000000007,1.0500000000000007,0.38448455929756165,0.24990426003932953,0.0,0.0,1.7239835869986564e-05,0.06526187807321548,0.00013387748913373798,6.284317350946367e-05,-1.0766786336898804,0.09924349933862686,0.28927016258239746
PD+FF,1062,3.0,0.8,3.8,True,True,True,0.3825873229576329,0.04415478900745685,0.74,5.2,1.4000000000000004,1.4000000000000004,0.45483309030532837,0.29563674330711365,0.0,0.0,2.381981903454289e-05,0.07719775289297104,0.00016409714589826763,7.677330722799525e-05,-1.020176649093628,-0.6513675451278687,0.4292861223220825
PD+FF,1063,3.0,0.8,3.8,True,True,True,0.23129824821819553,0.025239832871270802,0.7975,4.05,0.25,0.25,0.26000916957855225,0.16899500787258148,0.0,0.0,8.913442798075266e-06,0.04413604736328125,9.843734005698934e-05,4.5723849325440824e-05,-0.5567145943641663,0.6067063212394714,0.2895512878894806
PD+FF,1064,3.0,0.8,3.8,True,True,True,0.4905050949248765,0.05602645934181502,0.715,5.7,1.9000000000000004,1.9000000000000004,0.5771425366401672,0.3751327693462372,0.0,0.0,3.742696571862325e-05,0.09795931726694107,0.00021072568779345602,9.822618449106812e-05,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
PD+FF,1065,3.0,0.8,3.8,True,True,True,0.2396537961060034,0.02704005438352385,0.7925,4.15,0.35000000000000053,0.35000000000000053,0.27855363488197327,0.1810523420572281,0.0,0.0,9.807103197090328e-06,0.04728120565414429,9.42198239499703e-05,4.44610086560715e-05,-0.5033138990402222,-0.5932050347328186,0.453745573759079
PD+FF,1066,3.0,0.8,3.8,True,True,True,0.41383568925181907,0.04631369719264279,0.735,5.300000000000001,1.5000000000000009,1.5000000000000009,0.4770963788032532,0.3100978434085846,0.0,0.0,2.68844287347747e-05,0.08098261058330536,0.00017233905964531004,8.093606447800994e-05,-1.3762075901031494,0.32575497031211853,0.20805609226226807
PD+FF,1067,3.0,0.8,3.8,True,True,True,0.29352808191791896,0.031590575022686,0.775,4.5,0.7000000000000002,0.7000000000000002,0.3254373371601105,0.21151895821094513,0.0,0.0,1.4271568034018856e-05,0.0552433617413044,0.0001142260298365727,5.330228304956108e-05,-0.6176835894584656,0.9055254459381104,0.20151829719543457
PD+FF,1068,3.0,0.8,3.8,True,True,True,0.2682576011705865,0.029416955904522684,0.7825,4.3500000000000005,0.5500000000000007,0.5500000000000007,0.3030467629432678,0.19696803390979767,0.0,0.0,1.1756835192500148e-05,0.05144129693508148,0.00011126467143185437,5.192169192014262e-05,-0.7787961959838867,0.5352519750595093,0.25048118829727173
PD+FF,1069,3.0,0.8,3.8,True,True,True,0.26529693035622964,0.028589235422632243,0.785,4.3,0.5,0.5,0.29451513290405273,0.1914207488298416,0.0,0.0,1.1726197044481523e-05,0.04999436438083649,0.00010691234638215974,4.9800222768681124e-05,-0.5076419115066528,0.8446078896522522,0.24751581251621246
PD+FF,1070,3.0,0.8,3.8,True,True,True,0.5599782468408862,0.06313169379720877,0.7025,5.95,2.1500000000000004,2.1500000000000004,0.6503316164016724,0.42270100116729736,0.0,0.0,4.935185279464349e-05,0.11038414388895035,0.00023688009241595864,0.00011019108205800876,-1.6644020080566406,0.9533751606941223,0.22921264171600342
PD+FF,1071,3.0,0.8,3.8,True,True,True,0.5394969834954916,0.06156655134587135,0.705,5.9,2.1000000000000005,2.1000000000000005,0.634203314781189,0.4122222065925598,0.0,0.0,4.52749700343702e-05,0.10764377564191818,0.0002313453733222559,0.00010782953904708847,-1.6379417181015015,0.7469041347503662,0.26974478363990784
PD+FF,1072,3.0,0.8,3.8,True,True,True,0.43197695124103247,0.051525963632900136,0.7225,5.550000000000001,1.7500000000000009,1.7500000000000009,0.5307415723800659,0.3449888825416565,0.0,0.0,2.8289341571507975e-05,0.0900731086730957,0.00019794172840192914,9.180877532344311e-05,-1.22187077999115,0.3675197660923004,0.4661308228969574
PD+FF,1073,3.0,0.8,3.8,True,True,True,0.5405926625707073,0.06289397715037055,0.7025,5.95,2.1500000000000004,2.1500000000000004,0.6478607654571533,0.42111095786094666,0.0,0.0,4.39871619164478e-05,0.10995446145534515,0.0002276652230648324,0.00010672556527424604,-1.5133368968963623,0.8512749075889587,0.3800120949745178
PD+FF,1074,3.0,0.8,3.8,True,True,True,0.20793070482339013,0.024387917637122853,0.8025,3.95,0.15000000000000036,0.15000000000000036,0.2512163519859314,0.16328804194927216,0.0,0.0,7.5296002250979654e-06,0.042638350278139114,7.351629028562456e-05,3.526997898006812e-05,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
PD+FF,1075,3.0,0.8,3.8,True,True,True,0.3440554481920926,0.037394961577372876,0.7575,4.8500000000000005,1.0500000000000007,1.0500000000000007,0.385234534740448,0.2503851056098938,0.0,0.0,1.9333478121552616e-05,0.0653933733701706,0.00013700459385290742,6.408947228919715e-05,-0.8189709782600403,0.9466501474380493,0.23914383351802826
PD+FF,1076,3.0,0.8,3.8,True,True,True,0.5157373739705436,0.062056241564095824,0.7025,5.95,2.1500000000000004,2.1500000000000004,0.6391679644584656,0.41548722982406616,0.0,0.0,3.856887633446604e-05,0.10846163332462311,0.00023655070981476456,0.00010944517271127552,-1.445397138595581,-0.562984049320221,0.45283621549606323
PD+FF,1077,3.0,0.8,3.8,True,True,True,0.2956124075617956,0.03202987334494517,0.775,4.5,0.7000000000000002,0.7000000000000002,0.32996565103530884,0.2144625186920166,0.0,0.0,1.443693781766342e-05,0.05601171404123306,0.0001169413881143555,5.4733125580241904e-05,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
PD+FF,1078,3.0,0.8,3.8,True,True,True,0.2609063637786605,0.028289679586246813,0.7875,4.25,0.4500000000000002,0.4500000000000002,0.2914358973503113,0.18941986560821533,0.0,0.0,1.1276782061031554e-05,0.04947134107351303,0.00010329369979444891,4.8329835408367217e-05,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
PD+FF,1079,3.0,0.8,3.8,True,True,True,0.31366713314393246,0.03532414795179646,0.765,4.7,0.9000000000000004,0.9000000000000004,0.3638764023780823,0.23650947213172913,0.0,0.0,1.6631787730148062e-05,0.06176385655999184,0.00011935032671317458,5.671015605912544e-05,-0.5874135494232178,0.8651593327522278,0.4896434247493744
PD+FF,1080,3.0,0.8,3.8,True,True,True,0.27803622762050056,0.0307900355736869,0.7775,4.45,0.6500000000000004,0.6500000000000004,0.31719303131103516,0.20616327226161957,0.0,0.0,1.2818959476135205e-05,0.053841978311538696,0.00011219934822292998,5.2481191232800484e-05,-0.6397119164466858,0.7102972865104675,0.367546945810318
PD+FF,1081,3.0,0.8,3.8,True,True,True,0.4687320894500338,0.052876036477635176,0.72,5.6000000000000005,1.8000000000000007,1.8000000000000007,0.5446856617927551,0.35403236746788025,0.0,0.0,3.494822885841131e-05,0.09245292842388153,0.0001890808780444786,8.883772534318268e-05,-1.3320256471633911,0.8601993322372437,0.3006768822669983
PD+FF,1082,3.0,0.8,3.8,True,True,True,0.30737216243375903,0.034657966401766487,0.765,4.7,0.9000000000000004,0.9000000000000004,0.35701480507850647,0.2320498824119568,0.0,0.0,1.5076806448632851e-05,0.060599226504564285,0.00011980656563537195,5.645074270432815e-05,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
PD+FF,1083,3.0,0.8,3.8,True,True,True,0.442899450343529,0.04944927297049575,0.7275,5.45,1.6500000000000004,1.6500000000000004,0.5093997716903687,0.33109399676322937,0.0,0.0,3.1011815735837445e-05,0.08646588772535324,0.00018274146714247763,8.497077214997262e-05,-1.3940625190734863,0.6289385557174683,0.21643398702144623
PD+FF,1084,3.0,0.8,3.8,True,True,True,0.3397060477568,0.037877259064699034,0.7575,4.8500000000000005,1.0500000000000007,1.0500000000000007,0.3901953101158142,0.25361356139183044,0.0,0.0,1.901633368106559e-05,0.06623273342847824,0.000146124220918864,6.822607974754646e-05,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
PD+FF,1085,3.0,0.8,3.8,True,True,True,0.24679995772926422,0.028554669587080576,0.785,4.3,0.5,0.5,0.29413896799087524,0.1911841630935669,0.0,0.0,9.962142939912155e-06,0.0499253086745739,0.00010809740342665464,5.0758822908392176e-05,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
