method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
PD+FF,1086,3.0,0.8,3.8,True,True,True,0.31556724039892636,0.035816484084748725,0.7625,4.75,0.9500000000000002,0.9500000000000002,0.3689526319503784,0.2398109883069992,0.0,0.0,1.6520525605301373e-05,0.0626242533326149,0.00012382064596749842,5.8425994211575016e-05,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
PD+FF,1087,3.0,0.8,3.8,True,True,True,0.45770729383322417,0.051782500060035215,0.7225,5.550000000000001,1.7500000000000009,1.7500000000000009,0.5334138870239258,0.34670764207839966,0.0,0.0,3.343509524711408e-05,0.0905388593673706,0.00018283406097907573,8.597030682722107e-05,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
PD+FF,1088,3.0,0.8,3.8,True,True,True,0.4618386620338131,0.05359236742030595,0.72,5.6000000000000005,1.8000000000000007,1.8000000000000007,0.5520533323287964,0.35883235931396484,0.0,0.0,3.389583798707463e-05,0.093696229159832,0.0001964550174307078,9.17083234526217e-05,-1.148199200630188,-0.9221230149269104,0.4605681300163269
PD+FF,1089,3.0,0.8,3.8,True,True,True,0.6330501683502961,0.07679341748492298,0.68,6.4,2.6000000000000005,2.6000000000000005,0.7908822894096375,0.5141509175300598,0.0,0.0,5.616147245746106e-05,0.13417884707450867,0.0002724537334870547,0.00012807264283765107,-1.8535881042480469,0.5890284776687622,0.37915652990341187
PD+FF,1090,3.0,0.8,3.8,True,True,True,0.34630980013619495,0.03858085871517036,0.755,4.9,1.1000000000000005,1.1000000000000005,0.39744672179222107,0.258326917886734,0.0,0.0,1.9333780073793605e-05,0.06746350973844528,0.00014026748249307275,6.554728315677494e-05,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
PD+FF,1091,3.0,0.8,3.8,True,True,True,0.6436303233197056,0.0773655561212592,0.68,6.4,2.6000000000000005,2.6000000000000005,0.7968240976333618,0.5179939866065979,0.0,0.0,5.8161404012935236e-05,0.13519957661628723,0.00029109674505889416,0.00013583402324002236,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
PD+FF,1092,3.0,0.8,3.8,True,True,True,0.6331682220463114,0.0754484100459431,0.6825,6.3500000000000005,2.5500000000000007,2.5500000000000007,0.7771168351173401,0.5051573514938354,0.0,0.0,5.54264806851279e-05,0.13187244534492493,0.00028556931647472084,0.00013313013187143952,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
PD+FF,1093,3.0,0.8,3.8,True,True,True,0.299964137313207,0.03504350651443787,0.765,4.7,0.9000000000000004,0.9000000000000004,0.36098620295524597,0.23463718593120575,0.0,0.0,1.4600793292629533e-05,0.06126929074525833,0.00012898884597234428,5.957044049864635e-05,-0.8791002631187439,0.07968070358037949,0.43002596497535706
PD+FF,1094,3.0,0.8,3.8,True,True,True,0.30454369663076114,0.03355226502467104,0.77,4.6000000000000005,0.8000000000000007,0.8000000000000007,0.34563690423965454,0.22465020418167114,0.0,0.0,1.5016187717264984e-05,0.05867055803537369,0.000124889294966124,5.815880649606697e-05,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
PD+FF,1095,3.0,0.8,3.8,True,True,True,0.41692549936559825,0.047430642183830314,0.7325,5.3500000000000005,1.5500000000000007,1.5500000000000007,0.4885913133621216,0.3175736367702484,0.0,0.0,2.7392059564590454e-05,0.08293089270591736,0.0001683527952991426,7.908974657766521e-05,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
PD+FF,1096,3.0,0.8,3.8,True,True,True,0.2641185935232068,0.028610247656023394,0.785,4.3,0.5,0.5,0.29473572969436646,0.19156453013420105,0.0,0.0,1.1600812285905704e-05,0.05003156140446663,0.00010160869715036824,4.779070877702907e-05,-0.5565752387046814,0.7886120080947876,0.27283963561058044
PD+FF,1097,3.0,0.8,3.8,True,True,True,0.3989111124566739,0.04532156628545795,0.7375,5.25,1.4500000000000002,1.4500000000000002,0.466866672039032,0.3034527599811554,0.0,0.0,2.4918925191741437e-05,0.07924377918243408,0.00015787591109983623,7.428725803038105e-05,-1.3080552816390991,0.037033263593912125,0.27344202995300293
PD+FF,1098,3.0,0.8,3.8,True,True,True,0.4292992554836569,0.0515100972496777,0.7225,5.550000000000001,1.7500000000000009,1.7500000000000009,0.5305724740028381,0.34488290548324585,0.0,0.0,2.761723953881301e-05,0.09004203230142593,0.00017440140072721988,8.2778038631659e-05,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
PD+FF,1099,3.0,0.8,3.8,True,True,True,0.6337113271574152,0.07755371473700667,0.68,6.4,2.6000000000000005,2.6000000000000005,0.7986903190612793,0.5192431807518005,0.0,0.0,5.538362529478036e-05,0.13549289107322693,0.0002819668152369559,0.0001319182920269668,-1.9130916595458984,0.09447009861469269,0.36984628438949585
Direct PPO,1000,3.0,0.8,3.8,True,True,True,0.3448320291439876,0.005328829122044017,0.8475,3.0500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.05784634128212929,0.015404284931719303,0.005305767059326172,0.005305767059326172,0.0030366708524525166,0.5646498799324036,0.0053661591373384,5.126005817146506e-06,-1.2179213762283325,0.20768369734287262,0.34128254652023315
Direct PPO,1001,3.0,0.8,3.8,True,True,True,0.34040450989564053,0.002729178076439044,0.8675,2.6500000000000004,4.440892098500626e-16,4.440892098500626e-16,0.05880317464470863,0.017074372619390488,0.006179869174957275,0.0011944770812988281,0.0032216061372309923,0.555042564868927,0.002388235880061984,1.1925105525278923e-07,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
Direct PPO,1002,3.0,0.8,3.8,True,True,True,0.45800688939166945,0.028579691805029957,0.725,5.5,1.7000000000000002,1.7000000000000002,0.3039841651916504,0.32218682765960693,0.3219538927078247,0.3219538927078247,0.012505734339356422,2.000002384185791,0.008450527675449848,3.2426466987089952e-06,-1.428768277168274,-0.28562131524086,0.4242836833000183
Direct PPO,1003,3.0,0.8,3.8,True,True,True,0.5366281269037015,0.03948675467868831,0.7125,5.75,1.9500000000000002,1.9500000000000002,0.3611040413379669,0.377036452293396,0.3769751787185669,0.3769751787185669,0.012555844150483608,2.000227212905884,0.0056470297276973724,7.805738277966157e-07,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
Direct PPO,1004,3.0,0.8,3.8,True,True,True,0.6144343154948854,0.09366397366221677,0.68,6.4,2.6000000000000005,2.6000000000000005,0.3155684769153595,0.5940858125686646,0.594062328338623,0.594062328338623,0.012695916928350925,2.002875566482544,0.002281350316479802,2.8937276397300593e-07,-1.998679280281067,-0.7396973967552185,0.24154320359230042
Direct PPO,1005,3.0,0.8,3.8,True,True,True,0.5913270061310761,0.06865635830312132,0.6925,6.15,2.3500000000000005,2.3500000000000005,0.3354339003562927,0.5065624117851257,0.5065615177154541,0.5065615177154541,0.012695541605353355,2.0056850910186768,0.003192853182554245,5.960531325399643e-06,-1.8766711950302124,0.8611240983009338,0.28618520498275757
Direct PPO,1006,3.0,0.8,3.8,True,True,True,0.41905989428438334,0.004161832692172573,0.835,3.3000000000000003,4.440892098500626e-16,4.440892098500626e-16,0.08004020154476166,0.03384001925587654,0.028706073760986328,0.028706073760986328,0.004322496242821217,0.6438538432121277,0.003312965389341116,1.5795361605341895e-06,-1.4946178197860718,0.20171388983726501,0.28934937715530396
Direct PPO,1007,3.0,0.8,3.8,True,True,True,0.62469916642536,0.00776271374132288,0.78,4.4,0.6000000000000005,0.6000000000000005,0.6727544665336609,0.19172726571559906,0.007414340972900391,0.007414340972900391,0.0034682287368923426,0.5921971797943115,0.00736330496147275,7.539994385297177e-06,-1.8931626081466675,0.6319606900215149,0.39287856221199036
Direct PPO,1008,3.0,0.8,3.8,True,True,True,0.5110009464076889,0.00805261242822463,0.785,4.5,0.7000000000000002,0.7000000000000002,0.17790129780769348,0.11661985516548157,0.11284184455871582,0.11284184455871582,0.01013103872537613,1.5314809083938599,0.002566141076385975,5.67168683573982e-07,-1.749120831489563,0.6261014938354492,0.26522985100746155
Direct PPO,1009,3.0,0.8,3.8,True,True,True,0.539154257918853,0.008642018515525549,0.7775,4.7,0.9000000000000004,0.9000000000000004,0.17802023887634277,0.14701102674007416,0.1446237564086914,0.1446237564086914,0.010867535136640072,1.567441701889038,0.0027452558279037476,1.8214560668639024e-06,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
Direct PPO,1010,3.0,0.8,3.8,True,True,True,0.6519126595435404,0.01916213058472986,0.7625,4.75,0.9500000000000002,0.9500000000000002,0.8874287009239197,0.4686541259288788,0.009840965270996094,0.009840965270996094,0.0011234234552830458,0.23625533282756805,0.009961698204278946,1.0385309678895283e-06,-1.8575115203857422,0.07161146402359009,0.4753030240535736
Direct PPO,1011,3.0,0.8,3.8,True,True,True,0.4357959045195203,0.003785949706301203,0.8325,3.35,4.440892098500626e-16,4.440892098500626e-16,0.07697644829750061,0.044052500277757645,0.04068446159362793,0.04068446159362793,0.004747763741761446,0.71161288022995,0.0025323410518467426,3.57806641204661e-07,-1.57381272315979,0.12664707005023956,0.26378002762794495
Direct PPO,1012,3.0,0.8,3.8,True,True,True,0.4392516555998291,0.0037966344045281485,0.835,3.3000000000000003,4.440892098500626e-16,4.440892098500626e-16,0.08523205667734146,0.03998594731092453,0.03429126739501953,0.03429126739501953,0.004620787687599659,0.6664157509803772,0.0027321430388838053,2.5332019504276104e-06,-1.5405192375183105,0.561293363571167,0.2715309262275696
Direct PPO,1013,3.0,0.8,3.8,True,True,True,0.2857711039455329,0.007223777225612943,0.8725,2.5500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.060763806104660034,0.014808312058448792,0.00766754150390625,0.00766754150390625,0.0026630647480487823,0.4113115668296814,0.007667941506952047,7.094183729350334e-06,-0.8082606196403503,-0.8420410752296448,0.401797890663147
Direct PPO,1014,3.0,0.8,3.8,True,True,True,0.4448065210013893,0.021594410112247765,0.745,5.1000000000000005,1.3000000000000007,1.3000000000000007,0.361014187335968,0.20328809320926666,0.2025012969970703,0.2025012969970703,0.010984868742525578,1.8918787240982056,0.009804410859942436,4.17702722188551e-07,-1.3467140197753906,0.1714046150445938,0.4693894386291504
Direct PPO,1015,3.0,0.8,3.8,True,True,True,0.4543634835226224,0.024418974068672515,0.7275,5.45,1.6500000000000004,1.6500000000000004,0.24372084438800812,0.3170187771320343,0.3166921138763428,0.3166921138763428,0.011663598008453846,1.9188255071640015,0.007342898286879063,5.246513865131419e-06,-1.4601455926895142,0.21413566172122955,0.39239153265953064
Direct PPO,1016,3.0,0.8,3.8,True,True,True,0.4822068572212656,0.01141642997079331,0.7775,4.7,0.9000000000000004,0.9000000000000004,0.19333437085151672,0.14962661266326904,0.1470874547958374,0.1470874547958374,0.009595852345228195,1.648124098777771,0.003945091739296913,6.878067324578296e-07,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
Direct PPO,1017,3.0,0.8,3.8,True,True,True,0.23547941688846985,0.010430558276833516,0.865,2.7,4.440892098500626e-16,4.440892098500626e-16,0.0889614075422287,0.030879314988851547,0.010202407836914062,0.010202407836914062,0.00110055529512465,0.2919853627681732,0.010381534695625305,4.142596935707843e-06,-0.62247234582901,0.6426637768745422,0.4917738139629364
Direct PPO,1018,3.0,0.8,3.8,True,True,True,0.35046273254362026,0.010284742851426833,0.805,3.9000000000000004,0.10000000000000053,0.10000000000000053,0.14502400159835815,0.03751707077026367,0.01652538776397705,0.01652538776397705,0.0040318313986063,0.9357323050498962,0.00959000363945961,4.023338988190517e-06,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
Direct PPO,1019,3.0,0.8,3.8,True,True,True,0.5147810038642416,0.053312220620947814,0.7025,5.95,2.1500000000000004,2.1500000000000004,0.29301270842552185,0.45910248160362244,0.45908522605895996,0.45908522605895996,0.012726644054055214,2.000013589859009,0.0053128814324736595,1.3115624142301385e-06,-1.674609661102295,-0.20800989866256714,0.34006524085998535
Direct PPO,1020,3.0,0.8,3.8,True,True,True,0.2906017891922802,0.002613755259344078,0.8675,2.6500000000000004,4.440892098500626e-16,4.440892098500626e-16,0.015634819865226746,0.005460220854729414,0.021298885345458984,0.001520693302154541,0.003323619021102786,0.6589163541793823,0.002531878650188446,9.983797326640342e-07,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
Direct PPO,1021,3.0,0.8,3.8,True,True,True,0.5211853024671962,0.01064520996957076,0.785,4.3,0.5,0.5,0.5358088612556458,0.14184784889221191,0.010310173034667969,0.010310173034667969,0.004208126105368137,0.6991358995437622,0.010512806475162506,2.1758535240223864e-06,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
Direct PPO,1022,3.0,0.8,3.8,True,True,True,0.6675229109446619,0.007882489630552077,0.7775,4.45,0.6500000000000004,0.6500000000000004,0.7304788827896118,0.23531830310821533,0.006756782531738281,0.006756782531738281,0.0029224168974906206,0.5741186738014221,0.006766035221517086,4.262097718310542e-06,-1.999210000038147,0.8368335366249084,0.37694433331489563
Direct PPO,1023,3.0,0.8,3.8,True,True,True,0.5252432130287901,0.012104754394432506,0.785,4.3,0.5,0.5,0.5179135799407959,0.10435355454683304,0.04198455810546875,0.04198455810546875,0.005212837364524603,0.9064687490463257,0.00989964883774519,9.002799856716592e-07,-1.4916963577270508,0.8117974996566772,0.4728805720806122
Direct PPO,1024,3.0,0.8,3.8,True,True,True,0.4418679250237705,0.005340646947046663,0.81,3.8000000000000003,4.440892098500626e-16,4.440892098500626e-16,0.10998379439115524,0.0410500131547451,0.03675413131713867,0.03675413131713867,0.006331492215394974,0.9683576822280884,0.004143296275287867,4.769819383909635e-07,-1.51630699634552,-0.48329436779022217,0.3110935389995575
Direct PPO,1025,3.0,0.8,3.8,True,True,True,0.18844512704573327,0.0022159582205258516,0.89,2.2,4.440892098500626e-16,4.440892098500626e-16,0.024773646146059036,0.005835233721882105,0.001991748809814453,0.001991748809814453,0.002965943654999137,0.5958549380302429,0.0023024920374155045,3.516674041748047e-06,-0.7683239579200745,0.258014976978302,0.24864348769187927
Direct PPO,1026,3.0,0.8,3.8,True,True,True,0.4934908682426565,0.006481711621562021,0.795,4.3500000000000005,0.5500000000000007,0.5500000000000007,0.155379056930542,0.09517921507358551,0.09094929695129395,0.09094929695129395,0.009722854010760784,1.4670172929763794,0.002425080630928278,3.2783243568701437e-06,-1.7438942193984985,0.19023452699184418,0.2583710551261902
Direct PPO,1027,3.0,0.8,3.8,True,True,True,0.6260237725042738,0.00908956319073048,0.7775,4.45,0.6500000000000004,0.6500000000000004,0.6655834913253784,0.1672937273979187,0.04051077365875244,0.04051077365875244,0.004420320503413677,0.7149562835693359,0.006482445634901524,3.963757535530021e-06,-1.9580382108688354,0.12429128587245941,0.36954861879348755
Direct PPO,1028,3.0,0.8,3.8,True,True,True,0.22242437101403648,0.007481111659030294,0.875,2.5,4.440892098500626e-16,4.440892098500626e-16,0.04734690114855766,0.015240957029163837,0.007702350616455078,0.007702350616455078,0.0024272159207612276,0.38387927412986755,0.007702414877712727,1.7317776155323372e-06,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
Direct PPO,1029,3.0,0.8,3.8,True,True,True,0.21176024506933094,0.0025608529679663813,0.8875,2.25,4.440892098500626e-16,4.440892098500626e-16,0.04937256500124931,0.011699794791638851,0.004125833511352539,0.004125833511352539,0.0029384044464677572,0.5023524165153503,0.0027509417850524187,3.1143524665822042e-06,-0.7448340058326721,0.6458722352981567,0.214758962392807
Direct PPO,1030,3.0,0.8,3.8,True,True,True,0.5791752079092763,0.009980466063928141,0.7825,4.3500000000000005,0.5500000000000007,0.5500000000000007,0.5793032050132751,0.14108073711395264,0.01818215847015381,0.01818215847015381,0.004523735027760267,0.8152051568031311,0.009069109335541725,7.152560215217818e-07,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
Direct PPO,1031,3.0,0.8,3.8,True,True,True,0.33395231876205744,0.007725744792723779,0.855,2.9000000000000004,4.440892098500626e-16,4.440892098500626e-16,0.09725718200206757,0.0311529953032732,0.007596492767333984,0.007596492767333984,0.002374509582296014,0.3437858819961548,0.007569815032184124,5.5730502026563045e-06,-0.9611496329307556,0.9009804725646973,0.39864641427993774
Direct PPO,1032,3.0,0.8,3.8,True,True,True,0.2396972775193759,0.01020655492468396,0.87,2.6,4.440892098500626e-16,4.440892098500626e-16,0.0748479887843132,0.026223378255963326,0.010337352752685547,0.010337352752685547,0.0012715270277112722,0.2917013168334961,0.010546112433075905,8.647544404993823e-07,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
Direct PPO,1033,3.0,0.8,3.8,True,True,True,0.280041113141334,0.010077233134951433,0.8575,2.85,4.440892098500626e-16,4.440892098500626e-16,0.1009749323129654,0.034253694117069244,0.009867191314697266,0.009867191314697266,0.0013732396764680743,0.33935293555259705,0.0099863912910223,1.2171994967502542e-07,-0.7577928304672241,0.7459949851036072,0.4761985242366791
Direct PPO,1034,3.0,0.8,3.8,True,True,True,0.17622729595377964,0.002787276752550979,0.89,2.2,4.440892098500626e-16,4.440892098500626e-16,0.05171135440468788,0.014890030957758427,0.0,0.0,0.002999229123815894,0.5150842070579529,0.002518656197935343,3.3080762023018906e-06,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
Direct PPO,1035,3.0,0.8,3.8,True,True,True,0.49356774911781515,0.019779838136797363,0.7475,5.050000000000001,1.2500000000000009,1.2500000000000009,0.43318310379981995,0.17506995797157288,0.17414796352386475,0.17414796352386475,0.00888030230998993,1.6095763444900513,0.008851256221532822,5.836014906890341e-07,-1.5201642513275146,-0.23973245918750763,0.436818927526474
Direct PPO,1036,3.0,0.8,3.8,True,True,True,0.4797309971500549,0.016457212775123527,0.7475,5.050000000000001,1.2500000000000009,1.2500000000000009,0.22143852710723877,0.21758641302585602,0.21638202667236328,0.21638202667236328,0.010386552661657333,1.7799559831619263,0.00567216519266367,1.7604206732357852e-06,-1.558912754058838,0.6018440127372742,0.34900519251823425
Direct PPO,1037,3.0,0.8,3.8,True,True,True,0.4779391190884721,0.041859772139657955,0.71,5.800000000000001,2.000000000000001,2.000000000000001,0.2647196650505066,0.4164784848690033,0.4164106845855713,0.4164106845855713,0.012736215256154537,1.9963481426239014,0.006981797982007265,2.713288949962589e-06,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
Direct PPO,1038,3.0,0.8,3.8,True,True,True,0.46287879575139884,0.005601758556898245,0.8075,3.85,0.050000000000000266,0.050000000000000266,0.11686212569475174,0.040080174803733826,0.03704237937927246,0.03704237937927246,0.006479769945144653,1.0409876108169556,0.004430836997926235,5.394223990151659e-06,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
Direct PPO,1039,3.0,0.8,3.8,True,True,True,0.1870914725371686,0.006214497217626373,0.8875,2.25,4.440892098500626e-16,4.440892098500626e-16,0.03592924401164055,0.010829721577465534,0.006327629089355469,0.006327629089355469,0.002549871103838086,0.44575685262680054,0.006347413640469313,2.9809169177497097e-07,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
Direct PPO,1040,3.0,0.8,3.8,True,True,True,0.242536060299034,0.008091211282553688,0.875,2.5,4.440892098500626e-16,4.440892098500626e-16,0.07119105756282806,0.023408686742186546,0.00808858871459961,0.00808858871459961,0.0019946713000535965,0.3149908483028412,0.008084730245172977,2.452025285037962e-07,-0.7547146081924438,0.5635512471199036,0.4134989380836487
Direct PPO,1041,3.0,0.8,3.8,True,True,True,0.20003321340482788,0.009454161370599927,0.88,2.4000000000000004,4.440892098500626e-16,4.440892098500626e-16,0.06035204231739044,0.021310947835445404,0.0095977783203125,0.0095977783203125,0.0014989817282184958,0.24033086001873016,0.009688613004982471,2.3890547140581475e-07,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
Direct PPO,1042,3.0,0.8,3.8,True,True,True,0.4425892919096979,0.013836376231590624,0.7725,4.7,0.9000000000000004,0.9000000000000004,0.19792191684246063,0.15065620839595795,0.14839637279510498,0.14839637279510498,0.009782766923308372,1.7301324605941772,0.0066072228364646435,3.666313887151773e-06,-1.463887333869934,-0.25558269023895264,0.3728010952472687
Direct PPO,1043,3.0,0.8,3.8,True,True,True,0.5566831644841422,0.059368298683663806,0.6975,6.050000000000001,2.250000000000001,2.250000000000001,0.303615540266037,0.4794781506061554,0.47947657108306885,0.47947657108306885,0.012643154710531235,2.003532886505127,0.004477270413190126,1.7285348121731658e-06,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
Direct PPO,1044,3.0,0.8,3.8,True,True,True,0.5755685504401963,0.013428504418708912,0.74,5.2,1.4000000000000004,1.4000000000000004,0.2242867797613144,0.24599970877170563,0.24493080377578735,0.24493080377578735,0.010190680623054504,1.6669789552688599,0.0029215191025286913,1.3288903346619918e-06,-1.981444239616394,0.7169352173805237,0.20961801707744598
Direct PPO,1045,3.0,0.8,3.8,True,True,True,0.2191652168151724,0.007872670875661666,0.8775,2.45,4.440892098500626e-16,4.440892098500626e-16,0.046776216477155685,0.014591910876333714,0.00815582275390625,0.00815582275390625,0.002262715483084321,0.36642932891845703,0.00816265307366848,1.2073545576640754e-06,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
Direct PPO,1046,3.0,0.8,3.8,True,True,True,0.6167278225143789,0.008126771735640591,0.78,4.4,0.6000000000000005,0.6000000000000005,0.6588134765625,0.1809590756893158,0.008307218551635742,0.008307218551635742,0.0036223221104592085,0.6719227433204651,0.007492566015571356,5.900864380237181e-06,-1.868130087852478,0.6265861392021179,0.39649125933647156
Direct PPO,1047,3.0,0.8,3.8,True,True,True,0.3138471021600124,0.0035573657583799117,0.8575,2.85,4.440892098500626e-16,4.440892098500626e-16,0.025235522538423538,0.0060544973239302635,0.003334522247314453,0.003334522247314453,0.003177087754011154,0.638089656829834,0.003662761067971587,8.642675766168395e-07,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
Direct PPO,1048,3.0,0.8,3.8,True,True,True,0.32534800346330417,0.009766400219048125,0.85,3.0,4.440892098500626e-16,4.440892098500626e-16,0.09808911383152008,0.03078838437795639,0.01000213623046875,0.01000213623046875,0.001771559240296483,0.40658822655677795,0.010146689601242542,4.819034415959322e-07,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
Direct PPO,1049,3.0,0.8,3.8,True,True,True,0.5257882672371025,0.01493494971634912,0.775,4.75,0.9500000000000002,0.9500000000000002,0.5154702663421631,0.09948572516441345,0.09735417366027832,0.09735417366027832,0.00650832848623395,1.0927037000656128,0.00874396599829197,3.8160565054568e-06,-1.6127384901046753,0.09402617067098618,0.43331217765808105
Direct PPO,1050,3.0,0.8,3.8,True,True,True,0.42674396093443473,0.02033808089342492,0.755,4.9,1.1000000000000005,1.1000000000000005,0.3527805805206299,0.16967584192752838,0.16852641105651855,0.16852641105651855,0.009545203298330307,1.7217073440551758,0.010545325465500355,3.014100684595178e-06,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
Direct PPO,1051,3.0,0.8,3.8,True,True,True,0.23390210412724172,0.0024795511545651146,0.885,2.3000000000000003,4.440892098500626e-16,4.440892098500626e-16,0.02778881974518299,0.008106240071356297,0.0013036727905273438,0.0013036727905273438,0.0030418718233704567,0.6061887145042419,0.002422279678285122,2.7418136596679688e-06,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
Direct PPO,1052,3.0,0.8,3.8,True,True,True,0.460638589118409,0.009540123570526285,0.7875,4.45,0.6500000000000004,0.6500000000000004,0.17720972001552582,0.10597042739391327,0.10220813751220703,0.10220813751220703,0.009488941170275211,1.5982829332351685,0.004705279599875212,5.781741037935717e-06,-1.577463150024414,-0.03658809885382652,0.32490968704223633
Direct PPO,1053,3.0,0.8,3.8,True,True,True,0.22894639245425444,0.008910346734076896,0.8725,2.5500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.059429045766592026,0.020257284864783287,0.009160041809082031,0.009160041809082031,0.001810329733416438,0.2837497293949127,0.009211558848619461,1.8477840058039874e-06,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
Direct PPO,1054,3.0,0.8,3.8,True,True,True,0.6237636996035125,0.01723272932015429,0.7475,5.1000000000000005,1.3000000000000007,1.3000000000000007,0.5921423435211182,0.1545344591140747,0.15354347229003906,0.15354347229003906,0.006940761115401983,1.194880485534668,0.005492130294442177,7.600092885695631e-06,-1.9604523181915283,0.6108824014663696,0.3443475067615509
Direct PPO,1055,3.0,0.8,3.8,True,True,True,0.2754622008814727,0.006301439393394225,0.875,2.5,4.440892098500626e-16,4.440892098500626e-16,0.054800182580947876,0.012229876592755318,0.00667572021484375,0.00667572021484375,0.0028726798482239246,0.4740158021450043,0.006686813663691282,5.961183546787652e-07,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
Direct PPO,1056,3.0,0.8,3.8,True,True,True,0.21778971477217202,0.00494755074796174,0.89,2.3000000000000003,4.440892098500626e-16,4.440892098500626e-16,0.051433686167001724,0.011367706581950188,0.005138874053955078,0.005138874053955078,0.002935724565759301,0.4664081037044525,0.005228648893535137,5.781652816949645e-06,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
