method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
Direct PPO,1057,3.0,0.8,3.8,True,True,True,0.3888552142396604,0.004023310843687582,0.84,3.2,4.440892098500626e-16,4.440892098500626e-16,0.055312156677246094,0.020925534889101982,0.016933441162109375,0.016933441162109375,0.003593494649976492,0.5523059368133545,0.0036383401602506638,3.188851451341179e-06,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
Direct PPO,1058,3.0,0.8,3.8,True,True,True,0.6176312844627829,0.019670978091323805,0.7375,5.25,1.4500000000000002,1.4500000000000002,0.5590449571609497,0.18888364732265472,0.18825507164001465,0.18825507164001465,0.007771762553602457,1.407188892364502,0.005409566219896078,1.4339807421492878e-06,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
Direct PPO,1059,3.0,0.8,3.8,True,True,True,0.37843778050200155,0.004999976473852566,0.8425,3.1500000000000004,4.440892098500626e-16,4.440892098500626e-16,0.05723927170038223,0.01302457507699728,0.00718843936920166,0.00718843936920166,0.0037033790722489357,0.5959351062774658,0.004900949075818062,1.5199203744487022e-06,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
Direct PPO,1060,3.0,0.8,3.8,True,True,True,0.23351754429588978,0.009486102170304272,0.87,2.6,4.440892098500626e-16,4.440892098500626e-16,0.06640340387821198,0.017297513782978058,0.009883880615234375,0.009883880615234375,0.0014268073718994856,0.290904700756073,0.010012060403823853,7.629442734469194e-06,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
Direct PPO,1061,3.0,0.8,3.8,True,True,True,0.28228994934691154,0.0032783461926340616,0.865,2.7,4.440892098500626e-16,4.440892098500626e-16,0.027056680992245674,0.007450444623827934,0.003020763397216797,0.003020763397216797,0.0028192419558763504,0.5322882533073425,0.0033124499022960663,3.904104687535437e-06,-1.0766786336898804,0.09924349933862686,0.28927016258239746
Direct PPO,1062,3.0,0.8,3.8,True,True,True,0.3312123764267593,0.008242898974611104,0.85,3.0,4.440892098500626e-16,4.440892098500626e-16,0.07903016358613968,0.024594806134700775,0.008586883544921875,0.008586883544921875,0.002387921093031764,0.34616386890411377,0.008607127703726292,2.861313760149642e-06,-1.020176649093628,-0.6513675451278687,0.4292861223220825
Direct PPO,1063,3.0,0.8,3.8,True,True,True,0.17886890423755156,0.0033901078387149806,0.8875,2.25,4.440892098500626e-16,4.440892098500626e-16,0.054332707077264786,0.015262091532349586,0.003549933433532715,0.003549933433532715,0.0025403196923434734,0.4093274176120758,0.003319876966997981,1.192099261970725e-06,-0.5567145943641663,0.6067063212394714,0.2895512878894806
Direct PPO,1064,3.0,0.8,3.8,True,True,True,0.4411333906206021,0.0034588642105406633,0.8325,3.35,4.440892098500626e-16,4.440892098500626e-16,0.06224736198782921,0.04640727862715721,0.04442077875137329,0.04442077875137329,0.004950212314724922,0.6750234365463257,0.0022805477492511272,2.981806233037787e-07,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
Direct PPO,1065,3.0,0.8,3.8,True,True,True,0.18816692534267804,0.0089613784204374,0.8925,2.15,4.440892098500626e-16,4.440892098500626e-16,0.04842573404312134,0.01311708427965641,0.009298324584960938,0.009298324584960938,0.001576719107106328,0.25754883885383606,0.009361084550619125,2.6845407319342485e-06,-0.5033138990402222,-0.5932050347328186,0.453745573759079
Direct PPO,1066,3.0,0.8,3.8,True,True,True,0.35668631327558203,0.0029603062618455598,0.8525,2.95,4.440892098500626e-16,4.440892098500626e-16,0.0476764440536499,0.012136204168200493,0.032720088958740234,0.012123823165893555,0.0032032113522291183,0.6935980916023254,0.0029773854184895754,1.944080310067875e-07,-1.3762075901031494,0.32575497031211853,0.20805609226226807
Direct PPO,1067,3.0,0.8,3.8,True,True,True,0.23305612710742465,0.0030024400731840806,0.8625,2.75,4.440892098500626e-16,4.440892098500626e-16,0.0808953046798706,0.019540132954716682,0.0067144036293029785,0.0067144036293029785,0.0027510884683579206,0.43427279591560364,0.00322510302066803,3.399872866793885e-06,-0.6176835894584656,0.9055254459381104,0.20151829719543457
Direct PPO,1068,3.0,0.8,3.8,True,True,True,0.21172963681585147,0.002259701843820935,0.8875,2.25,4.440892098500626e-16,4.440892098500626e-16,0.04169970750808716,0.010667374357581139,0.003762483596801758,0.003762483596801758,0.0028314264491200447,0.5778514742851257,0.0023161983117461205,1.0729046380220097e-06,-0.7787961959838867,0.5352519750595093,0.25048118829727173
Direct PPO,1069,3.0,0.8,3.8,True,True,True,0.20956109965941133,0.0023760067309527774,0.8675,2.6500000000000004,4.440892098500626e-16,4.440892098500626e-16,0.07701088488101959,0.020165156573057175,0.006393611431121826,0.006393611431121826,0.002342961262911558,0.33307594060897827,0.002294096862897277,1.2517024288172252e-06,-0.5076419115066528,0.8446078896522522,0.24751581251621246
Direct PPO,1070,3.0,0.8,3.8,True,True,True,0.49410141347867187,0.0037429580334298533,0.8075,4.05,0.25,0.25,0.10046977549791336,0.05853106454014778,0.052510201930999756,0.052510201930999756,0.00547475041821599,0.7770713567733765,0.002398550044745207,1.4315609178083832e-06,-1.6644020080566406,0.9533751606941223,0.22921264171600342
Direct PPO,1071,3.0,0.8,3.8,True,True,True,0.4822077590046408,0.004841721959103558,0.805,4.1000000000000005,0.3000000000000007,0.3000000000000007,0.1260363757610321,0.06217987462878227,0.05511367321014404,0.05511367321014404,0.00696416525170207,1.074249505996704,0.002680293284356594,2.9824693115187983e-07,-1.6379417181015015,0.7469041347503662,0.26974478363990784
Direct PPO,1072,3.0,0.8,3.8,True,True,True,0.40257616214013237,0.021880933855131134,0.7425,5.15,1.3500000000000005,1.3500000000000005,0.23207567632198334,0.24752475321292877,0.2467050552368164,0.2467050552368164,0.0116091538220644,1.930812954902649,0.009718772955238819,2.662204906300758e-06,-1.22187077999115,0.3675197660923004,0.4661308228969574
Direct PPO,1073,3.0,0.8,3.8,True,True,True,0.49910347110764436,0.032431729780739826,0.7175,5.65,1.8500000000000005,1.8500000000000005,0.26330727338790894,0.3716939389705658,0.3715076446533203,0.3715076446533203,0.012258482165634632,1.960404634475708,0.006882166024297476,4.2928504626615904e-06,-1.5133368968963623,0.8512749075889587,0.3800120949745178
Direct PPO,1074,3.0,0.8,3.8,True,True,True,0.1680076734191186,0.010209264806265484,0.89,2.2,4.440892098500626e-16,4.440892098500626e-16,0.055115003138780594,0.019779279828071594,0.010285377502441406,0.010285377502441406,0.0011491221375763416,0.2087601125240326,0.010483256541192532,1.854704976267385e-07,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
Direct PPO,1075,3.0,0.8,3.8,True,True,True,0.27786939181521647,0.0023427138369882493,0.8625,2.75,4.440892098500626e-16,4.440892098500626e-16,0.08022453635931015,0.02052163891494274,0.008289098739624023,0.008289098739624023,0.0030483826994895935,0.5635643601417542,0.0022901890333741903,2.2500755676446715e-06,-0.8189709782600403,0.9466501474380493,0.23914383351802826
Direct PPO,1076,3.0,0.8,3.8,True,True,True,0.4835386140253424,0.020228958790331236,0.75,5.0,1.2000000000000002,1.2000000000000002,0.4066121578216553,0.17840881645679474,0.17747950553894043,0.17747950553894043,0.009181528352200985,1.6753242015838623,0.009339800104498863,2.1307714632712305e-06,-1.445397138595581,-0.562984049320221,0.45283621549606323
Direct PPO,1077,3.0,0.8,3.8,True,True,True,0.23364352264463314,0.002803669255740591,0.8725,2.5500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.06945958733558655,0.018368300050497055,0.0018699169158935547,0.0018699169158935547,0.0031492384150624275,0.5508671998977661,0.0026702156756073236,1.9371511825738708e-06,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
Direct PPO,1078,3.0,0.8,3.8,True,True,True,0.20064825862636607,0.0025598103930037624,0.8975,2.0500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.044806282967329025,0.012996439822018147,4.0531158447265625e-05,4.0531158447265625e-05,0.003048230893909931,0.5779286026954651,0.002324105706065893,1.475225190006313e-06,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
Direct PPO,1079,3.0,0.8,3.8,True,True,True,0.25870164560432946,0.0105213188014439,0.8575,2.85,4.440892098500626e-16,4.440892098500626e-16,0.09839547425508499,0.032906241714954376,0.010168075561523438,0.010168075561523438,0.0010855088476091623,0.32209596037864685,0.010328453965485096,2.6524187433096813e-06,-0.5874135494232178,0.8651593327522278,0.4896434247493744
Direct PPO,1080,3.0,0.8,3.8,True,True,True,0.22252207518805603,0.006548732397079338,0.8775,2.45,4.440892098500626e-16,4.440892098500626e-16,0.06825575232505798,0.021020516753196716,0.006551504135131836,0.006551504135131836,0.002217694651335478,0.3554557263851166,0.006406506523489952,5.2750142458535265e-06,-0.6397119164466858,0.7102972865104675,0.367546945810318
Direct PPO,1081,3.0,0.8,3.8,True,True,True,0.40600739684011067,0.0040770597427075665,0.8425,3.1500000000000004,4.440892098500626e-16,4.440892098500626e-16,0.07700420171022415,0.022866569459438324,0.01046442985534668,0.01046442985534668,0.0034880605526268482,0.5500191450119019,0.003736180253326893,9.238719940185547e-07,-1.3320256471633911,0.8601993322372437,0.3006768822669983
Direct PPO,1082,3.0,0.8,3.8,True,True,True,0.2557473876603028,0.004048298171703519,0.8725,2.5500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.018308356404304504,0.004171204287558794,0.003947734832763672,0.003947734832763672,0.0030644771177321672,0.5723758339881897,0.004171204287558794,5.960550311101542e-07,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
Direct PPO,1083,3.0,0.8,3.8,True,True,True,0.3795749368866932,0.0027153794246820608,0.85,3.0,4.440892098500626e-16,4.440892098500626e-16,0.05619077757000923,0.017250269651412964,0.025307059288024902,0.01632004976272583,0.0032959887757897377,0.6765255928039551,0.00270036980509758,1.999604819502565e-06,-1.3940625190734863,0.6289385557174683,0.21643398702144623
Direct PPO,1084,3.0,0.8,3.8,True,True,True,0.27830264741793026,0.007384033926937191,0.875,2.5,4.440892098500626e-16,4.440892098500626e-16,0.06565254926681519,0.015353992581367493,0.007853507995605469,0.007853507995605469,0.0025765385944396257,0.3882583975791931,0.007855435833334923,6.70679719405598e-06,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
Direct PPO,1085,3.0,0.8,3.8,True,True,True,0.2070170848474043,0.007910861466490178,0.88,2.4000000000000004,4.440892098500626e-16,4.440892098500626e-16,0.05047699436545372,0.01674165204167366,0.008090019226074219,0.008090019226074219,0.002053073374554515,0.3434196412563324,0.008095481432974339,1.5834035593798035e-06,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
Direct PPO,1086,3.0,0.8,3.8,True,True,True,0.2600694619931433,0.008482204142285807,0.8725,2.5500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.0604044646024704,0.017800651490688324,0.008878707885742188,0.008878707885742188,0.002060380531474948,0.31488877534866333,0.008912538178265095,7.155730941121874e-07,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
Direct PPO,1087,3.0,0.8,3.8,True,True,True,0.39660673765142773,0.004631158261642979,0.845,3.1,4.440892098500626e-16,4.440892098500626e-16,0.048791080713272095,0.004799471702426672,0.004665851593017578,0.004665851593017578,0.003195379860699177,0.5633153319358826,0.004799471702426672,5.066606831860554e-07,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
Direct PPO,1088,3.0,0.8,3.8,True,True,True,0.4109110584752256,0.010966349882132262,0.8025,3.95,0.15000000000000036,0.15000000000000036,0.16021527349948883,0.0469081774353981,0.039526939392089844,0.039526939392089844,0.005637557711452246,1.2156988382339478,0.009564871899783611,3.934051164833363e-06,-1.148199200630188,-0.9221230149269104,0.4605681300163269
Direct PPO,1089,3.0,0.8,3.8,True,True,True,0.6001580413540758,0.014098521456847458,0.7675,4.8500000000000005,1.0500000000000007,1.0500000000000007,0.5915637016296387,0.10390397906303406,0.10124433040618896,0.10124433040618896,0.00641773734241724,1.0278568267822266,0.006853787694126368,7.748887583147734e-06,-1.8535881042480469,0.5890284776687622,0.37915652990341187
Direct PPO,1090,3.0,0.8,3.8,True,True,True,0.28509901665157233,0.003583991043324406,0.87,2.6,4.440892098500626e-16,4.440892098500626e-16,0.02770344354212284,0.00599696533754468,0.0033888816833496094,0.0033888816833496094,0.0031301542185246944,0.5585477352142334,0.003709438256919384,1.0430818520035245e-06,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
Direct PPO,1091,3.0,0.8,3.8,True,True,True,0.6084765430602412,0.017356397375774893,0.75,5.050000000000001,1.2500000000000009,1.2500000000000009,0.566493809223175,0.15279851853847504,0.1517406702041626,0.1517406702041626,0.006976125296205282,1.2305784225463867,0.006155674811452627,6.026515393386944e-07,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
Direct PPO,1092,3.0,0.8,3.8,True,True,True,0.6037424581734295,0.03054933994347027,0.72,5.6000000000000005,1.8000000000000007,1.8000000000000007,0.5030586123466492,0.2913012206554413,0.29112279415130615,0.29112279415130615,0.012480259872972965,2.0001132488250732,0.004200110211968422,3.446290293140919e-07,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
Direct PPO,1093,3.0,0.8,3.8,True,True,True,0.26173953882246226,0.008486913283436306,0.8625,2.75,4.440892098500626e-16,4.440892098500626e-16,0.07352710515260696,0.025382818654179573,0.008618354797363281,0.008618354797363281,0.0018880157731473446,0.3192249536514282,0.008639407344162464,4.5004017010796815e-06,-0.8791002631187439,0.07968070358037949,0.43002596497535706
Direct PPO,1094,3.0,0.8,3.8,True,True,True,0.2436819179817722,0.002406417458119341,0.88,2.4000000000000004,4.440892098500626e-16,4.440892098500626e-16,0.02256406843662262,0.007270978298038244,0.0022569894790649414,0.0009355545043945312,0.0030373164918273687,0.5768418908119202,0.002323151333257556,2.7120165668748086e-06,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
Direct PPO,1095,3.0,0.8,3.8,True,True,True,0.36368662234372967,0.0035633787790208564,0.8475,3.0500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.021080223843455315,0.007342380005866289,0.006906986236572266,0.006797075271606445,0.003126343945041299,0.5470459461212158,0.003493714611977339,5.067584130102887e-10,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
Direct PPO,1096,3.0,0.8,3.8,True,True,True,0.20759885319519025,0.0029302300765553335,0.8725,2.5500000000000003,4.440892098500626e-16,4.440892098500626e-16,0.07035399228334427,0.019281083717942238,0.0053642988204956055,0.0053642988204956055,0.002516320673748851,0.37312740087509155,0.002767813391983509,5.066488597549323e-07,-0.5565752387046814,0.7886120080947876,0.27283963561058044
Direct PPO,1097,3.0,0.8,3.8,True,True,True,0.3500675549870552,0.0028499493833617435,0.85,3.0,4.440892098500626e-16,4.440892098500626e-16,0.02885916270315647,0.008838715963065624,0.0067141056060791016,0.0067141056060791016,0.0032620588317513466,0.6725095510482788,0.0027870142366737127,2.2947938305151183e-06,-1.3080552816390991,0.037033263593912125,0.27344202995300293
Direct PPO,1098,3.0,0.8,3.8,True,True,True,0.40443224024096036,0.02615308235745952,0.73,5.4,1.6000000000000005,1.6000000000000005,0.25090011954307556,0.30555465817451477,0.3052036762237549,0.3052036762237549,0.01252952590584755,2.000016689300537,0.009937121532857418,2.27256418838806e-06,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
Direct PPO,1099,3.0,0.8,3.8,True,True,True,0.6083863847830223,0.012549671497920628,0.7725,4.800000000000001,1.0000000000000009,1.0000000000000009,0.6216234564781189,0.12552711367607117,0.08410215377807617,0.08410215377807617,0.00575802568346262,1.027051329612732,0.006495428271591663,5.305109880282544e-06,-1.9130916595458984,0.09447009861469269,0.36984628438949585
Residual PPO,1000,3.0,0.8,3.8,True,True,True,0.36044097708161055,0.005306353391344555,0.8,4.0,0.20000000000000018,0.20000000000000018,0.2649036645889282,0.05726613476872444,0.0050182342529296875,0.0050182342529296875,0.0001207422319566831,0.16869987547397614,0.005019730888307095,3.9447036215278786e-06,-1.2179213762283325,0.20768369734287262,0.34128254652023315
Residual PPO,1001,3.0,0.8,3.8,True,True,True,0.3754791210753838,0.012116666878114944,0.8,4.0,0.20000000000000018,0.20000000000000018,0.26456987857818604,0.12584972381591797,0.025463461875915527,0.025463461875915527,0.00014122712309472263,0.18147508800029755,0.0019581117667257786,1.2077588280590135e-06,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
Residual PPO,1002,3.0,0.8,3.8,True,True,True,0.4616874346741839,0.017025222839478105,0.7925,4.15,0.35000000000000053,0.35000000000000053,0.44094038009643555,0.17412257194519043,0.00797271728515625,0.00797271728515625,9.444650640944019e-05,0.14823514223098755,0.007975774817168713,1.8509845176595263e-05,-1.428768277168274,-0.28562131524086,0.4242836833000183
Residual PPO,1003,3.0,0.8,3.8,True,True,True,0.5429670552749526,0.019647961301411956,0.7825,4.3500000000000005,0.5500000000000007,0.5500000000000007,0.5310947299003601,0.23155756294727325,0.005240440368652344,0.005240440368652344,9.467815834796056e-05,0.15158243477344513,0.0052413176745176315,2.3149257685872726e-05,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
Residual PPO,1004,3.0,0.8,3.8,True,True,True,0.6152913817674517,0.019812883444574103,0.7725,4.55,0.75,0.75,0.5889798402786255,0.26838889718055725,0.0013012886047363281,0.0013012886047363281,0.0001097228960134089,0.1628616750240326,0.0014232605462893844,2.1454687157529406e-05,-1.998679280281067,-0.7396973967552185,0.24154320359230042
Residual PPO,1005,3.0,0.8,3.8,True,True,True,0.6015792392575295,0.017282903930449574,0.7775,4.45,0.6500000000000004,0.6500000000000004,0.5756721496582031,0.25105857849121094,0.002964496612548828,0.002964496612548828,0.00010200181714026257,0.1579931080341339,0.002987805986776948,1.85058634087909e-05,-1.8766711950302124,0.8611240983009338,0.28618520498275757
Residual PPO,1006,3.0,0.8,3.8,True,True,True,0.4357715787782005,0.010284199718563874,0.795,4.1000000000000005,0.3000000000000007,0.3000000000000007,0.35774531960487366,0.11564783751964569,0.0031042098999023438,0.0031042098999023438,9.737715299706906e-05,0.1428244262933731,0.0031245118007063866,6.884556569275446e-06,-1.4946178197860718,0.20171388983726501,0.28934937715530396
Residual PPO,1007,3.0,0.8,3.8,True,True,True,0.6378372257983698,0.024462039843311023,0.765,4.7,0.9000000000000004,0.9000000000000004,0.727173388004303,0.35378625988960266,0.006850719451904297,0.006850719451904297,0.00011211154924239963,0.17996059358119965,0.006851319223642349,2.2325544705381617e-05,-1.8931626081466675,0.6319606900215149,0.39287856221199036
Residual PPO,1008,3.0,0.8,3.8,True,True,True,0.5329183371789594,0.014582078149440802,0.785,4.3,0.5,0.5,0.47589659690856934,0.18769267201423645,0.0022039413452148438,0.0022039413452148438,9.092893014894798e-05,0.14201386272907257,0.0022528914269059896,1.0480349374120124e-05,-1.749120831489563,0.6261014938354492,0.26522985100746155
Residual PPO,1009,3.0,0.8,3.8,True,True,True,0.5571739924650085,0.01627490077792271,0.78,4.4,0.6000000000000005,0.6000000000000005,0.5097675323486328,0.217369943857193,0.0003237724304199219,0.0003237724304199219,9.510297240922228e-05,0.14537331461906433,0.0007704274030402303,1.5357081792899407e-05,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
Residual PPO,1010,3.0,0.8,3.8,True,True,True,0.6534978359925064,0.03323021074618203,0.75,5.0,1.2000000000000002,1.2000000000000002,0.8879227638244629,0.47201693058013916,0.009700775146484375,0.009700775146484375,0.0001244731538463384,0.19963352382183075,0.009709468111395836,4.283804810256697e-05,-1.8575115203857422,0.07161146402359009,0.4753030240535736
Residual PPO,1011,3.0,0.8,3.8,True,True,True,0.45300213777140697,0.011579476042987336,0.795,4.1000000000000005,0.3000000000000007,0.3000000000000007,0.3776974380016327,0.12943588197231293,0.002151966094970703,0.002151966094970703,9.252777090296149e-05,0.13824699819087982,0.0022032682318240404,9.152671736956108e-06,-1.57381272315979,0.12664707005023956,0.26378002762794495
Residual PPO,1012,3.0,0.8,3.8,True,True,True,0.4627347254745777,0.010622743627257134,0.795,4.1000000000000005,0.3000000000000007,0.3000000000000007,0.3793729245662689,0.12505505979061127,0.002437591552734375,0.002437591552734375,9.832164505496621e-05,0.14438515901565552,0.002476483816280961,1.0041246241598856e-05,-1.5405192375183105,0.561293363571167,0.2715309262275696
Residual PPO,1013,3.0,0.8,3.8,True,True,True,0.3153722560027911,0.012697662636762263,0.805,3.9000000000000004,0.10000000000000053,0.10000000000000053,0.22108890116214752,0.11687449365854263,0.007176399230957031,0.007176399230957031,6.053416655049659e-05,0.07145757973194122,0.007177605293691158,1.7637445125728846e-05,-0.8082606196403503,-0.8420410752296448,0.401797890663147
Residual PPO,1014,3.0,0.8,3.8,True,True,True,0.4485605597656876,0.017133249300366173,0.7925,4.15,0.35000000000000053,0.35000000000000053,0.44583404064178467,0.17298157513141632,0.009528160095214844,0.009528160095214844,9.396771929459646e-05,0.15069620311260223,0.009536282159388065,2.6564017389318906e-05,-1.3467140197753906,0.1714046150445938,0.4693894386291504
Residual PPO,1015,3.0,0.8,3.8,True,True,True,0.45854543235484785,0.014789439515745014,0.7925,4.15,0.35000000000000053,0.35000000000000053,0.42130398750305176,0.15644888579845428,0.006848335266113281,0.006848335266113281,9.327588486485183e-05,0.14641159772872925,0.006848948076367378,1.417691328242654e-05,-1.4601455926895142,0.21413566172122955,0.39239153265953064
Residual PPO,1016,3.0,0.8,3.8,True,True,True,0.4942104104273669,0.015746771556867205,0.79,4.2,0.40000000000000036,0.40000000000000036,0.4477543234825134,0.1766343116760254,0.0036945343017578125,0.0036945343017578125,8.809951395960525e-05,0.14029225707054138,0.0037052773404866457,2.073846189887263e-05,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
Residual PPO,1017,3.0,0.8,3.8,True,True,True,0.2546920112582531,0.011433114536945645,0.8425,3.1500000000000004,4.440892098500626e-16,4.440892098500626e-16,0.16088680922985077,0.08662471175193787,0.010333061218261719,0.010333061218261719,3.651380029623397e-05,0.050739336758852005,0.010344087146222591,6.492647571576526e-06,-0.62247234582901,0.6426637768745422,0.4917738139629364
Residual PPO,1018,3.0,0.8,3.8,True,True,True,0.35757395999411834,0.00958358403029355,0.8,4.0,0.20000000000000018,0.20000000000000018,0.2939121723175049,0.0830124169588089,0.009305953979492188,0.009305953979492188,0.0001246079773409292,0.1774202585220337,0.009313208051025867,2.1639696115016704e-06,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
Residual PPO,1019,3.0,0.8,3.8,True,True,True,0.5141051129225989,0.017811220483117056,0.785,4.3,0.5,0.5,0.489571213722229,0.20387612283229828,0.004952907562255859,0.004952907562255859,8.873536717146635e-05,0.1443515419960022,0.004954655654728413,1.5347606677096337e-05,-1.674609661102295,-0.20800989866256714,0.34006524085998535
Residual PPO,1020,3.0,0.8,3.8,True,True,True,0.3186668598706008,0.007868406757922813,0.8025,3.95,0.15000000000000036,0.15000000000000036,0.20025533437728882,0.07365268468856812,0.022235453128814697,0.022235453128814697,0.00012538148439489305,0.17012974619865417,0.000919987156521529,9.112278576139943e-07,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
Residual PPO,1021,3.0,0.8,3.8,True,True,True,0.5347780629314791,0.025214277891441494,0.78,4.4,0.6000000000000005,0.6000000000000005,0.586866021156311,0.2682633399963379,0.01049041748046875,0.01049041748046875,0.00010432751150801778,0.16649943590164185,0.010502047836780548,2.514902917027939e-05,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
Residual PPO,1022,3.0,0.8,3.8,True,True,True,0.6840489003347712,0.025826621781083733,0.7575,4.8500000000000005,1.0500000000000007,1.0500000000000007,0.7890450358390808,0.3930954039096832,0.0062808990478515625,0.0062808990478515625,0.0001234254741575569,0.19089311361312866,0.006280944216996431,2.123253398167435e-05,-1.999210000038147,0.8368335366249084,0.37694433331489563
Residual PPO,1023,3.0,0.8,3.8,True,True,True,0.5411284955622814,0.021638373537980413,0.78,4.4,0.6000000000000005,0.6000000000000005,0.5801902413368225,0.2551541030406952,0.0096435546875,0.0096435546875,9.617627802072093e-05,0.1582890748977661,0.009652048349380493,2.8928296160302125e-05,-1.4916963577270508,0.8117974996566772,0.4728805720806122
Residual PPO,1024,3.0,0.8,3.8,True,True,True,0.4604425691375475,0.013764559490444254,0.795,4.1000000000000005,0.3000000000000007,0.3000000000000007,0.3922930359840393,0.14706233143806458,0.0038824081420898438,0.0038824081420898438,9.94207221083343e-05,0.1444770097732544,0.0038910063449293375,1.8781760445563123e-05,-1.51630699634552,-0.48329436779022217,0.3110935389995575
Residual PPO,1025,3.0,0.8,3.8,True,True,True,0.2075067425595471,0.006192239147495565,0.8575,2.85,4.440892098500626e-16,4.440892098500626e-16,0.08520155400037766,0.04915684089064598,0.0015997886657714844,0.0015997886657714844,3.8410104025388137e-05,0.05492113158106804,0.001688796328380704,4.229227670293767e-06,-0.7683239579200745,0.258014976978302,0.24864348769187927
