method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
PD+FF,1075,3.0,1.0,4.0,True,True,True,0.3435871396402732,0.03476428482118633,0.765,4.7,0.7000000000000002,0.7000000000000002,0.385234534740448,0.2174215465784073,0.0,0.0,2.4697790649952367e-05,0.08029984682798386,0.0001274532696697861,5.960881389910355e-05,-0.8189709782600403,0.9466501474380493,0.23914383351802826
PD+FF,1076,3.0,1.0,4.0,True,True,True,0.5148773439906458,0.057693085812676466,0.71,5.800000000000001,1.8000000000000007,1.8000000000000007,0.6391679644584656,0.36079832911491394,0.0,0.0,5.3330189984990284e-05,0.13319222629070282,0.00022078753681853414,0.0001022309807012789,-1.445397138595581,-0.562984049320221,0.45283621549606323
PD+FF,1077,3.0,1.0,4.0,True,True,True,0.2952125359828129,0.029776617800794526,0.78,4.4,0.40000000000000036,0.40000000000000036,0.32996565103530884,0.1862281709909439,0.0,0.0,1.8372467820881866e-05,0.0687795951962471,0.00010867389937629923,5.0874496082542464e-05,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
PD+FF,1078,3.0,1.0,4.0,True,True,True,0.26055293313457834,0.026299566891598312,0.7925,4.15,0.15000000000000036,0.15000000000000036,0.2914358973503113,0.16448237001895905,0.0,0.0,1.4346885109262075e-05,0.06074834242463112,9.579038305673748e-05,4.496227120398544e-05,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
PD+FF,1079,3.0,1.0,4.0,True,True,True,0.31320881672130635,0.03283946809967092,0.77,4.6000000000000005,0.6000000000000005,0.6000000000000005,0.3638764023780823,0.20537371933460236,0.0,0.0,2.1417421521618962e-05,0.0758436918258667,0.00011091053602285683,5.241149483481422e-05,-0.5874135494232178,0.8651593327522278,0.4896434247493744
PD+FF,1080,3.0,1.0,4.0,True,True,True,0.2776433586002229,0.028624181067821945,0.785,4.3,0.2999999999999998,0.2999999999999998,0.31719303131103516,0.17902183532714844,0.0,0.0,1.6455602235510014e-05,0.0661156103014946,0.00010421234037494287,4.8730424168752506e-05,-0.6397119164466858,0.7102972865104675,0.367546945810318
PD+FF,1081,3.0,1.0,4.0,True,True,True,0.4680448837039278,0.04915678281275773,0.7275,5.45,1.4500000000000002,1.4500000000000002,0.5446856617927551,0.30742570757865906,0.0,0.0,4.5671222324017435e-05,0.11352890729904175,0.00017565980670042336,8.243155025411397e-05,-1.3320256471633911,0.8601993322372437,0.3006768822669983
PD+FF,1082,3.0,1.0,4.0,True,True,True,0.30692193746074026,0.032220204027322556,0.7725,4.55,0.5499999999999998,0.5499999999999998,0.35701480507850647,0.20150156319141388,0.0,0.0,1.9683637219714e-05,0.07441351562738419,0.00010957459744531661,5.178447099751793e-05,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
PD+FF,1083,3.0,1.0,4.0,True,True,True,0.4422633524748783,0.0459709578892213,0.735,5.300000000000001,1.3000000000000007,1.3000000000000007,0.5093997716903687,0.2875064015388489,0.0,0.0,4.0390768845099956e-05,0.10617662221193314,0.00016957352636381984,7.902442303020507e-05,-1.3940625190734863,0.6289385557174683,0.21643398702144623
PD+FF,1084,3.0,1.0,4.0,True,True,True,0.3392194325364108,0.03521270626724134,0.765,4.7,0.7000000000000002,0.7000000000000002,0.3901953101158142,0.22022566199302673,0.0,0.0,2.451944601489231e-05,0.08133105933666229,0.00013614811177831143,6.329885945888236e-05,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
PD+FF,1085,3.0,1.0,4.0,True,True,True,0.2464193263356202,0.026546185532576816,0.79,4.2,0.20000000000000018,0.20000000000000018,0.29413896799087524,0.166015625,0.0,0.0,1.3089129424770363e-05,0.06130674108862877,0.00010044447117252275,4.663678919314407e-05,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
PD+FF,1086,3.0,1.0,4.0,True,True,True,0.31509888332765207,0.03329720593567151,0.77,4.6000000000000005,0.6000000000000005,0.6000000000000005,0.3689526319503784,0.20824120938777924,0.0,0.0,2.1440477212308906e-05,0.07690039277076721,0.00011393627210054547,5.4138796258484945e-05,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
PD+FF,1087,3.0,1.0,4.0,True,True,True,0.4570323573151647,0.048140287085886205,0.73,5.4,1.4000000000000004,1.4000000000000004,0.5334138870239258,0.3010655343532562,0.0,0.0,4.371874820208177e-05,0.11117862164974213,0.00016982956731226295,7.990498124854639e-05,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
PD+FF,1088,3.0,1.0,4.0,True,True,True,0.46112219549645106,0.04982304976577018,0.7275,5.45,1.4500000000000002,1.4500000000000002,0.5520533323287964,0.31159570813179016,0.0,0.0,4.4909924326930195e-05,0.11505699902772903,0.00018238976190332323,8.519844413967803e-05,-1.148199200630188,-0.9221230149269104,0.4605681300163269
PD+FF,1089,3.0,1.0,4.0,True,True,True,0.6319774845982131,0.07139555825175325,0.6875,6.25,2.25,2.25,0.7908822894096375,0.4464836120605469,0.0,0.0,7.875663141021505e-05,0.1647781878709793,0.0002529338526073843,0.00011886575521202758,-1.8535881042480469,0.5890284776687622,0.37915652990341187
PD+FF,1090,3.0,1.0,4.0,True,True,True,0.3458145779006844,0.03586700278637763,0.7625,4.75,0.75,0.75,0.39744672179222107,0.2243184745311737,0.0,0.0,2.5043324058060534e-05,0.08284242451190948,0.00013050783309154212,6.10810675425455e-05,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
PD+FF,1091,3.0,1.0,4.0,True,True,True,0.6425593607712045,0.07192679853875718,0.6875,6.25,2.25,2.25,0.7968240976333618,0.4498171806335449,0.0,0.0,8.109986811177805e-05,0.1660294383764267,0.00027140596648678184,0.00012643192894756794,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
PD+FF,1092,3.0,1.0,4.0,True,True,True,0.6321326755987904,0.07014326444872065,0.69,6.2,2.2,2.2,0.7771168351173401,0.43866536021232605,0.0,0.0,7.724737224634737e-05,0.16194045543670654,0.00026595350936986506,0.00012392054486554116,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
PD+FF,1093,3.0,1.0,4.0,True,True,True,0.29949244237024214,0.03257848683097606,0.7725,4.55,0.5499999999999998,0.5499999999999998,0.36098620295524597,0.20374931395053864,0.0,0.0,1.931032420543488e-05,0.07523702830076218,0.0001184838474728167,5.503297506948002e-05,-0.8791002631187439,0.07968070358037949,0.43002596497535706
PD+FF,1094,3.0,1.0,4.0,True,True,True,0.3041178073153236,0.03119218726377875,0.775,4.5,0.5,0.5,0.34563690423965454,0.19507509469985962,0.0,0.0,1.9334293028805405e-05,0.072044737637043,0.00011671466927509755,5.4315962188411504e-05,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
PD+FF,1095,3.0,1.0,4.0,True,True,True,0.41630384527772823,0.04409456830065914,0.74,5.2,1.2000000000000002,1.2000000000000002,0.4885913133621216,0.2757667303085327,0.0,0.0,3.602007927838713e-05,0.10183633863925934,0.0001561017124913633,7.342038588831201e-05,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
PD+FF,1096,3.0,1.0,4.0,True,True,True,0.26376151505664724,0.026597678131486648,0.79,4.2,0.20000000000000018,0.20000000000000018,0.29473572969436646,0.16634461283683777,0.0,0.0,1.4740832739335019e-05,0.0614362396299839,9.423988376511261e-05,4.421129051479511e-05,-0.5565752387046814,0.7886120080947876,0.27283963561058044
PD+FF,1097,3.0,1.0,4.0,True,True,True,0.39831786945380093,0.042133705974502174,0.745,5.1000000000000005,1.1000000000000005,1.1000000000000005,0.466866672039032,0.26350486278533936,0.0,0.0,3.279671000200324e-05,0.09730850160121918,0.00014499874669127166,6.847454642411321e-05,-1.3080552816390991,0.037033263593912125,0.27344202995300293
PD+FF,1098,3.0,1.0,4.0,True,True,True,0.4285873003861757,0.047887963310481466,0.7325,5.3500000000000005,1.3500000000000005,1.3500000000000005,0.5305724740028381,0.2994852364063263,0.0,0.0,3.7789759517181665e-05,0.11057120561599731,0.00015999135212041438,7.62003764975816e-05,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
PD+FF,1099,3.0,1.0,4.0,True,True,True,0.6326185209494796,0.0721028485151795,0.6875,6.25,2.25,2.25,0.7986903190612793,0.450908899307251,0.0,0.0,7.842508784960955e-05,0.16639384627342224,0.0002604988985694945,0.00012204886297695339,-1.9130916595458984,0.09447009861469269,0.36984628438949585
Direct PPO,1000,3.0,1.0,4.0,True,True,True,0.3448344247444864,0.005509388694249944,0.8475,3.0500000000000003,0.0,0.0,0.05784634128212929,0.012809322215616703,0.008124232292175293,0.008124232292175293,0.003170543350279331,0.5646498799324036,0.0053661600686609745,5.126001724420348e-06,-1.2179213762283325,0.20768369734287262,0.34128254652023315
Direct PPO,1001,3.0,1.0,4.0,True,True,True,0.340395322795552,0.0023976945003205286,0.8675,2.6500000000000004,0.0,0.0,0.05880317464470863,0.008281322196125984,0.006179869174957275,0.0011949539184570312,0.0033075788524001837,0.555042564868927,0.0023885415866971016,3.2782648418105964e-07,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
Direct PPO,1002,3.0,1.0,4.0,True,True,True,0.4641561663967859,0.0588412256615591,0.7,6.0,2.0,2.0,0.3039841651916504,0.43721723556518555,0.4370993375778198,0.4370993375778198,0.012687856331467628,2.00026273727417,0.008450530469417572,3.237677219658508e-06,-1.428768277168274,-0.28562131524086,0.4242836833000183
Direct PPO,1003,3.0,1.0,4.0,True,True,True,0.5441329590369632,0.08103251576262187,0.6875,6.25,2.25,2.25,0.3611040413379669,0.5073164105415344,0.5072965621948242,0.5072965621948242,0.012734666466712952,2.001300573348999,0.005639262963086367,6.199027211550856e-06,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
Direct PPO,1004,3.0,1.0,4.0,True,True,True,0.629103614728142,0.155600939217936,0.6525,7.15,3.1500000000000004,3.1500000000000004,0.41024747490882874,0.7457817792892456,0.7457559108734131,0.7457559108734131,0.012919734232127666,2.009873867034912,0.0022803405299782753,1.4736954199179308e-06,-1.998679280281067,-0.7396973967552185,0.24154320359230042
Direct PPO,1005,3.0,1.0,4.0,True,True,True,0.6026611337340186,0.12304037580047228,0.6675,6.65,2.6500000000000004,2.6500000000000004,0.35216134786605835,0.6494014859199524,0.6493265628814697,0.6493265628814697,0.012806346639990807,2.003443479537964,0.0031930734403431416,5.588983640336664e-06,-1.8766711950302124,0.8611240983009338,0.28618520498275757
Direct PPO,1006,3.0,1.0,4.0,True,True,True,0.41911899702799965,0.005205013035763065,0.835,3.3000000000000003,0.0,0.0,0.08004020154476166,0.04812994599342346,0.04650294780731201,0.04650294780731201,0.004797840490937233,0.7353762984275818,0.00331297074444592,1.5796255183886387e-06,-1.4946178197860718,0.20171388983726501,0.28934937715530396
Direct PPO,1007,3.0,1.0,4.0,True,True,True,0.6251185783361307,0.018067180897175746,0.7575,5.1000000000000005,1.1000000000000005,1.1000000000000005,0.6727544665336609,0.12177520245313644,0.12066376209259033,0.12066376209259033,0.006685968022793531,1.1365644931793213,0.007361872587352991,6.2891085690353066e-06,-1.8931626081466675,0.6319606900215149,0.39287856221199036
Direct PPO,1008,3.0,1.0,4.0,True,True,True,0.5116270289871865,0.012045856962186711,0.755,4.9,0.9000000000000004,0.9000000000000004,0.17790129780769348,0.16701777279376984,0.16482532024383545,0.16482532024383545,0.010481980629265308,1.5397220849990845,0.0025657874066382647,1.30199140357945e-07,-1.749120831489563,0.6261014938354492,0.26522985100746155
Direct PPO,1009,3.0,1.0,4.0,True,True,True,0.5400129247033085,0.01276070856349614,0.7475,5.050000000000001,1.0500000000000007,1.0500000000000007,0.17802023887634277,0.20276638865470886,0.20065832138061523,0.20065832138061523,0.010725603438913822,1.5085588693618774,0.002745270263403654,1.8221820710095926e-06,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
Direct PPO,1010,3.0,1.0,4.0,True,True,True,0.651913796044347,0.019175234884340107,0.7625,4.75,0.75,0.75,0.8874287009239197,0.3643580973148346,0.009840965270996094,0.009840965270996094,0.0011225335765630007,0.23625533282756805,0.009961698204278946,1.0397078540336224e-06,-1.8575115203857422,0.07161146402359009,0.4753030240535736
Direct PPO,1011,3.0,1.0,4.0,True,True,True,0.4358738540916384,0.005012452730521475,0.83,3.35,0.25,0.25,0.07697644829750061,0.059600237756967545,0.05840301513671875,0.05840301513671875,0.005333463661372662,0.8028910160064697,0.0025319859851151705,9.077459139916755e-08,-1.57381272315979,0.12664707005023956,0.26378002762794495
Direct PPO,1012,3.0,1.0,4.0,True,True,True,0.43931429068977457,0.004913831197253299,0.835,3.3000000000000003,0.0,0.0,0.08523205667734146,0.05324311554431915,0.05178999900817871,0.05178999900817871,0.005114144179970026,0.7583392262458801,0.0027317460626363754,2.0564771148201544e-06,-1.5405192375183105,0.561293363571167,0.2715309262275696
Direct PPO,1013,3.0,1.0,4.0,True,True,True,0.28577356776394736,0.007398271616657628,0.8725,2.5500000000000003,0.0,0.0,0.060763806104660034,0.010208219289779663,0.007668495178222656,0.007668495178222656,0.002826472045853734,0.4113115668296814,0.007668892852962017,6.318118721537758e-06,-0.8082606196403503,-0.8420410752296448,0.401797890663147
Direct PPO,1014,3.0,1.0,4.0,True,True,True,0.4481103951085458,0.03643954074596355,0.72,5.6000000000000005,1.6000000000000005,1.6000000000000005,0.361014187335968,0.3089328706264496,0.3086249828338623,0.3086249828338623,0.012301737442612648,2.0007543563842773,0.00980440154671669,4.3339164790268114e-07,-1.3467140197753906,0.1714046150445938,0.4693894386291504
Direct PPO,1015,3.0,1.0,4.0,True,True,True,0.4598300451745728,0.05052133126705473,0.705,5.9,1.9000000000000004,1.9000000000000004,0.2669224143028259,0.42198869585990906,0.42184877395629883,0.42184877395629883,0.011881656013429165,1.9182630777359009,0.007342897821217775,5.216329554968979e-06,-1.4601455926895142,0.21413566172122955,0.39239153265953064
Direct PPO,1016,3.0,1.0,4.0,True,True,True,0.48340991150327284,0.016328603109313725,0.7425,5.15,1.1500000000000004,1.1500000000000004,0.19333437085151672,0.21557842195034027,0.21375823020935059,0.21375823020935059,0.010006347671151161,1.65155827999115,0.003945101052522659,6.896477202644746e-07,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
Direct PPO,1017,3.0,1.0,4.0,True,True,True,0.23546418102685776,0.010489562596120485,0.865,2.7,0.0,0.0,0.0889614075422287,0.020270835608243942,0.010219573974609375,0.010219573974609375,0.0012646493269130588,0.3606237471103668,0.010384242981672287,6.526713605126133e-06,-0.62247234582901,0.6426637768745422,0.4917738139629364
Direct PPO,1018,3.0,1.0,4.0,True,True,True,0.3506275396913304,0.011967509161779123,0.795,4.1000000000000005,0.10000000000000053,0.10000000000000053,0.14502400159835815,0.06050638109445572,0.05285227298736572,0.05285227298736572,0.005380443297326565,1.1396101713180542,0.009589076973497868,3.219008021915215e-06,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
Direct PPO,1019,3.0,1.0,4.0,True,True,True,0.525140061300592,0.10118048057852673,0.6775,6.45,2.45,2.45,0.3397502303123474,0.5910744667053223,0.5910744667053223,0.5910744667053223,0.01292463205754757,2.000488519668579,0.005312339402735233,8.52198468237475e-07,-1.674609661102295,-0.20800989866256714,0.34006524085998535
Direct PPO,1020,3.0,1.0,4.0,True,True,True,0.2906016690697679,0.002601563654550431,0.8675,2.6500000000000004,0.0,0.0,0.015634819865226746,0.005042421631515026,0.021298885345458984,0.0,0.003336935304105282,0.6589163541793823,0.002531872596591711,9.984008784158505e-07,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
Direct PPO,1021,3.0,1.0,4.0,True,True,True,0.5215119999738518,0.0169833223395806,0.77,4.800000000000001,0.8000000000000007,0.8000000000000007,0.5358088612556458,0.09190820157527924,0.08736038208007812,0.08736038208007812,0.006605589762330055,1.1932140588760376,0.010517271235585213,6.140107871033251e-06,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
Direct PPO,1022,3.0,1.0,4.0,True,True,True,0.6676301978164388,0.014840507162744643,0.76,5.0,1.0,1.0,0.7304788827896118,0.11301068216562271,0.090301513671875,0.090301513671875,0.006184297613799572,1.0443408489227295,0.006770368665456772,8.106459063128568e-06,-1.999210000038147,0.8368335366249084,0.37694433331489563
Direct PPO,1023,3.0,1.0,4.0,True,True,True,0.5260458666288573,0.021187557354689187,0.7575,5.1000000000000005,1.1000000000000005,1.1000000000000005,0.5179135799407959,0.1482996791601181,0.14741015434265137,0.14741015434265137,0.008202945813536644,1.5274920463562012,0.009898713789880276,2.26422073978938e-07,-1.4916963577270508,0.8117974996566772,0.4728805720806122
Direct PPO,1024,3.0,1.0,4.0,True,True,True,0.4419972822254022,0.007128757489018989,0.795,4.3500000000000005,0.35000000000000053,0.35000000000000053,0.10998379439115524,0.06755512952804565,0.06458663940429688,0.06458663940429688,0.007342319004237652,1.116578221321106,0.004142823629081249,9.241890097655414e-07,-1.51630699634552,-0.48329436779022217,0.3110935389995575
Direct PPO,1025,3.0,1.0,4.0,True,True,True,0.18844570935094954,0.002299828014172902,0.89,2.2,0.0,0.0,0.024773646146059036,0.004098091274499893,0.004011273384094238,0.004011273384094238,0.0029866977129131556,0.5958549380302429,0.002302494365721941,3.5166742691217223e-06,-0.7683239579200745,0.258014976978302,0.24864348769187927
Direct PPO,1026,3.0,1.0,4.0,True,True,True,0.4939146908361675,0.009789309872815224,0.7725,4.75,0.75,0.75,0.155379056930542,0.13704584538936615,0.13439440727233887,0.13439440727233887,0.010093131102621555,1.487452745437622,0.002424775855615735,2.8016611395287327e-06,-1.7438942193984985,0.19023452699184418,0.2583710551261902
Direct PPO,1027,3.0,1.0,4.0,True,True,True,0.6268782594381176,0.0227889740819021,0.735,5.300000000000001,1.3000000000000007,1.3000000000000007,0.6655834913253784,0.1675519198179245,0.1666029691696167,0.1666029691696167,0.007476399186998606,1.3558855056762695,0.006481008604168892,2.6846314540307503e-06,-1.9580382108688354,0.12429128587245941,0.36954861879348755
Direct PPO,1028,3.0,1.0,4.0,True,True,True,0.2224272044615498,0.0076163374275769425,0.875,2.5,0.0,0.0,0.04734690114855766,0.01136692427098751,0.007706642150878906,0.007706642150878906,0.002507920144125819,0.38387927412986755,0.007704312913119793,7.983164778124774e-07,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
Direct PPO,1029,3.0,1.0,4.0,True,True,True,0.21175791587211168,0.002675541949494944,0.8875,2.25,0.0,0.0,0.04937256500124931,0.006245776545256376,0.006103813648223877,0.006103813648223877,0.003015349619090557,0.5023524165153503,0.002751060063019395,2.6525231078267097e-06,-0.7448340058326721,0.6458722352981567,0.214758962392807
Direct PPO,1030,3.0,1.0,4.0,True,True,True,0.5797956073864052,0.01968441067194642,0.76,5.050000000000001,1.0500000000000007,1.0500000000000007,0.5793032050132751,0.13236504793167114,0.12941479682922363,0.12941479682922363,0.007259588688611984,1.3490447998046875,0.0090672317892313,9.050055496118148e-07,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
Direct PPO,1031,3.0,1.0,4.0,True,True,True,0.33393715813513924,0.007737533342238862,0.855,2.9000000000000004,0.0,0.0,0.09725718200206757,0.018539639189839363,0.007761955261230469,0.007761955261230469,0.0025790357030928135,0.41325345635414124,0.007569815032184124,5.602843430096982e-06,-0.9611496329307556,0.9009804725646973,0.39864641427993774
Direct PPO,1032,3.0,1.0,4.0,True,True,True,0.23970321782619972,0.010436887291542345,0.87,2.6,0.0,0.0,0.0748479887843132,0.02055509015917778,0.01033926010131836,0.01033926010131836,0.0014389284187927842,0.36252540349960327,0.01054790522903204,2.4438550099148415e-06,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
Direct PPO,1033,3.0,1.0,4.0,True,True,True,0.28002395463573115,0.010135756681565487,0.8575,2.85,0.0,0.0,0.1009749323129654,0.022041700780391693,0.00989675521850586,0.00989675521850586,0.0016138728242367506,0.4187488853931427,0.009986386634409428,1.2813110572551523e-07,-0.7577928304672241,0.7459949851036072,0.4761985242366791
Direct PPO,1034,3.0,1.0,4.0,True,True,True,0.17621348368379763,0.002525960377469257,0.89,2.2,0.0,0.0,0.05171135440468788,0.007620430551469326,0.0,0.0,0.003094662679359317,0.5150842070579529,0.002518584718927741,2.354413936700439e-06,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
Direct PPO,1035,3.0,1.0,4.0,True,True,True,0.49630271002221577,0.03516046939464992,0.72,5.6000000000000005,1.6000000000000005,1.6000000000000005,0.43318310379981995,0.2871447503566742,0.2867856025695801,0.2867856025695801,0.012535331770777702,2.0000076293945312,0.008851250633597374,6.292473813118704e-07,-1.5201642513275146,-0.23973245918750763,0.436818927526474
Direct PPO,1036,3.0,1.0,4.0,True,True,True,0.4822614292463591,0.025888106892167667,0.725,5.5,1.5,1.5,0.22143852710723877,0.3027900159358978,0.3022052049636841,0.3022052049636841,0.010657419450581074,1.7807531356811523,0.005672168917953968,1.7614679563848767e-06,-1.558912754058838,0.6018440127372742,0.34900519251823425
Direct PPO,1037,3.0,1.0,4.0,True,True,True,0.4868859351893805,0.0832936088816207,0.685,6.300000000000001,2.3000000000000007,2.3000000000000007,0.3239307701587677,0.5391295552253723,0.5391016006469727,0.5391016006469727,0.012879794463515282,1.9977095127105713,0.006974116433411837,4.113514478376601e-06,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
Direct PPO,1038,3.0,1.0,4.0,True,True,True,0.4630209778073828,0.007580289391931144,0.795,4.3500000000000005,0.35000000000000053,0.35000000000000053,0.11686212569475174,0.0704944059252739,0.06698787212371826,0.06698787212371826,0.007708039600402117,1.2124048471450806,0.004430359695106745,4.94727692057495e-06,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
Direct PPO,1039,3.0,1.0,4.0,True,True,True,0.18709423113142593,0.006315684513118603,0.8875,2.25,0.0,0.0,0.03592924401164055,0.008381042629480362,0.006342411041259766,0.006342411041259766,0.0025970858987420797,0.44575685262680054,0.006347413640469313,2.980964097787364e-07,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
Direct PPO,1040,3.0,1.0,4.0,True,True,True,0.2425285637179854,0.008156138904733316,0.875,2.5,0.0,0.0,0.07119105756282806,0.015208681114017963,0.00813746452331543,0.00813746452331543,0.002115140203386545,0.3149908483028412,0.008084729313850403,2.732132031724177e-07,-0.7547146081924438,0.5635512471199036,0.4134989380836487
Direct PPO,1041,3.0,1.0,4.0,True,True,True,0.20003593175927895,0.009609625063574068,0.88,2.4000000000000004,0.0,0.0,0.06035204231739044,0.015946226194500923,0.009601116180419922,0.009601116180419922,0.0015933796530589461,0.2780040204524994,0.009690447710454464,1.3709692439078935e-06,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
Direct PPO,1042,3.0,1.0,4.0,True,True,True,0.4440392443456439,0.019070069194077794,0.7425,5.15,1.1500000000000004,1.1500000000000004,0.19792191684246063,0.2214769870042801,0.21976912021636963,0.21976912021636963,0.010252163745462894,1.7347930669784546,0.00660722516477108,3.66692529496504e-06,-1.463887333869934,-0.25558269023895264,0.3728010952472687
Direct PPO,1043,3.0,1.0,4.0,True,True,True,0.5672762901903522,0.11000474500874749,0.6725,6.550000000000001,2.5500000000000007,2.5500000000000007,0.3485986888408661,0.6155892610549927,0.6155861616134644,0.6155861616134644,0.012883465737104416,2.009664297103882,0.004478604067116976,5.821966624353081e-07,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
Direct PPO,1044,3.0,1.0,4.0,True,True,True,0.5780079032597143,0.02745614003618133,0.72,5.6000000000000005,1.6000000000000005,1.6000000000000005,0.2242867797613144,0.3306485712528229,0.33012741804122925,0.33012741804122925,0.010189453139901161,1.6488103866577148,0.0029215076938271523,1.328036319137027e-06,-1.981444239616394,0.7169352173805237,0.20961801707744598
Direct PPO,1045,3.0,1.0,4.0,True,True,True,0.2191700831444253,0.008026349448770866,0.8775,2.45,0.0,0.0,0.046776216477155685,0.01139507070183754,0.00815582275390625,0.00815582275390625,0.00235146121121943,0.36642932891845703,0.00816264096647501,1.133745627157623e-06,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
Direct PPO,1046,3.0,1.0,4.0,True,True,True,0.6172293293450363,0.01886380778375934,0.755,5.15,1.1500000000000004,1.1500000000000004,0.6588134765625,0.12963545322418213,0.12853705883026123,0.12853705883026123,0.006796105299144983,1.1970129013061523,0.007491135038435459,4.620756499207346e-06,-1.868130087852478,0.6265861392021179,0.39649125933647156
Direct PPO,1047,3.0,1.0,4.0,True,True,True,0.31384758576256666,0.003628198418491989,0.8575,2.85,0.0,0.0,0.025235522538423538,0.003956696949899197,0.0033791065216064453,0.0033791065216064453,0.0032002523075789213,0.638089656829834,0.0036627615336328745,8.642673492431641e-07,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
Direct PPO,1048,3.0,1.0,4.0,True,True,True,0.32535274227206484,0.010088143235190167,0.85,3.0,0.0,0.0,0.09808911383152008,0.023958776146173477,0.01000213623046875,0.01000213623046875,0.002057901816442609,0.5062327980995178,0.010146682150661945,4.778996185450524e-07,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
Direct PPO,1049,3.0,1.0,4.0,True,True,True,0.5273175580094225,0.026794332697930738,0.7325,5.3500000000000005,1.3500000000000005,1.3500000000000005,0.5154702663421631,0.2113027274608612,0.2106938362121582,0.2106938362121582,0.010710451751947403,1.8547183275222778,0.008743018843233585,3.017323933818261e-06,-1.6127384901046753,0.09402617067098618,0.43331217765808105
Direct PPO,1050,3.0,1.0,4.0,True,True,True,0.42940090296609457,0.03113081153431726,0.7275,5.45,1.4500000000000002,1.4500000000000002,0.3527805805206299,0.2694849371910095,0.2687656879425049,0.2687656879425049,0.012411192990839481,2.0007693767547607,0.010545306839048862,3.0496328236040426e-06,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
