method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
Direct PPO,1051,3.0,1.0,4.0,True,True,True,0.23389851002530523,0.002377689907704319,0.885,2.3000000000000003,0.0,0.0,0.02778881974518299,0.0035199106205254793,0.0013041496276855469,0.0013041496276855469,0.003064466407522559,0.6061887145042419,0.0024226068053394556,2.2649765014648438e-06,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
Direct PPO,1052,3.0,1.0,4.0,True,True,True,0.46133333008753474,0.013720484261479772,0.7575,4.8500000000000005,0.8500000000000005,0.8500000000000005,0.17720972001552582,0.16022233664989471,0.1576688289642334,0.1576688289642334,0.009973200969398022,1.6140031814575195,0.004705286119133234,5.811852588522015e-06,-1.577463150024414,-0.03658809885382652,0.32490968704223633
Direct PPO,1053,3.0,1.0,4.0,True,True,True,0.22895050735752623,0.009088839039773285,0.8725,2.5500000000000003,0.0,0.0,0.059429045766592026,0.015390410088002682,0.00916290283203125,0.00916290283203125,0.0019112257286906242,0.2910318076610565,0.009214348159730434,4.261792582838098e-06,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
Direct PPO,1054,3.0,1.0,4.0,True,True,True,0.6260853495267892,0.03956349128470457,0.715,5.7,1.7000000000000002,1.7000000000000002,0.5921423435211182,0.28484076261520386,0.2846759557723999,0.2846759557723999,0.012319992296397686,2.0043575763702393,0.005491654854267836,7.153759725042619e-06,-1.9604523181915283,0.6108824014663696,0.3443475067615509
Direct PPO,1055,3.0,1.0,4.0,True,True,True,0.27546272411309936,0.0064319534554620195,0.875,2.5,0.0,0.0,0.054800182580947876,0.007094015832990408,0.006676673889160156,0.006676673889160156,0.003005435224622488,0.4740158021450043,0.00668777571991086,2.6834209165826906e-07,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
Direct PPO,1056,3.0,1.0,4.0,True,True,True,0.21778631756147682,0.005006085121716384,0.89,2.3000000000000003,0.0,0.0,0.051433686167001724,0.00523106986656785,0.005141258239746094,0.005141258239746094,0.003044147277250886,0.4664081037044525,0.00523106986656785,3.635885832409258e-06,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
Direct PPO,1057,3.0,1.0,4.0,True,True,True,0.3888816208392928,0.004600220958409603,0.84,3.2,0.0,0.0,0.055312156677246094,0.03037079982459545,0.029352426528930664,0.029352426528930664,0.0038478351198136806,0.5523059368133545,0.003637877060100436,2.7418195713835303e-06,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
Direct PPO,1058,3.0,1.0,4.0,True,True,True,0.6205476870479063,0.04541401696871427,0.71,5.800000000000001,1.8000000000000007,1.8000000000000007,0.5590449571609497,0.32005149126052856,0.31976473331451416,0.31976473331451416,0.012424214743077755,2.0032663345336914,0.005409087520092726,1.0216976988886017e-06,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
Direct PPO,1059,3.0,1.0,4.0,True,True,True,0.3784579806835486,0.005475162827195491,0.8425,3.1500000000000004,0.0,0.0,0.05723927170038223,0.02287808246910572,0.020765066146850586,0.020765066146850586,0.0039228820241987705,0.5959351062774658,0.004900465719401836,1.0729301038736594e-06,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
Direct PPO,1060,3.0,1.0,4.0,True,True,True,0.23352703163334187,0.009722654396156487,0.87,2.6,0.0,0.0,0.06640340387821198,0.013945656828582287,0.009884834289550781,0.009884834289550781,0.0016067586839199066,0.3610687851905823,0.010012973099946976,6.7949563344882336e-06,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
Direct PPO,1061,3.0,1.0,4.0,True,True,True,0.28229053245838565,0.003349105806901457,0.865,2.7,0.0,0.0,0.027056680992245674,0.005797301884740591,0.005008697509765625,0.005008697509765625,0.0028433571569621563,0.5322882533073425,0.00331245013512671,3.904104232788086e-06,-1.0766786336898804,0.09924349933862686,0.28927016258239746
Direct PPO,1062,3.0,1.0,4.0,True,True,True,0.3312142142322589,0.00848175112283438,0.85,3.0,0.0,0.0,0.07903016358613968,0.018031375482678413,0.008589744567871094,0.008589744567871094,0.0026189356576651335,0.41179898381233215,0.008609943091869354,3.581008343189751e-07,-1.020176649093628,-0.6513675451278687,0.4292861223220825
Direct PPO,1063,3.0,1.0,4.0,True,True,True,0.1788639593063739,0.0034462640842740744,0.8875,2.25,0.0,0.0,0.054332707077264786,0.009616997092962265,0.007629275321960449,0.007629275321960449,0.0026241519954055548,0.4093274176120758,0.0033198788296431303,1.2218965821375605e-06,-0.5567145943641663,0.6067063212394714,0.2895512878894806
Direct PPO,1064,3.0,1.0,4.0,True,True,True,0.44120856954836013,0.0046182742226862665,0.83,3.35,0.25,0.25,0.06224736198782921,0.06057848036289215,0.05980074405670166,0.05980074405670166,0.005419260356575251,0.7552504539489746,0.002280551940202713,3.133163772872649e-07,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
Direct PPO,1065,3.0,1.0,4.0,True,True,True,0.1881768310348212,0.009143835055842887,0.8925,2.15,0.0,0.0,0.04842573404312134,0.011141296476125717,0.009298324584960938,0.009298324584960938,0.0016850129468366504,0.27082228660583496,0.009361078962683678,2.683160573724308e-06,-0.5033138990402222,-0.5932050347328186,0.453745573759079
Direct PPO,1066,3.0,1.0,4.0,True,True,True,0.3566885806264168,0.0031552632875967907,0.8525,2.95,0.0,0.0,0.0476764440536499,0.010758556425571442,0.032720088958740234,0.007551789283752441,0.0032998688984662294,0.6935980916023254,0.002978035481646657,2.0563659290928626e-06,-1.3762075901031494,0.32575497031211853,0.20805609226226807
Direct PPO,1067,3.0,1.0,4.0,True,True,True,0.23304731914737664,0.003114365707830087,0.8625,2.75,0.0,0.0,0.0808953046798706,0.010002167895436287,0.00974363088607788,0.00974363088607788,0.0029321021866053343,0.43427279591560364,0.0032253353856503963,2.881675527532934e-06,-0.6176835894584656,0.9055254459381104,0.20151829719543457
Direct PPO,1068,3.0,1.0,4.0,True,True,True,0.21172831483266025,0.002356473733013343,0.8875,2.25,0.0,0.0,0.04169970750808716,0.006687195505946875,0.006329536437988281,0.006329536437988281,0.002885465743020177,0.5778514742851257,0.0023162001743912697,1.0728838333307067e-06,-0.7787961959838867,0.5352519750595093,0.25048118829727173
Direct PPO,1069,3.0,1.0,4.0,True,True,True,0.2095507476735087,0.0024305199473673308,0.8675,2.6500000000000004,0.0,0.0,0.07701088488101959,0.011348852887749672,0.010496139526367188,0.010496139526367188,0.0024960110895335674,0.36925727128982544,0.0022941010538488626,1.2517078857854358e-06,-0.5076419115066528,0.8446078896522522,0.24751581251621246
Direct PPO,1070,3.0,1.0,4.0,True,True,True,0.49418573135020905,0.0050093048016960975,0.795,4.3,0.2999999999999998,0.2999999999999998,0.10046977549791336,0.07139763236045837,0.0702354907989502,0.0702354907989502,0.006070379633456469,0.8757171630859375,0.0023985502775758505,1.4314799727799254e-06,-1.6644020080566406,0.9533751606941223,0.22921264171600342
Direct PPO,1071,3.0,1.0,4.0,True,True,True,0.4823678987428022,0.006852977666812337,0.7875,4.45,0.4500000000000002,0.4500000000000002,0.1260363757610321,0.08670968562364578,0.08406710624694824,0.08406710624694824,0.008077866397798061,1.2219464778900146,0.0026803023647516966,2.9887408459217113e-07,-1.6379417181015015,0.7469041347503662,0.26974478363990784
Direct PPO,1072,3.0,1.0,4.0,True,True,True,0.40646371077418003,0.03485591647977707,0.72,5.6000000000000005,1.6000000000000005,1.6000000000000005,0.23207567632198334,0.3398485481739044,0.3394448757171631,0.3394448757171631,0.011840675957500935,1.9304312467575073,0.009718767367303371,2.6952304779115366e-06,-1.22187077999115,0.3675197660923004,0.4661308228969574
Direct PPO,1073,3.0,1.0,4.0,True,True,True,0.5059048390047981,0.0676547728052756,0.695,6.1000000000000005,2.1000000000000005,2.1000000000000005,0.29788973927497864,0.4865286648273468,0.48651623725891113,0.48651623725891113,0.012334822677075863,1.9593679904937744,0.006873998790979385,2.980282943099155e-06,-1.5133368968963623,0.8512749075889587,0.3800120949745178
Direct PPO,1074,3.0,1.0,4.0,True,True,True,0.1680151613968014,0.010370954618690288,0.89,2.2,0.0,0.0,0.055115003138780594,0.015745166689157486,0.010285377502441406,0.010285377502441406,0.0012389597250148654,0.259185791015625,0.010483252815902233,1.8141828661555337e-07,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
Direct PPO,1075,3.0,1.0,4.0,True,True,True,0.27786166461249134,0.002421484953712567,0.8625,2.75,0.0,0.0,0.08022453635931015,0.01170127373188734,0.011327505111694336,0.011327505111694336,0.0032274334225803614,0.5635643601417542,0.002290191361680627,2.2351803181663854e-06,-0.8189709782600403,0.9466501474380493,0.23914383351802826
Direct PPO,1076,3.0,1.0,4.0,True,True,True,0.48628592949724136,0.034362234457354604,0.7225,5.550000000000001,1.5500000000000007,1.5500000000000007,0.4066121578216553,0.28752028942108154,0.2869136333465576,0.2869136333465576,0.012455428019165993,2.0021326541900635,0.009339791722595692,2.1398509488790296e-06,-1.445397138595581,-0.562984049320221,0.45283621549606323
Direct PPO,1077,3.0,1.0,4.0,True,True,True,0.23362831516384044,0.0025264888420105007,0.8725,2.5500000000000003,0.0,0.0,0.06945958733558655,0.008020628243684769,0.0018703937530517578,0.0018703937530517578,0.0033117944840341806,0.5508671998977661,0.0026706054341048002,1.4901170288794674e-06,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
Direct PPO,1078,3.0,1.0,4.0,True,True,True,0.20063860963134691,0.0023308767282105864,0.8975,2.0500000000000003,0.0,0.0,0.044806282967329025,0.006339796353131533,4.100799560546875e-05,4.100799560546875e-05,0.0031118912156671286,0.5779286026954651,0.002324189990758896,9.983934887713986e-07,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
Direct PPO,1079,3.0,1.0,4.0,True,True,True,0.25867968117100376,0.01051338561221011,0.8575,2.85,0.0,0.0,0.09839547425508499,0.020375145599246025,0.010241985321044922,0.010241985321044922,0.001259824843145907,0.39709800481796265,0.010328452102839947,2.6822169729712186e-06,-0.5874135494232178,0.8651593327522278,0.4896434247493744
Direct PPO,1080,3.0,1.0,4.0,True,True,True,0.2225138367340641,0.00657514140269145,0.8775,2.45,0.0,0.0,0.06825575232505798,0.013593948446214199,0.008650779724121094,0.008650779724121094,0.002331699710339308,0.3554557263851166,0.006406506523489952,5.27501106262207e-06,-0.6397119164466858,0.7102972865104675,0.367546945810318
Direct PPO,1081,3.0,1.0,4.0,True,True,True,0.4060132550120673,0.004340732728934476,0.8425,3.1500000000000004,0.0,0.0,0.07700420171022415,0.02217724733054638,0.02069985866546631,0.02069985866546631,0.00368455215357244,0.5500191450119019,0.0037347711622714996,4.173003276264353e-07,-1.3320256471633911,0.8601993322372437,0.3006768822669983
Direct PPO,1082,3.0,1.0,4.0,True,True,True,0.2557490302981626,0.004124262786330544,0.8725,2.5500000000000003,0.0,0.0,0.018308356404304504,0.004173118155449629,0.0039598941802978516,0.0039598941802978516,0.003083747113123536,0.5723758339881897,0.004173118155449629,1.1920928955078125e-06,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
Direct PPO,1083,3.0,1.0,4.0,True,True,True,0.3795785385318059,0.002980162733857631,0.85,3.0,0.0,0.0,0.05619077757000923,0.015726035460829735,0.025307059288024902,0.01463991403579712,0.003394646802917123,0.6765255928039551,0.0027003269642591476,1.9977155716333073e-06,-1.3940625190734863,0.6289385557174683,0.21643398702144623
Direct PPO,1084,3.0,1.0,4.0,True,True,True,0.27830454248938424,0.007560265486083548,0.875,2.5,0.0,0.0,0.06565254926681519,0.01010993029922247,0.007854461669921875,0.007854461669921875,0.002766238059848547,0.3882583975791931,0.007856383919715881,5.84182407692424e-06,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
Direct PPO,1085,3.0,1.0,4.0,True,True,True,0.20701901166525816,0.008037615731785765,0.88,2.4000000000000004,0.0,0.0,0.05047699436545372,0.012268949300050735,0.008095741271972656,0.008095741271972656,0.0021349990274757147,0.3434196412563324,0.008101159706711769,3.4276674796274165e-06,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
Direct PPO,1086,3.0,1.0,4.0,True,True,True,0.2600753682314907,0.008691323130840041,0.8725,2.5500000000000003,0.0,0.0,0.0604044646024704,0.013903132639825344,0.008880138397216797,0.008880138397216797,0.0021922860760241747,0.3258745074272156,0.008913470432162285,1.5497256526941783e-06,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
Direct PPO,1087,3.0,1.0,4.0,True,True,True,0.3966111040945933,0.0048611134676472155,0.845,3.1,0.0,0.0,0.048791080713272095,0.008335833437740803,0.007322430610656738,0.007322430610656738,0.003352970350533724,0.5633153319358826,0.004801405128091574,1.2815041827707319e-06,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
Direct PPO,1088,3.0,1.0,4.0,True,True,True,0.41125095706449527,0.013980421909269253,0.7875,4.45,0.4500000000000002,0.4500000000000002,0.16021527349948883,0.09227853268384933,0.08496463298797607,0.08496463298797607,0.00780219491571188,1.5015171766281128,0.009564867243170738,3.934488177037565e-06,-1.148199200630188,-0.9221230149269104,0.4605681300163269
Direct PPO,1089,3.0,1.0,4.0,True,True,True,0.6017098069850173,0.02964841264127896,0.725,5.5,1.5,1.5,0.5915637016296387,0.22581365704536438,0.22541463375091553,0.22541463375091553,0.010241539217531681,1.7927912473678589,0.006853311788290739,7.362523774645524e-06,-1.8535881042480469,0.5890284776687622,0.37915652990341187
Direct PPO,1090,3.0,1.0,4.0,True,True,True,0.2850978053959356,0.0035934816748909152,0.87,2.6,0.0,0.0,0.02770344354212284,0.0037099069450050592,0.0033893585205078125,0.0033893585205078125,0.003162272507324815,0.5585477352142334,0.0037099069450050592,5.9604775515254e-07,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
Direct PPO,1091,3.0,1.0,4.0,True,True,True,0.610776905884784,0.03789321574571002,0.715,5.7,1.7000000000000002,1.7000000000000002,0.566493809223175,0.2800137400627136,0.27949273586273193,0.27949273586273193,0.01232172455638647,2.003814220428467,0.006155680399388075,5.842319978910382e-07,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
Direct PPO,1092,3.0,1.0,4.0,True,True,True,0.6088875945894959,0.06830105645079902,0.6925,6.15,2.1500000000000004,2.1500000000000004,0.5030586123466492,0.42864173650741577,0.42862164974212646,0.42862164974212646,0.012635438703000546,2.0000357627868652,0.004200093913823366,3.6233919331607467e-07,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
Direct PPO,1093,3.0,1.0,4.0,True,True,True,0.2617356578629819,0.008623601625342822,0.8625,2.75,0.0,0.0,0.07352710515260696,0.017435969784855843,0.008624553680419922,0.008624553680419922,0.002025158843025565,0.3275986611843109,0.00863938219845295,4.569417797029018e-06,-0.8791002631187439,0.07968070358037949,0.43002596497535706
Direct PPO,1094,3.0,1.0,4.0,True,True,True,0.2436792326024957,0.002311854365182207,0.88,2.4000000000000004,0.0,0.0,0.02256406843662262,0.0037057185545563698,0.0022569894790649414,0.0009360313415527344,0.003050163621082902,0.5768418908119202,0.0023234172258526087,2.2351871393766487e-06,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
Direct PPO,1095,3.0,1.0,4.0,True,True,True,0.36369365179947605,0.003787077606101005,0.8475,3.0500000000000003,0.0,0.0,0.021080223843455315,0.012905891984701157,0.013206958770751953,0.01282036304473877,0.003185415407642722,0.5470459461212158,0.0034932533744722605,4.470348358154297e-07,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
Direct PPO,1096,3.0,1.0,4.0,True,True,True,0.20758975544090777,0.0029633639915630674,0.8725,2.5500000000000003,0.0,0.0,0.07035399228334427,0.011327934451401234,0.00997614860534668,0.00997614860534668,0.00263333972543478,0.37312740087509155,0.0027678159531205893,5.066398216513335e-07,-0.5565752387046814,0.7886120080947876,0.27283963561058044
Direct PPO,1097,3.0,1.0,4.0,True,True,True,0.35007125827656954,0.0030211458479743195,0.85,3.0,0.0,0.0,0.02885916270315647,0.01066170446574688,0.010791778564453125,0.010647416114807129,0.0033045276068150997,0.6725095510482788,0.002786607714369893,1.8477475123290787e-06,-1.3080552816390991,0.037033263593912125,0.27344202995300293
Direct PPO,1098,3.0,1.0,4.0,True,True,True,0.4102737286598251,0.04974817156602028,0.7075,5.8500000000000005,1.8500000000000005,1.8500000000000005,0.2560800015926361,0.4105716645717621,0.4103584289550781,0.4103584289550781,0.012728016823530197,2.0003533363342285,0.009937124326825142,2.301094127687975e-06,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
Direct PPO,1099,3.0,1.0,4.0,True,True,True,0.6097479871765933,0.027930611604248635,0.7275,5.45,1.4500000000000002,1.4500000000000002,0.6216234564781189,0.2107563018798828,0.21013474464416504,0.21013474464416504,0.009251943789422512,1.6530388593673706,0.0064949532970786095,4.8893339226196986e-06,-1.9130916595458984,0.09447009861469269,0.36984628438949585
Residual PPO,1000,3.0,1.0,4.0,True,True,True,0.3604832348959857,0.007800962918619208,0.79,4.2,0.20000000000000018,0.20000000000000018,0.2649036645889282,0.03328115493059158,0.022220730781555176,0.022220730781555176,0.00017689909145701677,0.22128155827522278,0.00503683602437377,4.7154712774499785e-06,-1.2179213762283325,0.20768369734287262,0.34128254652023315
Residual PPO,1001,3.0,1.0,4.0,True,True,True,0.3757386075964414,0.015790476501939783,0.7925,4.15,0.15000000000000036,0.15000000000000036,0.26456987857818604,0.11760880053043365,0.06553041934967041,0.06553041934967041,0.00018666814139578491,0.22569294273853302,0.001964986091479659,5.461632554215612e-06,-1.0811076164245605,-0.9685990810394287,0.25630688667297363
Residual PPO,1002,3.0,1.0,4.0,True,True,True,0.46127294987980977,0.010979147508731224,0.785,4.3,0.2999999999999998,0.2999999999999998,0.44094038009643555,0.11120335757732391,0.007978439331054688,0.007978439331054688,0.00016163203690666705,0.20663116872310638,0.007981553673744202,1.4154907148622442e-05,-1.428768277168274,-0.28562131524086,0.4242836833000183
Residual PPO,1003,3.0,1.0,4.0,True,True,True,0.5426732642591009,0.015804825071467583,0.7825,4.3500000000000005,0.35000000000000053,0.35000000000000053,0.5310947299003601,0.15953369438648224,0.005248069763183594,0.005248069763183594,0.00015510972298216075,0.20808687806129456,0.005248927511274815,1.9425719074206427e-05,-1.7183640003204346,-0.48658838868141174,0.34840381145477295
Residual PPO,1004,3.0,1.0,4.0,True,True,True,0.615113724467441,0.01868175736250122,0.7775,4.45,0.4500000000000002,0.4500000000000002,0.5889798402786255,0.1909848153591156,0.0013027191162109375,0.0013027191162109375,0.000163887525559403,0.2196466475725174,0.0014246340142562985,2.0802310245926492e-05,-1.998679280281067,-0.7396973967552185,0.24154320359230042
Residual PPO,1005,3.0,1.0,4.0,True,True,True,0.6014072429466867,0.015531794618414602,0.78,4.4,0.40000000000000036,0.40000000000000036,0.5756721496582031,0.171873539686203,0.0029668807983398438,0.0029668807983398438,0.00015548252849839628,0.2114899903535843,0.002990111242979765,1.7108628526329994e-05,-1.8766711950302124,0.8611240983009338,0.28618520498275757
Residual PPO,1006,3.0,1.0,4.0,True,True,True,0.4355456374432516,0.004352897894319338,0.7875,4.25,0.25,0.25,0.35774531960487366,0.05889308825135231,0.0031175613403320312,0.0031175613403320312,0.0001585666905157268,0.19921085238456726,0.0031375319231301546,6.110279855420231e-07,-1.4946178197860718,0.20171388983726501,0.28934937715530396
Residual PPO,1007,3.0,1.0,4.0,True,True,True,0.6375358536781275,0.022891525813937573,0.77,4.6000000000000005,0.6000000000000005,0.6000000000000005,0.727173388004303,0.26244667172431946,0.006853580474853516,0.006853580474853516,0.0001696244435152039,0.23516038060188293,0.006854186300188303,2.0729559764731675e-05,-1.8931626081466675,0.6319606900215149,0.39287856221199036
Residual PPO,1008,3.0,1.0,4.0,True,True,True,0.5326811141017415,0.010053043586872413,0.785,4.3,0.2999999999999998,0.2999999999999998,0.47589659690856934,0.11753930896520615,0.0022096633911132812,0.0022096633911132812,0.00015105886268429458,0.19924937188625336,0.0022582211531698704,7.307527084776666e-06,-1.749120831489563,0.6261014938354492,0.26522985100746155
Residual PPO,1009,3.0,1.0,4.0,True,True,True,0.557011655166606,0.01428530831285859,0.7825,4.3500000000000005,0.35000000000000053,0.35000000000000053,0.5097675323486328,0.14714470505714417,0.0003266334533691406,0.0003266334533691406,0.00014630641089752316,0.19949737191200256,0.0007713019149377942,1.393540787830716e-05,-1.9152493476867676,-0.3461688160896301,0.2149554342031479
Residual PPO,1010,3.0,1.0,4.0,True,True,True,0.6528525045162834,0.029903204483245575,0.755,4.9,0.9000000000000004,0.9000000000000004,0.8879227638244629,0.36809080839157104,0.009710311889648438,0.009710311889648438,0.0001969678996829316,0.261564701795578,0.009719033725559711,3.8292258977890015e-05,-1.8575115203857422,0.07161146402359009,0.4753030240535736
Residual PPO,1011,3.0,1.0,4.0,True,True,True,0.45275234918409285,0.005345886663367597,0.7875,4.25,0.25,0.25,0.3776974380016327,0.07106141000986099,0.0021653175354003906,0.0021653175354003906,0.00015236141916830093,0.1935514658689499,0.002215878339484334,2.6003217499237508e-06,-1.57381272315979,0.12664707005023956,0.26378002762794495
Residual PPO,1012,3.0,1.0,4.0,True,True,True,0.4624915777572266,0.0037097284717927457,0.7875,4.25,0.25,0.25,0.3793729245662689,0.06325874477624893,0.002449512481689453,0.002449512481689453,0.00016143621178343892,0.20183418691158295,0.0024878480471670628,3.478857934169355e-06,-1.5405192375183105,0.561293363571167,0.2715309262275696
Residual PPO,1013,3.0,1.0,4.0,True,True,True,0.3152201995141476,0.011093410842500926,0.795,4.1000000000000005,0.10000000000000053,0.10000000000000053,0.22108890116214752,0.09206057339906693,0.00717926025390625,0.00717926025390625,6.680110527668148e-05,0.08725473284721375,0.007180469110608101,1.6061145288404077e-05,-0.8082606196403503,-0.8420410752296448,0.401797890663147
Residual PPO,1014,3.0,1.0,4.0,True,True,True,0.44811386383412943,0.011074974200727249,0.785,4.3,0.2999999999999998,0.2999999999999998,0.44583404064178467,0.1073032096028328,0.00954437255859375,0.00954437255859375,0.0001654660445638001,0.21249230206012726,0.009552571922540665,1.7524022041470744e-05,-1.3467140197753906,0.1714046150445938,0.4693894386291504
Residual PPO,1015,3.0,1.0,4.0,True,True,True,0.45818274753389254,0.008607211103432315,0.7875,4.25,0.25,0.25,0.42130398750305176,0.09288037568330765,0.006860256195068359,0.006860256195068359,0.00016067798424046487,0.20604725182056427,0.0068608978763222694,7.581839781778399e-06,-1.4601455926895142,0.21413566172122955,0.39239153265953064
Residual PPO,1016,3.0,1.0,4.0,True,True,True,0.49389711433133693,0.010161783670988814,0.785,4.3,0.2999999999999998,0.2999999999999998,0.4477543234825134,0.1120496615767479,0.003704547882080078,0.003704547882080078,0.0001489319110987708,0.1957947164773941,0.0037151318974792957,1.5077787793416064e-05,-1.6580126285552979,-0.11461202055215836,0.3060871958732605
Residual PPO,1017,3.0,1.0,4.0,True,True,True,0.2545929162550142,0.010629865218173756,0.8425,3.1500000000000004,0.0,0.0,0.16088680922985077,0.06847957521677017,0.010333061218261719,0.010333061218261719,3.9925886085256934e-05,0.06257478892803192,0.010344104841351509,6.385617780324537e-06,-0.62247234582901,0.6426637768745422,0.4917738139629364
Residual PPO,1018,3.0,1.0,4.0,True,True,True,0.35752892313382606,0.0102971612408586,0.79,4.2,0.20000000000000018,0.20000000000000018,0.2939121723175049,0.04454828426241875,0.009847879409790039,0.009847879409790039,0.00018397248641122133,0.23192642629146576,0.00931615848094225,1.0970303492285893e-06,-1.1090368032455444,-0.0900818482041359,0.4614541530609131
Residual PPO,1019,3.0,1.0,4.0,True,True,True,0.5137901515459347,0.013048365830742207,0.785,4.3,0.2999999999999998,0.2999999999999998,0.489571213722229,0.1353168487548828,0.004962921142578125,0.004962921142578125,0.0001497714256402105,0.2006767839193344,0.004964628256857395,1.0261151146551128e-05,-1.674609661102295,-0.20800989866256714,0.34006524085998535
Residual PPO,1020,3.0,1.0,4.0,True,True,True,0.3190288823917746,0.013235631310361057,0.7925,4.15,0.15000000000000036,0.15000000000000036,0.20025533437728882,0.08808644860982895,0.06257617473602295,0.06257617473602295,0.00016929475532379001,0.21409328281879425,0.0009258370264433324,6.4723240029707085e-06,-1.1319496631622314,-0.4326494336128235,0.2227078378200531
Residual PPO,1021,3.0,1.0,4.0,True,True,True,0.5342917706270656,0.02016520385485339,0.78,4.4,0.40000000000000036,0.40000000000000036,0.586866021156311,0.19125090539455414,0.010498046875,0.010498046875,0.00017540095723234117,0.22605560719966888,0.010509729385375977,2.0729805328301154e-05,-1.4384177923202515,-0.8382971882820129,0.49743902683258057
Residual PPO,1022,3.0,1.0,4.0,True,True,True,0.6836290521435546,0.02284748577570586,0.7625,4.75,0.75,0.75,0.7890450358390808,0.29615315794944763,0.006285667419433594,0.006285667419433594,0.00018777594959829003,0.24763202667236328,0.006285715848207474,1.8364435163675807e-05,-1.999210000038147,0.8368335366249084,0.37694433331489563
Residual PPO,1023,3.0,1.0,4.0,True,True,True,0.5407747062670274,0.017640246719633077,0.78,4.4,0.40000000000000036,0.40000000000000036,0.5801902413368225,0.17580005526542664,0.00965118408203125,0.00965118408203125,0.00016506880638189614,0.21986140310764313,0.009659724310040474,2.523283001210075e-05,-1.4916963577270508,0.8117974996566772,0.4728805720806122
Residual PPO,1024,3.0,1.0,4.0,True,True,True,0.46014982228367396,0.008133485854431709,0.7875,4.25,0.25,0.25,0.3922930359840393,0.0924595519900322,0.0038957595825195312,0.0038957595825195312,0.000159943854669109,0.1988670974969864,0.0039041873533278704,1.1782108231273014e-05,-1.51630699634552,-0.48329436779022217,0.3110935389995575
