method,seed,loss_start_time,loss_duration,loss_end_time,success,recovered,retained_recovery,rmse,steady_rmse,stable_ratio,capture_time,recovery_time,retained_settling_time,loss_window_peak_error,post_loss_peak_error,forward_overshoot,post_loss_forward_overshoot,command_smoothness,max_command_change,final_error,final_relative_speed,initial_uav_x,initial_uav_y,ugv_vx
Residual PPO,1025,3.0,1.0,4.0,True,True,True,0.20746522858913985,0.005537448841900802,0.8575,2.85,0.0,0.0,0.08520155400037766,0.04026050865650177,0.0016012191772460938,0.0016012191772460938,3.9325801481027156e-05,0.05492113158106804,0.0016900907503440976,3.324996441733674e-06,-0.7683239579200745,0.258014976978302,0.24864348769187927
Residual PPO,1026,3.0,1.0,4.0,True,True,True,0.509133313498825,0.009919119783122203,0.785,4.3,0.2999999999999998,0.2999999999999998,0.4544021487236023,0.11130281537771225,0.0019512176513671875,0.0019512176513671875,0.00014498061500489712,0.19329693913459778,0.002013535238802433,8.987999535747804e-06,-1.7438942193984985,0.19023452699184418,0.2583710551261902
Residual PPO,1027,3.0,1.0,4.0,True,True,True,0.6322737514358626,0.022735057592538577,0.7675,4.65,0.6500000000000004,0.6500000000000004,0.7193803787231445,0.26146164536476135,0.006006717681884766,0.006006717681884766,0.0001687585754552856,0.23532603681087494,0.006006721407175064,2.4244696760433726e-05,-1.9580382108688354,0.12429128587245941,0.36954861879348755
Residual PPO,1028,3.0,1.0,4.0,True,True,True,0.23958808629307723,0.008850507870268176,0.8475,3.0500000000000003,0.0,0.0,0.14032922685146332,0.06179499253630638,0.007218360900878906,0.007218360900878906,4.52729691460263e-05,0.056915901601314545,0.007219632621854544,1.0188981832470745e-05,-0.7757433652877808,-0.22796711325645447,0.4025936424732208
Residual PPO,1029,3.0,1.0,4.0,True,True,True,0.2369102946765159,0.005674835046655256,0.8575,2.85,0.0,0.0,0.11589574068784714,0.04787250980734825,0.00034046173095703125,0.00034046173095703125,4.211720442981459e-05,0.05146240442991257,0.0007763464818708599,3.09956590172078e-06,-0.7448340058326721,0.6458722352981567,0.214758962392807
Residual PPO,1030,3.0,1.0,4.0,True,True,True,0.5938551796635877,0.023317642005384113,0.7775,4.45,0.4500000000000002,0.4500000000000002,0.6473789215087891,0.22280097007751465,0.0086517333984375,0.0086517333984375,0.00018146693764720112,0.23682546615600586,0.008656785823404789,2.3753827917971648e-05,-1.6447029113769531,-0.9496257901191711,0.4438457489013672
Residual PPO,1031,3.0,1.0,4.0,True,True,True,0.35983591902666967,0.007948203014270294,0.7975,4.05,0.04999999999999982,0.04999999999999982,0.23585672676563263,0.06482801586389542,0.007091522216796875,0.007091522216796875,6.436680268961936e-05,0.12303079664707184,0.007092536427080631,3.8240355024754535e-06,-0.9611496329307556,0.9009804725646973,0.39864641427993774
Residual PPO,1032,3.0,1.0,4.0,True,True,True,0.25975267911493394,0.011766218206172258,0.8,4.0,0.0,0.0,0.1803700476884842,0.07960359752178192,0.010575294494628906,0.010575294494628906,4.634563811123371e-05,0.06963329762220383,0.010587257333099842,8.250115570263006e-06,-0.6833899617195129,-0.5306191444396973,0.49894750118255615
Residual PPO,1033,3.0,1.0,4.0,True,True,True,0.30091039538862774,0.010778621661419659,0.8,4.0,0.0,0.0,0.18872861564159393,0.07571586966514587,0.009778022766113281,0.009778022766113281,4.6924200432840735e-05,0.07867779582738876,0.009787078946828842,1.7391486835549586e-05,-0.7577928304672241,0.7459949851036072,0.4761985242366791
Residual PPO,1034,3.0,1.0,4.0,True,True,True,0.20444945792957167,0.007148266406079717,0.8525,2.95,0.0,0.0,0.144008606672287,0.059810712933540344,0.0006475448608398438,0.0006475448608398438,4.880626511294395e-05,0.05701484903693199,0.000923566403798759,8.291506674140692e-06,-0.5296080112457275,-0.6777904629707336,0.22327283024787903
Residual PPO,1035,3.0,1.0,4.0,True,True,True,0.49923680326775643,0.01527155833124736,0.7825,4.3500000000000005,0.35000000000000053,0.35000000000000053,0.5162550806999207,0.1502046287059784,0.008410453796386719,0.008410453796386719,0.00015576508303638548,0.20810282230377197,0.0084147984161973,1.9939523554057814e-05,-1.5201642513275146,-0.23973245918750763,0.436818927526474
Residual PPO,1036,3.0,1.0,4.0,True,True,True,0.49537478206602253,0.00849326643058494,0.785,4.3,0.2999999999999998,0.2999999999999998,0.4462772309780121,0.10096445679664612,0.005285739898681641,0.005285739898681641,0.00016119606152642518,0.2064845710992813,0.00528651662170887,1.1089992767665535e-05,-1.558912754058838,0.6018440127372742,0.34900519251823425
Residual PPO,1037,3.0,1.0,4.0,True,True,True,0.479641970692492,0.011047023907176785,0.785,4.3,0.2999999999999998,0.2999999999999998,0.4483332931995392,0.11616946011781693,0.006502628326416016,0.006502628326416016,0.00015851132047828287,0.20328454673290253,0.006502844393253326,1.24372918435256e-05,-1.5164998769760132,-0.3818822205066681,0.38270920515060425
Residual PPO,1038,3.0,1.0,4.0,True,True,True,0.4853750825875019,0.00983195339723636,0.7875,4.25,0.25,0.25,0.4145047664642334,0.1098191887140274,0.0041637420654296875,0.0041637420654296875,0.00016892827989067882,0.20481716096401215,0.00416980218142271,7.196458227554103e-06,-1.5098652839660645,-0.8029577136039734,0.31811848282814026
Residual PPO,1039,3.0,1.0,4.0,True,True,True,0.20168668274233476,0.007433916381537579,0.86,2.8000000000000003,0.0,0.0,0.10729926824569702,0.050682008266448975,0.0059051513671875,0.0059051513671875,3.709663724293932e-05,0.05457356944680214,0.005905174650251865,1.2749888810503762e-05,-0.6960156559944153,-0.0387578122317791,0.3661683201789856
Residual PPO,1040,3.0,1.0,4.0,True,True,True,0.26292050271312445,0.008804897128352172,0.845,3.1,0.0,0.0,0.14746256172657013,0.06193403899669647,0.0076084136962890625,0.0076084136962890625,4.1801362385740504e-05,0.06031159684062004,0.0076105305925011635,1.0293441846442875e-05,-0.7547146081924438,0.5635512471199036,0.4134989380836487
Residual PPO,1041,3.0,1.0,4.0,True,True,True,0.2140910658350443,0.009965646008073311,0.855,2.9000000000000004,0.0,0.0,0.1348058581352234,0.06221335381269455,0.009401321411132812,0.009401321411132812,3.808561450568959e-05,0.05626041814684868,0.009409014135599136,1.5883890227996744e-05,-0.6478168964385986,-0.19675222039222717,0.46515655517578125
Residual PPO,1042,3.0,1.0,4.0,True,True,True,0.4528384162862314,0.00871327475096454,0.7875,4.25,0.25,0.25,0.4062342345714569,0.09358791261911392,0.006152629852294922,0.006152629852294922,0.00016013729327823967,0.2028944045305252,0.006152641959488392,9.074130502995104e-06,-1.463887333869934,-0.25558269023895264,0.3728010952472687
Residual PPO,1043,3.0,1.0,4.0,True,True,True,0.5630126534385502,0.015866984300984047,0.7825,4.3500000000000005,0.35000000000000053,0.35000000000000053,0.5325518250465393,0.16220764815807343,0.004200458526611328,0.004200458526611328,0.00016431693802587688,0.21271033585071564,0.00420628534629941,1.4216027921065688e-05,-1.7490100860595703,-0.7958716750144958,0.31946444511413574
Residual PPO,1044,3.0,1.0,4.0,True,True,True,0.5983194997645528,0.014252437883712393,0.78,4.4,0.40000000000000036,0.40000000000000036,0.5538544058799744,0.16114960610866547,0.00013256072998046875,0.00013256072998046875,0.0001490648865001276,0.2047564536333084,0.0007361610769294202,1.2009318197669927e-05,-1.981444239616394,0.7169352173805237,0.20961801707744598
Residual PPO,1045,3.0,1.0,4.0,True,True,True,0.24005315592897422,0.0094723267030759,0.8475,3.0500000000000003,0.0,0.0,0.15095113217830658,0.06732502579689026,0.007691383361816406,0.007691383361816406,4.542706301435828e-05,0.05832328274846077,0.007693704217672348,1.0075200407300144e-05,-0.7272861003875732,-0.39523494243621826,0.4158290922641754
Residual PPO,1046,3.0,1.0,4.0,True,True,True,0.6295286551979492,0.022843662756684986,0.77,4.6000000000000005,0.6000000000000005,0.6000000000000005,0.7144280076026917,0.2551327347755432,0.0069789886474609375,0.0069789886474609375,0.0001667153846938163,0.23278211057186127,0.006979792844504118,2.234275780210737e-05,-1.868130087852478,0.6265861392021179,0.39649125933647156
Residual PPO,1047,3.0,1.0,4.0,True,True,True,0.33325556411021995,0.010353138015525018,0.7925,4.15,0.15000000000000036,0.15000000000000036,0.22758594155311584,0.06029558554291725,0.04044699668884277,0.04044699668884277,0.00017365181702189147,0.21828775107860565,0.003483125241473317,2.7991982278763317e-06,-1.1699552536010742,-0.14992530643939972,0.29876548051834106
Residual PPO,1048,3.0,1.0,4.0,True,True,True,0.3462482759716487,0.010806345243563774,0.795,4.1000000000000005,0.10000000000000053,0.10000000000000053,0.2608684003353119,0.08006057143211365,0.010028839111328125,0.010028839111328125,7.399274909403175e-05,0.14641998708248138,0.010038764216005802,4.771426915795018e-07,-0.9076822996139526,-0.7630760073661804,0.4824531674385071
Residual PPO,1049,3.0,1.0,4.0,True,True,True,0.5306566884258467,0.01849235887732367,0.78,4.4,0.40000000000000036,0.40000000000000036,0.5750760436058044,0.18016907572746277,0.008286476135253906,0.008286476135253906,0.00015119760064408183,0.21172752976417542,0.00829041376709938,2.0536464944598265e-05,-1.6127384901046753,0.09402617067098618,0.43331217765808105
Residual PPO,1050,3.0,1.0,4.0,True,True,True,0.4337044563779244,0.011881739426458992,0.7875,4.25,0.25,0.25,0.43133115768432617,0.10860014706850052,0.010564804077148438,0.010564804077148438,0.00017309526447206736,0.21653954684734344,0.010576773434877396,1.0909616321441717e-05,-1.2507070302963257,-0.40418457984924316,0.49881017208099365
Residual PPO,1051,3.0,1.0,4.0,True,True,True,0.26391128256924545,0.007988424774464256,0.8425,3.1500000000000004,0.0,0.0,0.1607586145401001,0.0676339864730835,0.0019540786743164062,0.0019540786743164062,4.877279934589751e-05,0.06343347579240799,0.0020160572603344917,9.050469088833779e-06,-0.8433747291564941,-0.6024307608604431,0.2584548592567444
Residual PPO,1052,3.0,1.0,4.0,True,True,True,0.47186691674586106,0.0085112467537901,0.7875,4.25,0.25,0.25,0.42119359970092773,0.09698153287172318,0.004412651062011719,0.004412651062011719,0.00015248943236656487,0.1971239596605301,0.0044169798493385315,7.500325864384649e-06,-1.577463150024414,-0.03658809885382652,0.32490968704223633
Residual PPO,1053,3.0,1.0,4.0,True,True,True,0.24795030517279001,0.01024670595723288,0.845,3.1,0.0,0.0,0.15940934419631958,0.07045192271471024,0.008848190307617188,0.008848190307617188,4.6452772949123755e-05,0.06266584247350693,0.00885388720780611,6.242255039978772e-06,-0.7320424914360046,-0.38764455914497375,0.44851720333099365
Residual PPO,1054,3.0,1.0,4.0,True,True,True,0.6376297148670572,0.020995950602425286,0.7725,4.55,0.5499999999999998,0.5499999999999998,0.6896383166313171,0.24050618708133698,0.0051059722900390625,0.0051059722900390625,0.00016347281052730978,0.22838163375854492,0.005107251927256584,1.7118025425588712e-05,-1.9604523181915283,0.6108824014663696,0.3443475067615509
Residual PPO,1055,3.0,1.0,4.0,True,True,True,0.30564268825102875,0.01055269076931769,0.7975,4.05,0.04999999999999982,0.04999999999999982,0.21117906272411346,0.08858402818441391,0.006233692169189453,0.006233692169189453,6.568153185071424e-05,0.08251793682575226,0.006233727093786001,8.477119990857318e-06,-0.8035520911216736,-0.8197364807128906,0.37500709295272827
Residual PPO,1056,3.0,1.0,4.0,True,True,True,0.24793534862793132,0.0088692162416194,0.8,4.0,0.0,0.0,0.17594267427921295,0.07439086586236954,0.0048885345458984375,0.0048885345458984375,5.2918065193807706e-05,0.06825374066829681,0.004890467971563339,1.2034889550704975e-05,-0.6173267960548401,-0.7547652125358582,0.33817118406295776
Residual PPO,1057,3.0,1.0,4.0,True,True,True,0.4048856459065277,0.005143873192070262,0.79,4.2,0.20000000000000018,0.20000000000000018,0.32105109095573425,0.0496155321598053,0.0034322738647460938,0.0034322738647460938,0.00016339338617399335,0.2028961330652237,0.003446548944339156,2.9225302569102496e-06,-1.4013786315917969,-0.020997419953346252,0.2980625629425049
Residual PPO,1058,3.0,1.0,4.0,True,True,True,0.6297100976532203,0.02281230379919504,0.775,4.5,0.5,0.5,0.6678023934364319,0.23361444473266602,0.0050201416015625,0.0050201416015625,0.00017305806977674365,0.23478920757770538,0.005021640099585056,2.56948551395908e-05,-1.9344123601913452,-0.6835842132568359,0.34246277809143066
Residual PPO,1059,3.0,1.0,4.0,True,True,True,0.39644068284390604,0.007483233432629746,0.79,4.2,0.20000000000000018,0.20000000000000018,0.3130488395690918,0.062007199972867966,0.005569815635681152,0.005569815635681152,0.0001702412700979039,0.20899981260299683,0.004596091341227293,7.191816621343605e-06,-1.3239208459854126,-0.34795770049095154,0.3298633396625519
Residual PPO,1060,3.0,1.0,4.0,True,True,True,0.2622879582815404,0.01157593916186756,0.7975,4.05,0.04999999999999982,0.04999999999999982,0.1999511569738388,0.08547654747962952,0.009828567504882812,0.009828567504882812,5.1595990953501314e-05,0.0764455795288086,0.00983778852969408,1.638949106563814e-05,-0.5232435464859009,-0.8263487219810486,0.4775193929672241
Residual PPO,1061,3.0,1.0,4.0,True,True,True,0.3011684660276457,0.01270498573614724,0.7925,4.15,0.15000000000000036,0.15000000000000036,0.18062248826026917,0.069098562002182,0.05972433090209961,0.05972433090209961,0.00017358054174110293,0.22403813898563385,0.003152307588607073,1.0123421816388145e-05,-1.0766786336898804,0.09924349933862686,0.28927016258239746
Residual PPO,1062,3.0,1.0,4.0,True,True,True,0.35196310459645724,0.014173878573575622,0.7925,4.15,0.15000000000000036,0.15000000000000036,0.26282578706741333,0.08119586855173111,0.038807034492492676,0.038807034492492676,0.00019097882614005357,0.23740743100643158,0.00819484144449234,3.5428652154223528e-06,-1.020176649093628,-0.6513675451278687,0.4292861223220825
Residual PPO,1063,3.0,1.0,4.0,True,True,True,0.19987299875691378,0.005362414988268604,0.87,2.6,0.0,0.0,0.11410362273454666,0.046601202338933945,0.003108501434326172,0.003108501434326172,3.337632733746432e-05,0.049730684608221054,0.0031285383738577366,7.470802756870398e-06,-0.5567145943641663,0.6067063212394714,0.2895512878894806
Residual PPO,1064,3.0,1.0,4.0,True,True,True,0.45968232282995525,0.006570897688586245,0.7875,4.25,0.25,0.25,0.3843914866447449,0.08054247498512268,0.0013751983642578125,0.0013751983642578125,0.0001499457866884768,0.19015458226203918,0.0014877425273880363,7.333873782044975e-06,-1.6129041910171509,-0.13716638088226318,0.24278511106967926
Residual PPO,1065,3.0,1.0,4.0,True,True,True,0.2135635298262096,0.009843128830150922,0.845,3.1,0.0,0.0,0.1554633378982544,0.0674138069152832,0.009028434753417969,0.009028434753417969,4.2346327973064035e-05,0.059654612094163895,0.009034744463860989,6.956323431950295e-06,-0.5033138990402222,-0.5932050347328186,0.453745573759079
Residual PPO,1066,3.0,1.0,4.0,True,True,True,0.3821968866057275,0.0048352534697965925,0.79,4.2,0.20000000000000018,0.20000000000000018,0.26970425248146057,0.02955474890768528,0.02191406488418579,0.02191406488418579,0.00016367009084206074,0.20230495929718018,0.0007333890534937382,1.974515953406808e-06,-1.3762075901031494,0.32575497031211853,0.20805609226226807
Residual PPO,1067,3.0,1.0,4.0,True,True,True,0.2587101374736743,0.006415546654183319,0.82,3.6,0.0,0.0,0.16483034193515778,0.0641082301735878,0.0,0.0,4.3125051888637245e-05,0.06515439599752426,0.0007728232885710895,7.821305985089566e-07,-0.6176835894584656,0.9055254459381104,0.20151829719543457
Residual PPO,1068,3.0,1.0,4.0,True,True,True,0.23557681263540015,0.0057427962725213185,0.855,2.9000000000000004,0.0,0.0,0.10827844589948654,0.046322520822286606,0.0016636848449707031,0.0016636848449707031,4.258071567164734e-05,0.05689382180571556,0.0017468369333073497,5.593084097199608e-06,-0.7787961959838867,0.5352519750595093,0.25048118829727173
Residual PPO,1069,3.0,1.0,4.0,True,True,True,0.2329378471117667,0.005860677808122668,0.8425,3.1500000000000004,0.0,0.0,0.15521636605262756,0.060212600976228714,0.0015544891357421875,0.0015544891357421875,3.84220365958754e-05,0.06156454607844353,0.0016475114971399307,5.018633146391949e-06,-0.5076419115066528,0.8446078896522522,0.24751581251621246
Residual PPO,1070,3.0,1.0,4.0,True,True,True,0.5254016783767548,0.006267956788049398,0.785,4.3,0.2999999999999998,0.2999999999999998,0.4383385479450226,0.09278086572885513,0.0008692741394042969,0.0008692741394042969,0.00016584608238190413,0.2051052302122116,0.0010740874568000436,7.210744115582202e-06,-1.6644020080566406,0.9533751606941223,0.22921264171600342
Residual PPO,1071,3.0,1.0,4.0,True,True,True,0.5073570136721733,0.006607261018960951,0.785,4.3,0.2999999999999998,0.2999999999999998,0.4330804944038391,0.09150875359773636,0.0023741722106933594,0.0023741722106933594,0.00016043763025663793,0.20266659557819366,0.0024153965059667826,8.562856237404048e-06,-1.6379417181015015,0.7469041347503662,0.26974478363990784
Residual PPO,1072,3.0,1.0,4.0,True,True,True,0.4082044065720978,0.00829250212558425,0.7875,4.25,0.25,0.25,0.3658667206764221,0.0595361664891243,0.009438514709472656,0.009438514709472656,0.000181485345819965,0.22668808698654175,0.009446385316550732,1.4073977581574582e-05,-1.22187077999115,0.3675197660923004,0.4661308228969574
Residual PPO,1073,3.0,1.0,4.0,True,True,True,0.5126181571294172,0.009366268814228083,0.785,4.3,0.2999999999999998,0.2999999999999998,0.46710532903671265,0.10980761796236038,0.006414890289306641,0.006414890289306641,0.00017203322204295546,0.21581405401229858,0.006415025796741247,8.091975360002834e-06,-1.5133368968963623,0.8512749075889587,0.3800120949745178
Residual PPO,1074,3.0,1.0,4.0,True,True,True,0.1841990384864934,0.010205930774446556,0.8625,2.75,0.0,0.0,0.12844218313694,0.05824633687734604,0.010499000549316406,0.010499000549316406,3.576168819563463e-05,0.054845720529556274,0.01051062997430563,2.0614634195226245e-06,-0.5001789927482605,-0.2884053587913513,0.4962819218635559
Residual PPO,1075,3.0,1.0,4.0,True,True,True,0.3077446589196887,0.0072184114125132095,0.8,4.0,0.0,0.0,0.1794649064540863,0.07006139308214188,0.0012459754943847656,0.0012459754943847656,5.2410025091376156e-05,0.07207641750574112,0.001376428408548236,3.817236120084999e-06,-0.8189709782600403,0.9466501474380493,0.23914383351802826
Residual PPO,1076,3.0,1.0,4.0,True,True,True,0.4932662695501414,0.014608598006275175,0.785,4.3,0.2999999999999998,0.2999999999999998,0.4993387460708618,0.14398881793022156,0.008970260620117188,0.008970260620117188,0.00016505956591572613,0.2118120938539505,0.008976436220109463,1.9504646843415685e-05,-1.445397138595581,-0.562984049320221,0.45283621549606323
Residual PPO,1077,3.0,1.0,4.0,True,True,True,0.2654990244901755,0.009196728496909994,0.7975,4.05,0.04999999999999982,0.04999999999999982,0.19454964995384216,0.08063669502735138,0.0023603439331054688,0.0023603439331054688,5.890633838134818e-05,0.07611045986413956,0.0024020837154239416,9.445767318538856e-06,-0.6151338219642639,-0.8893533945083618,0.2694230377674103
Residual PPO,1078,3.0,1.0,4.0,True,True,True,0.2310614092134118,0.0077592985150697685,0.845,3.1,0.0,0.0,0.15549694001674652,0.06514350324869156,0.0010700225830078125,0.0010700225830078125,5.4350712161976844e-05,0.0681757777929306,0.0012297529028728604,7.663869837415405e-06,-0.6580581068992615,-0.6858707666397095,0.23459486663341522
Residual PPO,1079,3.0,1.0,4.0,True,True,True,0.2823347504047526,0.011061780152182907,0.8,4.0,0.0,0.0,0.19193832576274872,0.07885317504405975,0.010272979736328125,0.010272979736328125,4.492502557695843e-05,0.07423024624586105,0.010283739306032658,1.8000260979533778e-06,-0.5874135494232178,0.8651593327522278,0.4896434247493744
Residual PPO,1080,3.0,1.0,4.0,True,True,True,0.24603412193251883,0.007588813778007296,0.85,3.0,0.0,0.0,0.1458597332239151,0.06015535816550255,0.005972385406494141,0.005972385406494141,3.8559512177016586e-05,0.057118009775877,0.0059723942540585995,4.661138063966064e-06,-0.6397119164466858,0.7102972865104675,0.367546945810318
Residual PPO,1081,3.0,1.0,4.0,True,True,True,0.4344990363716196,0.0046414680871172025,0.79,4.2,0.20000000000000018,0.20000000000000018,0.3283463716506958,0.03602069243788719,0.010783553123474121,0.010783553123474121,0.00018652407743502408,0.22454778850078583,0.003561368677765131,6.4974574343068525e-06,-1.3320256471633911,0.8601993322372437,0.3006768822669983
Residual PPO,1082,3.0,1.0,4.0,True,True,True,0.2779682465388039,0.006140749725877194,0.8275,3.45,0.0,0.0,0.1629067212343216,0.05318741500377655,0.003940105438232422,0.003940105438232422,4.496267138165422e-05,0.08761623501777649,0.003948223311454058,3.098820116065326e-06,-0.9581221342086792,-0.30673766136169434,0.3117980659008026
Residual PPO,1083,3.0,1.0,4.0,True,True,True,0.40947142903074724,0.003460657623333695,0.79,4.2,0.20000000000000018,0.20000000000000018,0.2949245572090149,0.017645027488470078,0.017145097255706787,0.017145097255706787,0.00017037498764693737,0.20794977247714996,0.0008017276995815337,1.9804310795734636e-06,-1.3940625190734863,0.6289385557174683,0.21643398702144623
Residual PPO,1084,3.0,1.0,4.0,True,True,True,0.3088960414302163,0.011513483338797065,0.795,4.1000000000000005,0.10000000000000053,0.10000000000000053,0.2228752076625824,0.09475782513618469,0.0073699951171875,0.0073699951171875,6.328260496957228e-05,0.0853470042347908,0.00737158814445138,1.5531404642388225e-05,-0.7371216416358948,-0.8951173424720764,0.4071005880832672
Residual PPO,1085,3.0,1.0,4.0,True,True,True,0.2208289436992094,0.00876146188571549,0.8525,2.95,0.0,0.0,0.1254483461380005,0.05774015933275223,0.007618904113769531,0.007618904113769531,3.955014835810289e-05,0.05637222155928612,0.007621058728545904,1.0192858098889701e-05,-0.7224554419517517,-0.08529454469680786,0.4138740301132202
Residual PPO,1086,3.0,1.0,4.0,True,True,True,0.28617545387230015,0.0111108022838379,0.7975,4.05,0.04999999999999982,0.04999999999999982,0.19791942834854126,0.08481911569833755,0.008502006530761719,0.008502006530761719,5.660141687258147e-05,0.07709793746471405,0.008506608195602894,8.901787623472046e-06,-0.7490203976631165,-0.7008727788925171,0.4387705326080322
Residual PPO,1087,3.0,1.0,4.0,True,True,True,0.4240066504104616,0.010574487443461244,0.79,4.2,0.20000000000000018,0.20000000000000018,0.33106327056884766,0.09421536326408386,0.015450239181518555,0.015450239181518555,0.00018373772036284208,0.21663478016853333,0.004519761074334383,1.194859919451119e-06,-1.2718281745910645,-0.8616007566452026,0.3274095356464386
Residual PPO,1088,3.0,1.0,4.0,True,True,True,0.43153496856415285,0.012493591250699656,0.7875,4.25,0.25,0.25,0.36592209339141846,0.10189284384250641,0.009259223937988281,0.009259223937988281,0.0001960707304533571,0.23234698176383972,0.009266459383070469,7.874592483858578e-06,-1.148199200630188,-0.9221230149269104,0.4605681300163269
Residual PPO,1089,3.0,1.0,4.0,True,True,True,0.6131199534136367,0.021412540933747434,0.775,4.5,0.5,0.5,0.670046329498291,0.22963443398475647,0.006366252899169922,0.006366252899169922,0.00015916007396299392,0.22493690252304077,0.006366346031427383,1.7812990336096846e-05,-1.8535881042480469,0.5890284776687622,0.37915652990341187
Residual PPO,1090,3.0,1.0,4.0,True,True,True,0.3143380018275735,0.006989648722712552,0.7975,4.05,0.04999999999999982,0.04999999999999982,0.2037399560213089,0.06996744126081467,0.0035004615783691406,0.0035004615783691406,5.307954779709689e-05,0.10342581570148468,0.003513789502903819,5.955778760835528e-06,-0.9845758080482483,-0.6573527455329895,0.30003631114959717
Residual PPO,1091,3.0,1.0,4.0,True,True,True,0.6205860055445321,0.022955635054770045,0.775,4.5,0.5,0.5,0.6630890369415283,0.23111306130886078,0.005700588226318359,0.005700588226318359,0.00017223697795998305,0.23396840691566467,0.005700740031898022,2.706111263250932e-05,-1.8845704793930054,-0.6914018392562866,0.36124923825263977
Residual PPO,1092,3.0,1.0,4.0,True,True,True,0.6104382608181831,0.020494852727373225,0.775,4.5,0.5,0.5,0.6363447308540344,0.2156609147787094,0.003923892974853516,0.003923892974853516,0.0001571873144712299,0.22191376984119415,0.003932138904929161,2.443065750412643e-05,-1.9696727991104126,-0.2278679758310318,0.31251582503318787
Residual PPO,1093,3.0,1.0,4.0,True,True,True,0.2727962553368855,0.008585965728861953,0.8275,3.45,0.0,0.0,0.16606388986110687,0.05521295219659805,0.008185386657714844,0.008185386657714844,4.346759305917658e-05,0.08742918819189072,0.008189084939658642,1.1943726349272765e-05,-0.8791002631187439,0.07968070358037949,0.43002596497535706
Residual PPO,1094,3.0,1.0,4.0,True,True,True,0.2732854316996223,0.0074500892834532114,0.8375,3.25,0.0,0.0,0.16191600263118744,0.06512027233839035,0.0016932487487792969,0.0016932487487792969,4.670843554777093e-05,0.06829791516065598,0.0017737444723024964,8.681787221576087e-06,-0.9031349420547485,-0.5643354058265686,0.2514164447784424
Residual PPO,1095,3.0,1.0,4.0,True,True,True,0.38577139052653053,0.007938307232772387,0.79,4.2,0.20000000000000018,0.20000000000000018,0.29232534766197205,0.06211045756936073,0.0159529447555542,0.0159529447555542,0.00017007914721034467,0.2076597958803177,0.0033241568598896265,3.8056930407037726e-06,-1.3096781969070435,-0.4019305408000946,0.2943161725997925
Residual PPO,1096,3.0,1.0,4.0,True,True,True,0.23123193381988458,0.005892504679862831,0.85,3.0,0.0,0.0,0.14538583159446716,0.05727450177073479,0.002502918243408203,0.002502918243408203,3.752922566491179e-05,0.05756821855902672,0.0025394761469215155,1.4646554973296588e-06,-0.5565752387046814,0.7886120080947876,0.27283963561058044
Residual PPO,1097,3.0,1.0,4.0,True,True,True,0.36887813595641294,0.006520471663855387,0.79,4.2,0.20000000000000018,0.20000000000000018,0.2687239348888397,0.039174634963274,0.020673751831054688,0.020673751831054688,0.00016783789033070207,0.20816712081432343,0.0025804038159549236,8.604281902080402e-06,-1.3080552816390991,0.037033263593912125,0.27344202995300293
Residual PPO,1098,3.0,1.0,4.0,True,True,True,0.4062911175486207,0.00982189450651656,0.7875,4.25,0.25,0.25,0.37510743737220764,0.07940399646759033,0.009748458862304688,0.009748458862304688,0.00017648223729338497,0.21996180713176727,0.009757316671311855,8.115480909509643e-07,-1.2224541902542114,-0.25077617168426514,0.4742331802845001
Residual PPO,1099,3.0,1.0,4.0,True,True,True,0.6146803575902924,0.022395249167175845,0.7725,4.55,0.5499999999999998,0.5499999999999998,0.6857455372810364,0.24241997301578522,0.006021976470947266,0.006021976470947266,0.00016107768169604242,0.2287820279598236,0.006021978799253702,2.2114980311016552e-05,-1.9130916595458984,0.09447009861469269,0.36984628438949585
